frame_idx,phase,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker
0,phase1,128,pair_129,0.0,15.314061,39.93658,stimulus_onset
1,phase1,128,pair_129,0.017755,15.331844,39.954335,
2,phase1,128,pair_129,0.034083,15.348139,39.970663,
3,phase1,128,pair_129,0.052618,15.366829,39.989198,
4,phase1,128,pair_129,0.068707,15.382782,40.005287,
5,phase1,128,pair_129,0.08555,15.399745,40.02213,
6,phase1,128,pair_129,0.100354,15.414455,40.036935,
7,phase1,128,pair_129,0.117001,15.43109,40.053581,
8,phase1,128,pair_129,0.134171,15.448277,40.070752,
9,phase1,128,pair_129,0.151449,15.46555,40.088029,
10,phase1,128,pair_129,0.166857,15.480952,40.103437,
11,phase1,128,pair_129,0.184132,15.498217,40.120713,
12,phase1,128,pair_129,0.201422,15.515635,40.138003,
13,phase1,128,pair_129,0.217304,15.531521,40.153884,
14,phase1,128,pair_129,0.233062,15.547141,40.169642,
15,phase1,128,pair_129,0.251017,15.565105,40.187597,
16,phase1,128,pair_129,0.267199,15.581294,40.20378,
17,phase1,128,pair_129,0.28422,15.5983,40.220801,
18,phase1,128,pair_129,0.300001,15.614065,40.236581,
19,phase1,128,pair_129,0.316589,15.630967,40.253169,
20,phase1,128,pair_129,0.332813,15.646868,40.269393,
21,phase1,128,pair_129,0.349186,15.663241,40.285766,
22,phase1,128,pair_129,0.36587,15.679897,40.30245,
23,phase1,128,pair_129,0.383878,15.697994,40.320458,
24,phase1,128,pair_129,0.399807,15.713839,40.336388,
25,phase1,128,pair_129,0.416349,15.730418,40.352929,
26,phase1,128,pair_129,0.434376,15.748412,40.370957,
27,phase1,128,pair_129,0.450612,15.764661,40.387193,
28,phase1,128,pair_129,0.466178,15.780354,40.402759,
29,phase1,128,pair_129,0.483782,15.797873,40.420363,
30,phase1,128,pair_129,0.499225,15.813318,40.435805,
31,phase1,128,pair_129,0.518548,15.832792,40.455129,
32,phase1,128,pair_129,0.533716,15.847856,40.470296,
33,phase1,128,pair_129,0.551216,15.865378,40.487797,
34,phase1,128,pair_129,0.566907,15.881045,40.503488,
35,phase1,128,pair_129,0.583665,15.897832,40.520245,
36,phase1,128,pair_129,0.601615,15.915754,40.538195,
37,phase1,128,pair_129,0.616108,15.930194,40.552688,
38,phase1,128,pair_129,-15.314894,16.147566,24.621686,response
