frame_idx,phase,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker
0,phase2,128,pair_129,0.0,71.644425,96.266905,single_opt_onset_seq1_opt2_baby
1,phase2,128,pair_129,0.01841,71.662809,96.285314,
2,phase2,128,pair_129,0.035137,71.67961,96.302042,
3,phase2,128,pair_129,0.05177,71.696168,96.318675,
4,phase2,128,pair_129,0.068348,71.71275,96.335253,
5,phase2,128,pair_129,0.084849,71.729235,96.351753,
6,phase2,128,pair_129,0.101429,71.745819,96.368334,
7,phase2,128,pair_129,0.117827,71.762247,96.384731,
8,phase2,128,pair_129,0.134622,71.779005,96.401526,
9,phase2,128,pair_129,0.151413,71.796075,96.418318,
10,phase2,128,pair_129,0.168989,71.813634,96.435894,
11,phase2,128,pair_129,0.185992,71.830412,96.452897,
12,phase2,128,pair_129,0.203539,71.848005,96.470443,
13,phase2,128,pair_129,0.218558,71.862969,96.485463,
14,phase2,128,pair_129,0.235371,71.87978,96.502276,
15,phase2,128,pair_129,0.251645,71.896037,96.518549,
16,phase2,128,pair_129,0.268401,71.912793,96.535305,
17,phase2,128,pair_129,0.284111,71.928494,96.551015,
18,phase2,128,pair_129,0.300625,71.945035,96.567529,
19,phase2,128,pair_129,0.318744,71.963133,96.585648,
20,phase2,128,pair_129,0.334668,71.979082,96.601572,
21,phase2,128,pair_129,0.351599,71.995996,96.618504,
22,phase2,128,pair_129,0.368465,72.012847,96.635369,
23,phase2,128,pair_129,0.385678,72.030138,96.652583,
24,phase2,128,pair_129,0.401426,72.046161,96.668331,
25,phase2,128,pair_129,0.417599,72.062132,96.684504,
26,phase2,128,pair_129,0.434981,72.079374,96.701885,
27,phase2,128,pair_129,0.452939,72.097358,96.719844,
28,phase2,128,pair_129,0.467897,72.112277,96.734802,
29,phase2,128,pair_129,0.485815,72.130274,96.752719,
30,phase2,128,pair_129,0.502438,72.146893,96.769343,
31,phase2,128,pair_129,0.518435,72.162828,96.785339,
32,phase2,128,pair_129,0.535246,72.17966,96.802151,
33,phase2,128,pair_129,0.551979,72.196382,96.818883,
34,phase2,128,pair_129,0.569046,72.213459,96.83595,
35,phase2,128,pair_129,0.584909,72.229361,96.851814,
36,phase2,128,pair_129,0.601846,72.246257,96.86875,
37,phase2,128,pair_129,0.618707,72.263121,96.885612,
38,phase2,128,pair_129,0.635791,72.280237,96.902696,
39,phase2,128,pair_129,0.652366,72.296765,96.919271,
40,phase2,128,pair_129,0.668664,72.313101,96.935568,
41,phase2,128,pair_129,0.686766,72.331244,96.95367,
42,phase2,128,pair_129,0.702408,72.346808,96.969312,
43,phase2,128,pair_129,0.718727,72.363392,96.985632,
44,phase2,128,pair_129,0.735481,72.37987,97.002385,
