frame_idx,phase,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker
0,phase3,90,pair_091,0.0,81.113314,86.378613,stimulus_onset
1,phase3,90,pair_091,0.017211,81.130536,86.395825,
2,phase3,90,pair_091,0.033765,81.147082,86.412378,
3,phase3,90,pair_091,0.049929,81.163275,86.428542,
4,phase3,90,pair_091,0.067319,81.180673,86.445932,
5,phase3,90,pair_091,0.084005,81.197367,86.462618,
6,phase3,90,pair_091,0.100904,81.214255,86.479517,
7,phase3,90,pair_091,0.117876,81.231235,86.49649,
8,phase3,90,pair_091,0.134391,81.247754,86.513004,
9,phase3,90,pair_091,0.150627,81.263983,86.529241,
10,phase3,90,pair_091,0.167699,81.281066,86.546313,
11,phase3,90,pair_091,0.183273,81.296627,86.561886,
12,phase3,90,pair_091,0.200021,81.313342,86.578634,
13,phase3,90,pair_091,0.217432,81.33079,86.596045,
14,phase3,90,pair_091,0.233678,81.347027,86.612292,
15,phase3,90,pair_091,0.250061,81.363404,86.628674,
16,phase3,90,pair_091,0.267809,81.38116,86.646422,
17,phase3,90,pair_091,0.284576,81.397944,86.66319,
18,phase3,90,pair_091,0.300752,81.414097,86.679366,
19,phase3,90,pair_091,0.317367,81.430723,86.69598,
20,phase3,90,pair_091,0.334713,81.448072,86.713326,
21,phase3,90,pair_091,0.350844,81.464192,86.729457,
22,phase3,90,pair_091,0.36734,81.480682,86.745954,
23,phase3,90,pair_091,0.383489,81.496824,86.762102,
24,phase3,90,pair_091,0.400044,81.513394,86.778658,
25,phase3,90,pair_091,0.41685,81.530179,86.795463,
26,phase3,90,pair_091,0.433599,81.546954,86.812212,
27,phase3,90,pair_091,0.450431,81.563783,86.829045,
28,phase3,90,pair_091,0.466896,81.580253,86.84551,
29,phase3,90,pair_091,0.483455,81.596791,86.862068,
30,phase3,90,pair_091,0.50019,81.613538,86.878803,
31,phase3,90,pair_091,0.516755,81.630103,86.895369,
32,phase3,90,pair_091,0.533445,81.646787,86.912059,
33,phase3,90,pair_091,0.550106,81.663441,86.92872,
34,phase3,90,pair_091,0.566915,81.680238,86.945528,
35,phase3,90,pair_091,0.583347,81.696682,86.961961,
36,phase3,90,pair_091,0.600309,81.713648,86.978922,
37,phase3,90,pair_091,0.617303,81.73067,86.995916,
38,phase3,90,pair_091,0.633407,81.746752,87.01202,
39,phase3,90,pair_091,0.650675,81.764096,87.029288,
40,phase3,90,pair_091,0.667533,81.780868,87.046146,
41,phase3,90,pair_091,0.684047,81.797383,87.06266,
42,phase3,90,pair_091,0.701179,81.81454,87.079793,
43,phase3,90,pair_091,0.71773,81.831073,87.096344,
44,phase3,90,pair_091,0.73437,81.847709,87.112983,
45,phase3,90,pair_091,0.750998,81.864397,87.129611,
46,phase3,90,pair_091,0.767221,81.880578,87.145835,
47,phase3,90,pair_091,0.783424,81.896758,87.162038,
48,phase3,90,pair_091,0.800544,81.913869,87.179158,
49,phase3,90,pair_091,0.81745,81.93079,87.196064,
50,phase3,90,pair_091,0.982796,82.096132,87.36141,
51,phase3,90,pair_091,1.000229,82.113589,87.378842,
52,phase3,90,pair_091,1.01725,82.130578,87.395863,
53,phase3,90,pair_091,1.032939,82.146265,87.411552,
54,phase3,90,pair_091,1.050195,82.163516,87.428808,
55,phase3,90,pair_091,1.066838,82.180157,87.445451,
56,phase3,90,pair_091,1.08408,82.197419,87.462693,
57,phase3,90,pair_091,1.100905,82.21423,87.479518,
58,phase3,90,pair_091,1.11734,82.230711,87.495953,
59,phase3,90,pair_091,1.133932,82.247275,87.512545,
60,phase3,90,pair_091,1.150162,82.263507,87.528776,
61,phase3,90,pair_091,1.167063,82.280399,87.545677,
62,phase3,90,pair_091,1.183819,82.29716,87.562433,
63,phase3,90,pair_091,1.200665,82.314015,87.579279,
64,phase3,90,pair_091,1.216805,82.330156,87.595418,
65,phase3,90,pair_091,1.233418,82.346748,87.612032,
66,phase3,90,pair_091,1.249983,82.363312,87.628596,
67,phase3,90,pair_091,1.266768,82.380133,87.645382,
68,phase3,90,pair_091,1.283459,82.396804,87.662073,
69,phase3,90,pair_091,1.300572,82.413912,87.679185,
70,phase3,90,pair_091,1.317069,82.430401,87.695682,
71,phase3,90,pair_091,1.333264,82.446601,87.711877,
72,phase3,90,pair_091,1.35052,82.463854,87.729134,
73,phase3,90,pair_091,1.366678,82.480014,87.745292,
74,phase3,90,pair_091,1.383417,82.496751,87.762031,
75,phase3,90,pair_091,1.400123,82.51346,87.778736,
76,phase3,90,pair_091,1.416752,82.530166,87.795365,
77,phase3,90,pair_091,1.433854,82.547197,87.812467,
78,phase3,90,pair_091,1.450207,82.563544,87.828821,
79,phase3,90,pair_091,1.466768,82.580092,87.845382,
80,phase3,90,pair_091,1.483885,82.597223,87.862499,
81,phase3,90,pair_091,1.500069,82.613435,87.878682,
82,phase3,90,pair_091,1.517225,82.63059,87.895838,
83,phase3,90,pair_091,1.53394,82.647284,87.912553,
84,phase3,90,pair_091,1.550843,82.664182,87.929457,
85,phase3,90,pair_091,1.567182,82.680508,87.945795,
86,phase3,90,pair_091,1.583996,82.697389,87.96261,
87,phase3,90,pair_091,1.600987,82.714325,87.9796,
88,phase3,90,pair_091,1.617016,82.730352,87.995629,
89,phase3,90,pair_091,1.633326,82.746742,88.01194,
90,phase3,90,pair_091,1.650214,82.763537,88.028827,
91,phase3,90,pair_091,1.666733,82.780076,88.045346,
92,phase3,90,pair_091,1.683488,82.796834,88.062102,
93,phase3,90,pair_091,1.69992,82.813246,88.078533,
94,phase3,90,pair_091,1.71704,82.830384,88.095653,
95,phase3,90,pair_091,1.734102,82.847455,88.112715,
96,phase3,90,pair_091,1.750114,82.863424,88.128728,
97,phase3,90,pair_091,1.766613,82.879918,88.145226,
98,phase3,90,pair_091,1.783358,82.896675,88.161972,
99,phase3,90,pair_091,1.800054,82.913374,88.178667,
100,phase3,90,pair_091,1.816631,82.930014,88.195244,
101,phase3,90,pair_091,1.833405,82.946723,88.212018,
102,phase3,90,pair_091,1.85005,82.96337,88.228664,
103,phase3,90,pair_091,1.866661,82.979979,88.245274,
104,phase3,90,pair_091,1.883375,82.996692,88.261988,
105,phase3,90,pair_091,1.899882,83.013189,88.278495,
106,phase3,90,pair_091,1.916853,83.030182,88.295466,
107,phase3,90,pair_091,1.933296,83.046613,88.311909,
108,phase3,90,pair_091,2.132978,83.246292,88.511591,
109,phase3,90,pair_091,2.150705,83.264026,88.529318,
110,phase3,90,pair_091,2.166502,83.27981,88.545115,
111,phase3,90,pair_091,2.183326,83.296647,88.56194,
112,phase3,90,pair_091,2.19994,83.313282,88.578553,
113,phase3,90,pair_091,2.216516,83.329865,88.595129,
114,phase3,90,pair_091,2.233293,83.346638,88.611906,
115,phase3,90,pair_091,2.250076,83.363395,88.628689,
116,phase3,90,pair_091,2.266813,83.38013,88.645426,
117,phase3,90,pair_091,2.283267,83.396607,88.66188,
118,phase3,90,pair_091,2.300067,83.413384,88.678681,
119,phase3,90,pair_091,2.316902,83.430225,88.695515,
120,phase3,90,pair_091,2.333487,83.446841,88.7121,
121,phase3,90,pair_091,2.350029,83.463351,88.728642,
122,phase3,90,pair_091,2.36663,83.479947,88.745243,
123,phase3,90,pair_091,2.383583,83.496913,88.762197,
124,phase3,90,pair_091,2.400019,83.513354,88.778632,
125,phase3,90,pair_091,2.41723,83.530549,88.795843,
126,phase3,90,pair_091,2.433239,83.546556,88.811852,
127,phase3,90,pair_091,2.44988,83.563212,88.828494,
128,phase3,90,pair_091,2.466795,83.580121,88.845408,
129,phase3,90,pair_091,2.483355,83.596711,88.861969,
130,phase3,90,pair_091,2.499969,83.613287,88.878582,
131,phase3,90,pair_091,2.51693,83.630245,88.895543,
132,phase3,90,pair_091,2.533572,83.646891,88.912186,
133,phase3,90,pair_091,2.550028,83.663346,88.928642,
134,phase3,90,pair_091,2.566621,83.679936,88.945234,
135,phase3,90,pair_091,2.583324,83.696655,88.961938,
136,phase3,90,pair_091,2.599905,83.713228,88.978519,
137,phase3,90,pair_091,2.616695,83.73001,88.995309,
138,phase3,90,pair_091,2.633518,83.746879,89.012131,
139,phase3,90,pair_091,2.649882,83.763192,89.028495,
140,phase3,90,pair_091,2.666649,83.779973,89.045262,
141,phase3,90,pair_091,2.683357,83.7967,89.06197,
142,phase3,90,pair_091,2.699971,83.81329,89.078584,
143,phase3,90,pair_091,2.716513,83.829831,89.095126,
144,phase3,90,pair_091,2.73324,83.846563,89.111853,
145,phase3,90,pair_091,2.750044,83.863396,89.128658,
146,phase3,90,pair_091,2.766642,83.880057,89.145255,
147,phase3,90,pair_091,2.783488,83.896809,89.162101,
148,phase3,90,pair_091,2.799947,83.913306,89.17856,
149,phase3,90,pair_091,2.816652,83.929967,89.195265,
150,phase3,90,pair_091,2.833392,83.946736,89.212005,
151,phase3,90,pair_091,2.849868,83.963188,89.228482,
152,phase3,90,pair_091,2.866625,83.979993,89.245238,
153,phase3,90,pair_091,2.883247,83.996654,89.26186,
154,phase3,90,pair_091,2.899951,84.013278,89.278565,
155,phase3,90,pair_091,2.916589,84.029958,89.295203,
156,phase3,90,pair_091,2.933307,84.046629,89.31192,
157,phase3,90,pair_091,2.950193,84.063639,89.328806,
158,phase3,90,pair_091,2.966677,84.080002,89.34529,
159,phase3,90,pair_091,2.983166,84.096476,89.361779,
160,phase3,90,pair_091,2.999861,84.113219,89.378474,
161,phase3,90,pair_091,3.017322,84.130678,89.395935,
162,phase3,90,pair_091,3.033515,84.146852,89.412129,
163,phase3,90,pair_091,3.050245,84.163603,89.428858,
164,phase3,90,pair_091,3.06733,84.180668,89.445944,
165,phase3,90,pair_091,3.083955,84.197319,89.462568,
166,phase3,90,pair_091,3.100644,84.213977,89.479257,
167,phase3,90,pair_091,3.117212,84.230563,89.495825,
168,phase3,90,pair_091,3.134177,84.247711,89.51279,
169,phase3,90,pair_091,3.150407,84.263731,89.52902,
