frame_idx,phase,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker
0,phase_1,86,pair_087,0.0,967.416836,974.931211,stimulus_onset
1,phase_1,86,pair_087,0.017934,967.434729,974.949145,
2,phase_1,86,pair_087,0.034225,967.451023,974.965437,
3,phase_1,86,pair_087,0.051157,967.467971,974.982368,
4,phase_1,86,pair_087,0.068336,967.485261,974.999548,
5,phase_1,86,pair_087,0.084755,967.501711,975.015967,
6,phase_1,86,pair_087,0.101661,967.518496,975.032872,
7,phase_1,86,pair_087,0.117859,967.534676,975.04907,
8,phase_1,86,pair_087,0.134164,967.550981,975.065376,
9,phase_1,86,pair_087,0.150979,967.567812,975.08219,
10,phase_1,86,pair_087,0.16748,967.584303,975.098692,
11,phase_1,86,pair_087,0.184309,967.601126,975.11552,
12,phase_1,86,pair_087,0.200805,967.617616,975.132017,
13,phase_1,86,pair_087,0.218193,967.635013,975.149405,
14,phase_1,86,pair_087,0.235109,967.651933,975.166321,
15,phase_1,86,pair_087,0.251289,967.668235,975.1825,
16,phase_1,86,pair_087,0.26775,967.684584,975.198961,
17,phase_1,86,pair_087,0.28577,967.70265,975.216981,
18,phase_1,86,pair_087,0.301554,967.718393,975.232766,
19,phase_1,86,pair_087,0.31859,967.735454,975.249801,
20,phase_1,86,pair_087,0.335027,967.751876,975.266238,
21,phase_1,86,pair_087,0.351827,967.768685,975.283039,
22,phase_1,86,pair_087,0.36941,967.786242,975.300621,
23,phase_1,86,pair_087,0.385494,967.802367,975.316705,
24,phase_1,86,pair_087,0.401846,967.818663,975.333058,
25,phase_1,86,pair_087,0.41839,967.835232,975.349601,
26,phase_1,86,pair_087,0.435032,967.851852,975.366244,
27,phase_1,86,pair_087,0.452049,967.868925,975.383261,
28,phase_1,86,pair_087,0.46889,967.885867,975.400102,
29,phase_1,86,pair_087,0.485925,967.902788,975.417136,
30,phase_1,86,pair_087,0.501812,967.91869,975.433023,
31,phase_1,86,pair_087,0.517427,967.934247,975.448638,
32,phase_1,86,pair_087,0.535202,967.952021,975.466413,
33,phase_1,86,pair_087,0.552022,967.968851,975.483233,
34,phase_1,86,pair_087,0.568208,967.985062,975.499419,
35,phase_1,86,pair_087,0.584602,968.001442,975.515813,
36,phase_1,86,pair_087,0.601936,968.018786,975.533148,
37,phase_1,86,pair_087,0.618184,968.035035,975.549395,
38,phase_1,86,pair_087,0.63527,968.052136,975.566482,
39,phase_1,86,pair_087,0.651891,968.068765,975.583103,
40,phase_1,86,pair_087,0.668263,968.085087,975.599474,
41,phase_1,86,pair_087,0.684683,968.101505,975.615894,
42,phase_1,86,pair_087,0.701281,968.118163,975.632493,
43,phase_1,86,pair_087,0.71866,968.1355,975.649872,
44,phase_1,86,pair_087,0.735316,968.152186,975.666527,
45,phase_1,86,pair_087,0.752542,968.169412,975.683753,
46,phase_1,86,pair_087,0.76849,968.185321,975.699701,
47,phase_1,86,pair_087,0.785181,968.202049,975.716392,
48,phase_1,86,pair_087,0.800911,968.21773,975.732122,
49,phase_1,86,pair_087,0.817906,968.234748,975.749117,
50,phase_1,86,pair_087,0.834419,968.251245,975.76563,
51,phase_1,86,pair_087,0.85129,968.268127,975.782501,
52,phase_1,86,pair_087,0.868603,968.285467,975.799815,
53,phase_1,86,pair_087,0.884598,968.30142,975.815809,
54,phase_1,86,pair_087,0.901484,968.318298,975.832696,
55,phase_1,86,pair_087,0.918384,968.335246,975.849595,
56,phase_1,86,pair_087,0.935162,968.352001,975.866374,
57,phase_1,86,pair_087,0.951248,968.368071,975.88246,
58,phase_1,86,pair_087,0.967668,968.384507,975.898879,
59,phase_1,86,pair_087,0.984594,968.401417,975.915805,
60,phase_1,86,pair_087,1.001087,968.417917,975.932298,
61,phase_1,86,pair_087,1.018019,968.434868,975.94923,
62,phase_1,86,pair_087,1.034027,968.450877,975.965238,
63,phase_1,86,pair_087,1.051268,968.468081,975.982479,
64,phase_1,86,pair_087,-967.417805,968.685989,7.513407,response
