frame_idx,phase,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker
0,phase3,4,pair_005,0.0,32.647287,38.211074,stimulus_onset
1,phase3,4,pair_005,0.017846,32.66516,38.228919,
2,phase3,4,pair_005,0.033867,32.681191,38.24494,
3,phase3,4,pair_005,0.051381,32.698752,38.262454,
4,phase3,4,pair_005,0.0676,32.714937,38.278674,
5,phase3,4,pair_005,0.083684,32.730989,38.294757,
6,phase3,4,pair_005,0.100838,32.748197,38.311912,
7,phase3,4,pair_005,0.116959,32.764292,38.328032,
8,phase3,4,pair_005,0.13369,32.781026,38.344764,
9,phase3,4,pair_005,0.150233,32.797576,38.361307,
10,phase3,4,pair_005,0.167526,32.814856,38.3786,
11,phase3,4,pair_005,0.184281,32.831625,38.395355,
12,phase3,4,pair_005,0.201013,32.848349,38.412086,
13,phase3,4,pair_005,0.217526,32.864875,38.4286,
14,phase3,4,pair_005,0.234339,32.88185,38.445412,
15,phase3,4,pair_005,0.251012,32.898351,38.462086,
16,phase3,4,pair_005,0.26733,32.914657,38.478403,
17,phase3,4,pair_005,0.284742,32.932113,38.495816,
18,phase3,4,pair_005,0.300199,32.947496,38.511273,
19,phase3,4,pair_005,0.31777,32.965101,38.528843,
20,phase3,4,pair_005,0.33434,32.98166,38.545414,
21,phase3,4,pair_005,0.35024,32.997548,38.561314,
22,phase3,4,pair_005,0.366961,33.014296,38.578035,
23,phase3,4,pair_005,0.384115,33.031491,38.595189,
24,phase3,4,pair_005,0.400295,33.047625,38.611369,
25,phase3,4,pair_005,0.416822,33.064148,38.627895,
26,phase3,4,pair_005,0.433592,33.080893,38.644666,
27,phase3,4,pair_005,0.450363,33.097679,38.661437,
28,phase3,4,pair_005,0.467122,33.114429,38.678196,
29,phase3,4,pair_005,0.483599,33.130926,38.694672,
30,phase3,4,pair_005,0.500354,33.147681,38.711428,
31,phase3,4,pair_005,0.516794,33.164103,38.727868,
32,phase3,4,pair_005,0.533466,33.180788,38.744539,
33,phase3,4,pair_005,0.550611,33.19795,38.761684,
34,phase3,4,pair_005,0.567342,33.214669,38.778415,
35,phase3,4,pair_005,0.583607,33.230914,38.79468,
36,phase3,4,pair_005,0.600605,33.247953,38.811679,
37,phase3,4,pair_005,0.61701,33.264468,38.828083,
38,phase3,4,pair_005,0.633979,33.281305,38.845053,
39,phase3,4,pair_005,0.650931,33.298339,38.862005,
40,phase3,4,pair_005,0.667199,33.314525,38.878272,
41,phase3,4,pair_005,0.683953,33.331287,38.895027,
42,phase3,4,pair_005,0.782876,33.430189,38.99395,
43,phase3,4,pair_005,0.800627,33.447954,39.011701,
44,phase3,4,pair_005,0.817039,33.464379,39.028113,
45,phase3,4,pair_005,0.833606,33.480923,39.04468,
46,phase3,4,pair_005,0.850706,33.498067,39.06178,
47,phase3,4,pair_005,0.867665,33.515013,39.078738,
48,phase3,4,pair_005,0.883664,33.530998,39.094737,
49,phase3,4,pair_005,0.900375,33.547712,39.111449,
50,phase3,4,pair_005,0.91728,33.564599,39.128354,
51,phase3,4,pair_005,0.933911,33.581237,39.144985,
52,phase3,4,pair_005,0.950731,33.59808,39.161805,
53,phase3,4,pair_005,0.966872,33.614216,39.177945,
54,phase3,4,pair_005,0.98412,33.631458,39.195194,
55,phase3,4,pair_005,1.00077,33.648102,39.211844,
56,phase3,4,pair_005,1.016773,33.664085,39.227847,
57,phase3,4,pair_005,1.033608,33.68094,39.244682,
58,phase3,4,pair_005,1.050356,33.697713,39.26143,
59,phase3,4,pair_005,1.067806,33.715185,39.278879,
60,phase3,4,pair_005,1.083562,33.730873,39.294636,
61,phase3,4,pair_005,1.100617,33.74795,39.311691,
62,phase3,4,pair_005,1.116999,33.764329,39.328072,
63,phase3,4,pair_005,1.134632,33.782012,39.345705,
64,phase3,4,pair_005,1.150723,33.79806,39.361797,
65,phase3,4,pair_005,1.167529,33.814869,39.378603,
66,phase3,4,pair_005,1.184204,33.831562,39.395277,
67,phase3,4,pair_005,1.200331,33.847631,39.411404,
68,phase3,4,pair_005,1.217552,33.864904,39.428626,
69,phase3,4,pair_005,1.233757,33.881076,39.444831,
70,phase3,4,pair_005,1.250403,33.897747,39.461477,
71,phase3,4,pair_005,1.267469,33.914803,39.478542,
72,phase3,4,pair_005,1.283856,33.931177,39.49493,
73,phase3,4,pair_005,1.300963,33.948293,39.512037,
74,phase3,4,pair_005,1.317445,33.964746,39.528518,
75,phase3,4,pair_005,1.333749,33.981063,39.544823,
76,phase3,4,pair_005,1.466338,34.11365,39.677412,
77,phase3,4,pair_005,1.483521,34.130842,39.694595,
78,phase3,4,pair_005,1.500221,34.147552,39.711295,
79,phase3,4,pair_005,1.516864,34.164216,39.727938,
80,phase3,4,pair_005,1.533437,34.180762,39.74451,
81,phase3,4,pair_005,1.550385,34.19768,39.761459,
82,phase3,4,pair_005,1.566888,34.214205,39.777962,
83,phase3,4,pair_005,1.584122,34.231439,39.795196,
84,phase3,4,pair_005,1.600405,34.247836,39.811479,
85,phase3,4,pair_005,1.617125,34.264453,39.828199,
86,phase3,4,pair_005,1.633722,34.281049,39.844796,
87,phase3,4,pair_005,1.650197,34.297503,39.861271,
88,phase3,4,pair_005,1.666845,34.314131,39.877919,
89,phase3,4,pair_005,1.683614,34.330924,39.894688,
90,phase3,4,pair_005,1.700209,34.347505,39.911283,
91,phase3,4,pair_005,1.717214,34.364503,39.928287,
92,phase3,4,pair_005,1.733539,34.380831,39.944612,
93,phase3,4,pair_005,1.750701,34.397996,39.961774,
94,phase3,4,pair_005,1.766712,34.414007,39.977786,
95,phase3,4,pair_005,1.783483,34.430768,39.994556,
96,phase3,4,pair_005,1.800383,34.447679,40.011456,
97,phase3,4,pair_005,1.81705,34.464343,40.028124,
98,phase3,4,pair_005,1.83339,34.480699,40.044463,
99,phase3,4,pair_005,1.850143,34.497438,40.061216,
100,phase3,4,pair_005,1.867615,34.514952,40.078688,
101,phase3,4,pair_005,1.883395,34.530711,40.094469,
102,phase3,4,pair_005,1.900047,34.547376,40.11112,
103,phase3,4,pair_005,1.917092,34.564397,40.128166,
104,phase3,4,pair_005,1.933551,34.580858,40.144625,
105,phase3,4,pair_005,1.950077,34.597388,40.161151,
106,phase3,4,pair_005,1.966831,34.614122,40.177905,
107,phase3,4,pair_005,1.983624,34.630924,40.194697,
108,phase3,4,pair_005,2.000105,34.647398,40.211178,
109,phase3,4,pair_005,2.016834,34.664143,40.227908,
110,phase3,4,pair_005,2.033478,34.680768,40.244552,
111,phase3,4,pair_005,2.050179,34.697496,40.261252,
112,phase3,4,pair_005,2.066758,34.714063,40.277831,
113,phase3,4,pair_005,2.083579,34.730887,40.294653,
114,phase3,4,pair_005,2.100262,34.747566,40.311335,
115,phase3,4,pair_005,2.116856,34.764217,40.327929,
116,phase3,4,pair_005,2.133423,34.780719,40.344497,
117,phase3,4,pair_005,2.150095,34.79739,40.361168,
118,phase3,4,pair_005,2.167197,34.814501,40.37827,
119,phase3,4,pair_005,2.183797,34.831224,40.39487,
120,phase3,4,pair_005,2.200075,34.84737,40.411149,
121,phase3,4,pair_005,2.217274,34.864566,40.428347,
122,phase3,4,pair_005,2.233433,34.880734,40.444507,
123,phase3,4,pair_005,2.250385,34.897718,40.461459,
124,phase3,4,pair_005,2.266846,34.914131,40.477919,
125,phase3,4,pair_005,2.283449,34.930736,40.494522,
126,phase3,4,pair_005,2.300331,34.947637,40.511405,
127,phase3,4,pair_005,2.31704,34.964344,40.528113,
128,phase3,4,pair_005,2.333655,34.980989,40.544729,
129,phase3,4,pair_005,2.350609,34.997956,40.561683,
130,phase3,4,pair_005,2.367139,35.014474,40.578212,
131,phase3,4,pair_005,2.383725,35.031074,40.594799,
132,phase3,4,pair_005,2.400383,35.047675,40.611456,
133,phase3,4,pair_005,2.416874,35.064205,40.627948,
134,phase3,4,pair_005,2.433721,35.08102,40.644795,
135,phase3,4,pair_005,2.450536,35.09789,40.66161,
136,phase3,4,pair_005,2.467034,35.114351,40.678108,
137,phase3,4,pair_005,2.484005,35.131328,40.695078,
138,phase3,4,pair_005,2.500338,35.147677,40.711411,
139,phase3,4,pair_005,2.517155,35.164463,40.728229,
140,phase3,4,pair_005,2.534439,35.181769,40.745512,
141,phase3,4,pair_005,2.550678,35.197989,40.761752,
142,phase3,4,pair_005,2.567044,35.214344,40.778118,
143,phase3,4,pair_005,2.583611,35.230922,40.794685,
144,phase3,4,pair_005,2.600198,35.247497,40.811271,
145,phase3,4,pair_005,2.617316,35.264662,40.82839,
146,phase3,4,pair_005,2.633693,35.281015,40.844767,
147,phase3,4,pair_005,2.650144,35.297423,40.861218,
148,phase3,4,pair_005,2.666754,35.314035,40.877828,
149,phase3,4,pair_005,2.683523,35.330844,40.894596,
150,phase3,4,pair_005,2.700302,35.347606,40.911376,
151,phase3,4,pair_005,2.717048,35.364361,40.928121,
152,phase3,4,pair_005,2.733544,35.380872,40.944618,
153,phase3,4,pair_005,2.750564,35.397889,40.961637,
154,phase3,4,pair_005,2.767021,35.414324,40.978094,
155,phase3,4,pair_005,2.783655,35.430953,40.994729,
156,phase3,4,pair_005,2.800389,35.447693,41.011462,
157,phase3,4,pair_005,2.81744,35.464774,41.028514,
158,phase3,4,pair_005,2.833908,35.48123,41.044981,
159,phase3,4,pair_005,2.850637,35.497959,41.06171,
160,phase3,4,pair_005,2.867452,35.514782,41.078525,
161,phase3,4,pair_005,2.883741,35.531041,41.094814,
162,phase3,4,pair_005,2.900234,35.547573,41.111307,
163,phase3,4,pair_005,2.916873,35.564209,41.127946,
164,phase3,4,pair_005,2.933347,35.580661,41.14442,
165,phase3,4,pair_005,2.950274,35.597583,41.161347,
166,phase3,4,pair_005,2.966889,35.614203,41.177962,
167,phase3,4,pair_005,2.983694,35.63102,41.194768,
168,phase3,4,pair_005,3.000509,35.647839,41.211583,
169,phase3,4,pair_005,3.017187,35.664543,41.228261,
170,phase3,4,pair_005,3.033625,35.680928,41.244699,
171,phase3,4,pair_005,3.050334,35.697631,41.261408,
172,phase3,4,pair_005,3.066724,35.714022,41.277797,
173,phase3,4,pair_005,3.083469,35.730776,41.294543,
174,phase3,4,pair_005,3.100464,35.7478,41.311537,
175,phase3,4,pair_005,3.11684,35.764186,41.327913,
176,phase3,4,pair_005,3.133584,35.780919,41.344658,
177,phase3,4,pair_005,3.150761,35.798052,41.361835,
178,phase3,4,pair_005,3.166691,35.813978,41.377764,
179,phase3,4,pair_005,3.183407,35.830702,41.394481,
180,phase3,4,pair_005,3.200257,35.847579,41.41133,
181,phase3,4,pair_005,3.217126,35.864432,41.428199,
182,phase3,4,pair_005,3.233579,35.880908,41.444652,
183,phase3,4,pair_005,3.250301,35.897606,41.461374,
184,phase3,4,pair_005,3.266898,35.9142,41.477972,
185,phase3,4,pair_005,3.283493,35.930814,41.494566,
186,phase3,4,pair_005,3.301043,35.948372,41.512116,
187,phase3,4,pair_005,3.31697,35.964296,41.528044,
188,phase3,4,pair_005,3.333549,35.980841,41.544623,
189,phase3,4,pair_005,3.350211,35.99753,41.561285,
190,phase3,4,pair_005,3.367173,36.014533,41.578246,
191,phase3,4,pair_005,3.383788,36.031121,41.594862,
192,phase3,4,pair_005,3.40068,36.048001,41.611754,
193,phase3,4,pair_005,3.416815,36.064113,41.627889,
194,phase3,4,pair_005,3.433655,36.080961,41.644729,
195,phase3,4,pair_005,3.450764,36.098112,41.661837,
196,phase3,4,pair_005,3.466797,36.114104,41.677871,
197,phase3,4,pair_005,3.483354,36.130674,41.694427,
198,phase3,4,pair_005,3.500353,36.147673,41.711426,
199,phase3,4,pair_005,3.51721,36.16462,41.728284,
200,phase3,4,pair_005,3.533888,36.181194,41.744962,
201,phase3,4,pair_005,3.550319,36.197631,41.761392,
202,phase3,4,pair_005,3.649766,36.297082,41.86084,
203,phase3,4,pair_005,3.66692,36.314229,41.877993,
204,phase3,4,pair_005,3.684164,36.33159,41.895238,
205,phase3,4,pair_005,3.700678,36.347996,41.911751,
206,phase3,4,pair_005,3.716956,36.364279,41.928029,
207,phase3,4,pair_005,3.734304,36.381647,41.945378,
208,phase3,4,pair_005,3.751316,36.398672,41.962389,
209,phase3,4,pair_005,3.767668,36.41503,41.978742,
210,phase3,4,pair_005,3.784063,36.431372,41.995136,
211,phase3,4,pair_005,3.800339,36.447673,42.011413,
212,phase3,4,pair_005,3.817104,36.464465,42.028177,
213,phase3,4,pair_005,3.834099,36.481463,42.045173,
214,phase3,4,pair_005,3.850472,36.497798,42.061546,
215,phase3,4,pair_005,3.86747,36.514817,42.078544,
216,phase3,4,pair_005,3.883945,36.531285,42.095018,
