frame_idx,phase,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker
0,phase_2,28,pair_029,0.0,4486.703387,4494.217783,stimulus_onset
1,phase_2,28,pair_029,0.017363,4486.720752,4494.235145,
2,phase_2,28,pair_029,0.033817,4486.737193,4494.2516,
3,phase_2,28,pair_029,0.050497,4486.753866,4494.26828,
4,phase_2,28,pair_029,0.067245,4486.77062,4494.285028,
5,phase_2,28,pair_029,0.083994,4486.787499,4494.301777,
6,phase_2,28,pair_029,0.100671,4486.804054,4494.318453,
7,phase_2,28,pair_029,0.118511,4486.821921,4494.336294,
8,phase_2,28,pair_029,0.150626,4486.854072,4494.368409,
9,phase_2,28,pair_029,0.167887,4486.871292,4494.38567,
10,phase_2,28,pair_029,0.18404,4486.887419,4494.401822,
11,phase_2,28,pair_029,0.200649,4486.904025,4494.418431,
12,phase_2,28,pair_029,0.217289,4486.920699,4494.435071,
13,phase_2,28,pair_029,0.234264,4486.937672,4494.452047,
14,phase_2,28,pair_029,0.25055,4486.953927,4494.468333,
15,phase_2,28,pair_029,0.267198,4486.970574,4494.48498,
16,phase_2,28,pair_029,0.283903,4486.987286,4494.501686,
17,phase_2,28,pair_029,0.300507,4487.003881,4494.51829,
18,phase_2,28,pair_029,0.317204,4487.020583,4494.534987,
19,phase_2,28,pair_029,0.334035,4487.037421,4494.551818,
20,phase_2,28,pair_029,0.350572,4487.053959,4494.568355,
21,phase_2,28,pair_029,0.36734,4487.070725,4494.585123,
22,phase_2,28,pair_029,0.383965,4487.087339,4494.601748,
23,phase_2,28,pair_029,0.400864,4487.104247,4494.618646,
24,phase_2,28,pair_029,0.417387,4487.120759,4494.635169,
25,phase_2,28,pair_029,0.433914,4487.137294,4494.651697,
26,phase_2,28,pair_029,0.450585,4487.153966,4494.668368,
27,phase_2,28,pair_029,0.467259,4487.170719,4494.685042,
28,phase_2,28,pair_029,0.483954,4487.187346,4494.701737,
29,phase_2,28,pair_029,0.500604,4487.203984,4494.718387,
30,phase_2,28,pair_029,0.517387,4487.220762,4494.73517,
31,phase_2,28,pair_029,0.534153,4487.237568,4494.751936,
32,phase_2,28,pair_029,0.550913,4487.254481,4494.768696,
33,phase_2,28,pair_029,0.567493,4487.270863,4494.785276,
34,phase_2,28,pair_029,0.583902,4487.287281,4494.801685,
35,phase_2,28,pair_029,0.600732,4487.304128,4494.818515,
36,phase_2,28,pair_029,0.617249,4487.32068,4494.835032,
37,phase_2,28,pair_029,0.633987,4487.337381,4494.85177,
38,phase_2,28,pair_029,0.65075,4487.354129,4494.868533,
39,phase_2,28,pair_029,0.667388,4487.370771,4494.885171,
40,phase_2,28,pair_029,0.68437,4487.387786,4494.902153,
41,phase_2,28,pair_029,0.700524,4487.403899,4494.918307,
42,phase_2,28,pair_029,0.717224,4487.420591,4494.935007,
43,phase_2,28,pair_029,0.734227,4487.437598,4494.95201,
44,phase_2,28,pair_029,0.75052,4487.45388,4494.968303,
45,phase_2,28,pair_029,0.767225,4487.4706,4494.985008,
46,phase_2,28,pair_029,0.783932,4487.487311,4495.001715,
47,phase_2,28,pair_029,0.800726,4487.504101,4495.018509,
48,phase_2,28,pair_029,0.817393,4487.520808,4495.035175,
49,phase_2,28,pair_029,0.834067,4487.537524,4495.05185,
50,phase_2,28,pair_029,0.850715,4487.554097,4495.068498,
51,phase_2,28,pair_029,0.867183,4487.570555,4495.084966,
