frame_idx,phase,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker
0,phase_1,123,pair_124,0.0,172.709402,180.223784,stimulus_onset
1,phase_1,123,pair_124,0.01838,172.727778,180.242164,
2,phase_1,123,pair_124,0.034331,172.743732,180.258116,
3,phase_1,123,pair_124,0.050693,172.760095,180.274477,
4,phase_1,123,pair_124,0.067208,172.776608,180.290993,
5,phase_1,123,pair_124,0.084344,172.793751,180.308129,
6,phase_1,123,pair_124,0.100523,172.809916,180.324307,
7,phase_1,123,pair_124,0.117864,172.827265,180.341649,
8,phase_1,123,pair_124,0.134231,172.843613,180.358015,
9,phase_1,123,pair_124,0.150329,172.859711,180.374114,
10,phase_1,123,pair_124,0.167563,172.876954,180.391348,
11,phase_1,123,pair_124,0.184096,172.89348,180.407881,
12,phase_1,123,pair_124,0.201039,172.910414,180.424823,
13,phase_1,123,pair_124,0.218288,172.92795,180.442073,
14,phase_1,123,pair_124,0.23551,172.944929,180.459294,
15,phase_1,123,pair_124,0.250844,172.960278,180.474629,
16,phase_1,123,pair_124,0.267685,172.977109,180.491469,
17,phase_1,123,pair_124,0.28434,172.993737,180.508124,
18,phase_1,123,pair_124,0.301061,173.010505,180.524845,
19,phase_1,123,pair_124,0.317679,173.027081,180.541463,
20,phase_1,123,pair_124,0.334649,173.044047,180.558434,
21,phase_1,123,pair_124,0.350662,173.060072,180.574447,
22,phase_1,123,pair_124,0.367709,173.077143,180.591494,
23,phase_1,123,pair_124,0.384996,173.094418,180.60878,
24,phase_1,123,pair_124,0.402196,173.111667,180.62598,
25,phase_1,123,pair_124,0.418134,173.127551,180.641918,
26,phase_1,123,pair_124,0.434655,173.144218,180.65844,
27,phase_1,123,pair_124,0.451258,173.160667,180.675042,
28,phase_1,123,pair_124,0.46825,173.177697,180.692034,
29,phase_1,123,pair_124,0.484417,173.193819,180.708202,
30,phase_1,123,pair_124,0.500504,173.209914,180.724288,
31,phase_1,123,pair_124,0.517976,173.227423,180.741761,
32,phase_1,123,pair_124,0.534569,173.244084,180.758354,
33,phase_1,123,pair_124,0.551039,173.26044,180.774823,
34,phase_1,123,pair_124,0.567743,173.277144,180.791527,
35,phase_1,123,pair_124,0.58386,173.293245,180.807644,
36,phase_1,123,pair_124,0.600919,173.310307,180.824704,
37,phase_1,123,pair_124,0.617169,173.326552,180.840953,
38,phase_1,123,pair_124,0.634159,173.343548,180.857943,
39,phase_1,123,pair_124,0.65113,173.360514,180.874914,
40,phase_1,123,pair_124,0.667478,173.376867,180.891263,
41,phase_1,123,pair_124,0.68379,173.393179,180.907574,
42,phase_1,123,pair_124,0.700809,173.4102,180.924593,
43,phase_1,123,pair_124,0.717583,173.427121,180.941367,
44,phase_1,123,pair_124,0.734696,173.444081,180.95848,
45,phase_1,123,pair_124,0.750593,173.459988,180.974377,
46,phase_1,123,pair_124,0.767493,173.476881,180.991278,
47,phase_1,123,pair_124,0.784462,173.49385,181.008246,
48,phase_1,123,pair_124,0.800829,173.510213,181.024614,
49,phase_1,123,pair_124,0.818543,173.527976,181.042328,
50,phase_1,123,pair_124,0.835483,173.544937,181.059268,
51,phase_1,123,pair_124,0.852858,173.562307,181.076643,
52,phase_1,123,pair_124,0.869328,173.578798,181.093112,
53,phase_1,123,pair_124,0.886108,173.595557,181.109892,
54,phase_1,123,pair_124,0.902379,173.611854,181.126164,
55,phase_1,123,pair_124,0.919395,173.629074,181.14318,
56,phase_1,123,pair_124,0.935772,173.645242,181.159557,
57,phase_1,123,pair_124,0.952593,173.662044,181.176377,
58,phase_1,123,pair_124,0.96857,173.678025,181.192354,
59,phase_1,123,pair_124,0.98476,173.69419,181.208544,
60,phase_1,123,pair_124,1.001522,173.710931,181.225306,
61,phase_1,123,pair_124,1.017483,173.726902,181.241267,
62,phase_1,123,pair_124,1.034478,173.743908,181.258262,
63,phase_1,123,pair_124,1.051157,173.760594,181.274941,
64,phase_1,123,pair_124,1.067487,173.776904,181.291271,
65,phase_1,123,pair_124,1.084328,173.793748,181.308112,
66,phase_1,123,pair_124,1.100638,173.810043,181.324423,
67,phase_1,123,pair_124,1.118348,173.827775,181.342133,
68,phase_1,123,pair_124,1.135273,173.844706,181.359057,
69,phase_1,123,pair_124,1.151517,173.86093,181.375301,
70,phase_1,123,pair_124,1.167414,173.876818,181.391199,
71,phase_1,123,pair_124,1.184608,173.894018,181.408392,
72,phase_1,123,pair_124,1.201462,173.910853,181.425247,
73,phase_1,123,pair_124,1.217214,173.926635,181.440999,
74,phase_1,123,pair_124,1.235523,173.944974,181.459307,
75,phase_1,123,pair_124,1.252054,173.961501,181.475839,
76,phase_1,123,pair_124,1.267844,173.97725,181.491628,
77,phase_1,123,pair_124,1.284638,173.994055,181.508422,
78,phase_1,123,pair_124,1.300983,174.010371,181.524767,
79,phase_1,123,pair_124,1.317886,174.027306,181.541671,
80,phase_1,123,pair_124,1.334152,174.043558,181.557936,
81,phase_1,123,pair_124,1.350724,174.06015,181.574509,
82,phase_1,123,pair_124,1.367797,174.077199,181.591582,
83,phase_1,123,pair_124,1.384373,174.09376,181.608158,
84,phase_1,123,pair_124,1.400762,174.110244,181.624546,
85,phase_1,123,pair_124,1.418069,174.127481,181.641854,
86,phase_1,123,pair_124,1.434362,174.143758,181.658147,
87,phase_1,123,pair_124,1.451988,174.161416,181.675772,
88,phase_1,123,pair_124,1.469092,174.178517,181.692877,
89,phase_1,123,pair_124,1.484893,174.19429,181.708677,
90,phase_1,123,pair_124,1.501432,174.210981,181.725216,
91,phase_1,123,pair_124,1.518012,174.227399,181.741796,
92,phase_1,123,pair_124,1.534648,174.244045,181.758432,
93,phase_1,123,pair_124,1.551516,174.260944,181.775301,
94,phase_1,123,pair_124,1.568134,174.277555,181.791918,
95,phase_1,123,pair_124,1.584728,174.294222,181.808513,
96,phase_1,123,pair_124,1.601675,174.311192,181.825459,
97,phase_1,123,pair_124,1.617847,174.327398,181.841632,
98,phase_1,123,pair_124,1.634041,174.343399,181.857825,
99,phase_1,123,pair_124,1.650735,174.360107,181.874519,
100,phase_1,123,pair_124,1.667679,174.377057,181.891464,
101,phase_1,123,pair_124,1.684246,174.393635,181.90803,
102,phase_1,123,pair_124,1.700834,174.410454,181.924619,
103,phase_1,123,pair_124,1.718192,174.427697,181.941977,
104,phase_1,123,pair_124,1.734662,174.444059,181.958447,
105,phase_1,123,pair_124,1.751402,174.460918,181.975186,
106,phase_1,123,pair_124,1.767618,174.47705,181.991403,
107,phase_1,123,pair_124,1.784818,174.494401,182.008602,
108,phase_1,123,pair_124,1.801597,174.511036,182.025381,
109,phase_1,123,pair_124,1.81823,174.52766,182.042014,
110,phase_1,123,pair_124,1.835101,174.544514,182.058885,
111,phase_1,123,pair_124,1.850698,174.560124,182.074482,
112,phase_1,123,pair_124,1.867512,174.576887,182.091296,
113,phase_1,123,pair_124,1.884109,174.593479,182.107893,
114,phase_1,123,pair_124,1.900651,174.610026,182.124435,
115,phase_1,123,pair_124,1.917299,174.626681,182.141083,
116,phase_1,123,pair_124,1.934628,174.644063,182.158412,
117,phase_1,123,pair_124,1.951407,174.660872,182.175192,
118,phase_1,123,pair_124,1.968988,174.678398,182.192772,
119,phase_1,123,pair_124,1.985323,174.694795,182.209107,
120,phase_1,123,pair_124,2.001457,174.710861,182.225242,
121,phase_1,123,pair_124,2.017815,174.727198,182.241599,
122,phase_1,123,pair_124,2.034522,174.743955,182.258306,
123,phase_1,123,pair_124,2.051304,174.760839,182.275088,
124,phase_1,123,pair_124,2.067744,174.777129,182.291528,
125,phase_1,123,pair_124,2.083973,174.793355,182.307758,
126,phase_1,123,pair_124,2.100792,174.810208,182.324576,
127,phase_1,123,pair_124,2.117245,174.826646,182.341029,
128,phase_1,123,pair_124,2.13406,174.843465,182.357844,
129,phase_1,123,pair_124,2.151494,174.860988,182.375278,
130,phase_1,123,pair_124,2.16784,174.877276,182.391625,
131,phase_1,123,pair_124,2.184471,174.8939,182.408256,
132,phase_1,123,pair_124,2.201599,174.911011,182.425384,
133,phase_1,123,pair_124,2.217664,174.927059,182.441448,
134,phase_1,123,pair_124,2.233995,174.943359,182.457779,
135,phase_1,123,pair_124,2.251575,174.960976,182.47536,
136,phase_1,123,pair_124,2.267823,174.977212,182.491607,
137,phase_1,123,pair_124,2.284676,174.994078,182.508461,
138,phase_1,123,pair_124,2.301408,175.010787,182.525193,
139,phase_1,123,pair_124,2.318745,175.028204,182.54253,
140,phase_1,123,pair_124,2.334606,175.044031,182.558391,
