frame_idx,phase,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker
0,phase_1,27,pair_028,0.0,922.470361,929.984677,stimulus_onset
1,phase_1,27,pair_028,0.017038,922.487322,930.001715,
2,phase_1,27,pair_028,0.033782,922.504086,930.01846,
3,phase_1,27,pair_028,0.0488,922.519059,930.033478,
4,phase_1,27,pair_028,0.065959,922.536314,930.050636,
5,phase_1,27,pair_028,0.082847,922.553186,930.067525,
6,phase_1,27,pair_028,0.100008,922.570305,930.084685,
7,phase_1,27,pair_028,0.115677,922.585974,930.100355,
8,phase_1,27,pair_028,0.134296,922.604633,930.118973,
9,phase_1,27,pair_028,0.149272,922.619608,930.133949,
10,phase_1,27,pair_028,0.167535,922.637938,930.152212,
11,phase_1,27,pair_028,0.183456,922.65377,930.168134,
12,phase_1,27,pair_028,0.200294,922.670603,930.184972,
13,phase_1,27,pair_028,0.216749,922.687242,930.201426,
14,phase_1,27,pair_028,0.233405,922.703706,930.218083,
15,phase_1,27,pair_028,0.250184,922.720544,930.234862,
16,phase_1,27,pair_028,0.267152,922.737461,930.25183,
17,phase_1,27,pair_028,0.283418,922.753725,930.268096,
18,phase_1,27,pair_028,0.300084,922.770395,930.284761,
19,phase_1,27,pair_028,0.316098,922.78638,930.300776,
20,phase_1,27,pair_028,0.333175,922.803666,930.317853,
21,phase_1,27,pair_028,0.350435,922.821086,930.335113,
22,phase_1,27,pair_028,0.367098,922.837411,930.351775,
23,phase_1,27,pair_028,0.384327,922.854667,930.369004,
24,phase_1,27,pair_028,0.400228,922.870599,930.384905,
25,phase_1,27,pair_028,0.416826,922.887157,930.401503,
26,phase_1,27,pair_028,0.433902,922.904236,930.41858,
27,phase_1,27,pair_028,0.449757,922.920112,930.434434,
28,phase_1,27,pair_028,0.467123,922.937459,930.451801,
29,phase_1,27,pair_028,0.483302,922.953591,930.467979,
30,phase_1,27,pair_028,0.499632,922.969902,930.484309,
31,phase_1,27,pair_028,0.515737,922.986022,930.500415,
32,phase_1,27,pair_028,0.532517,923.002804,930.517195,
33,phase_1,27,pair_028,0.54918,923.019491,930.533857,
34,phase_1,27,pair_028,0.566933,923.037248,930.55161,
35,phase_1,27,pair_028,0.582584,923.052898,930.567262,
36,phase_1,27,pair_028,0.599181,923.06946,930.583858,
37,phase_1,27,pair_028,0.616251,923.086552,930.600928,
38,phase_1,27,pair_028,0.633006,923.1033,930.617683,
39,phase_1,27,pair_028,0.648983,923.119258,930.63366,
40,phase_1,27,pair_028,0.665898,923.136183,930.650576,
41,phase_1,27,pair_028,0.682897,923.153198,930.667574,
42,phase_1,27,pair_028,0.6989,923.1692,930.683577,
43,phase_1,27,pair_028,0.715762,923.186048,930.70044,
44,phase_1,27,pair_028,0.732384,923.202661,930.717061,
45,phase_1,27,pair_028,0.749551,923.219861,930.734228,
46,phase_1,27,pair_028,0.766395,923.236688,930.751072,
