frame_idx,phase,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker
0,phase_1,69,pair_070,0.0,14.014913,20.421049,stimulus_onset
1,phase_1,69,pair_070,0.017779,14.032694,20.438828,
2,phase_1,69,pair_070,0.033903,14.048823,20.454952,
3,phase_1,69,pair_070,0.050772,14.065711,20.471821,
4,phase_1,69,pair_070,0.067391,14.082461,20.48844,
5,phase_1,69,pair_070,0.08435,14.099294,20.505399,
6,phase_1,69,pair_070,0.101059,14.116015,20.522108,
7,phase_1,69,pair_070,0.117799,14.132762,20.538848,
8,phase_1,69,pair_070,0.134207,14.149134,20.555256,
9,phase_1,69,pair_070,0.151069,14.166004,20.572117,
10,phase_1,69,pair_070,0.167603,14.182559,20.588652,
11,phase_1,69,pair_070,0.184251,14.199194,20.6053,
12,phase_1,69,pair_070,0.200998,14.215943,20.622046,
13,phase_1,69,pair_070,0.217734,14.232692,20.638782,
14,phase_1,69,pair_070,0.234828,14.249772,20.655877,
15,phase_1,69,pair_070,0.251429,14.266392,20.672478,
16,phase_1,69,pair_070,0.267617,14.282563,20.688666,
17,phase_1,69,pair_070,0.284855,14.299827,20.705904,
18,phase_1,69,pair_070,0.300888,14.315843,20.721937,
19,phase_1,69,pair_070,0.317967,14.332926,20.739016,
20,phase_1,69,pair_070,0.334135,14.349094,20.755184,
21,phase_1,69,pair_070,0.351311,14.366266,20.772359,
22,phase_1,69,pair_070,0.368105,14.383075,20.789154,
23,phase_1,69,pair_070,0.384578,14.399532,20.805627,
24,phase_1,69,pair_070,0.401291,14.416232,20.82234,
25,phase_1,69,pair_070,0.41788,14.432824,20.838929,
26,phase_1,69,pair_070,0.434865,14.449809,20.855914,
27,phase_1,69,pair_070,0.451192,14.466135,20.872241,
28,phase_1,69,pair_070,0.467958,14.48298,20.889006,
29,phase_1,69,pair_070,0.484758,14.499734,20.905807,
30,phase_1,69,pair_070,0.501299,14.516264,20.922348,
31,phase_1,69,pair_070,0.517887,14.532834,20.938935,
32,phase_1,69,pair_070,0.534642,14.549603,20.95569,
33,phase_1,69,pair_070,0.551101,14.566052,20.97215,
34,phase_1,69,pair_070,0.567442,14.582394,20.988491,
35,phase_1,69,pair_070,0.584508,14.599472,21.005557,
36,phase_1,69,pair_070,0.601199,14.616148,21.022247,
37,phase_1,69,pair_070,0.618009,14.632951,21.039058,
38,phase_1,69,pair_070,0.634585,14.649526,21.055634,
39,phase_1,69,pair_070,0.651367,14.666318,21.072415,
40,phase_1,69,pair_070,0.66804,14.682996,21.089089,
41,phase_1,69,pair_070,0.685142,14.700094,21.106191,
42,phase_1,69,pair_070,0.701063,14.716088,21.122112,
43,phase_1,69,pair_070,0.717313,14.732255,21.138362,
44,phase_1,69,pair_070,0.734262,14.74921,21.155311,
45,phase_1,69,pair_070,0.751023,14.765977,21.172072,
46,phase_1,69,pair_070,0.768243,14.783189,21.189292,
47,phase_1,69,pair_070,0.783969,14.798918,21.205018,
48,phase_1,69,pair_070,0.800665,14.81562,21.221714,
49,phase_1,69,pair_070,0.817265,14.832239,21.238314,
50,phase_1,69,pair_070,0.834316,14.849246,21.255365,
51,phase_1,69,pair_070,0.850938,14.865864,21.271987,
52,phase_1,69,pair_070,0.867986,14.882958,21.289035,
53,phase_1,69,pair_070,0.884842,14.899799,21.305891,
54,phase_1,69,pair_070,0.901355,14.916297,21.322404,
55,phase_1,69,pair_070,0.917817,14.932786,21.338866,
56,phase_1,69,pair_070,-14.015462,15.149653,6.405586,response
