frame_idx,phase,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker
0,phase_2,135,pair_136,0.0,4599.682943,4607.197358,stimulus_onset
1,phase_2,135,pair_136,0.017759,4599.700718,4607.215117,
2,phase_2,135,pair_136,0.034017,4599.716965,4607.231375,
3,phase_2,135,pair_136,0.050863,4599.733819,4607.24822,
4,phase_2,135,pair_136,0.06759,4599.750579,4607.264948,
5,phase_2,135,pair_136,0.084098,4599.767046,4607.281456,
6,phase_2,135,pair_136,0.100757,4599.783701,4607.298115,
7,phase_2,135,pair_136,0.117743,4599.800697,4607.315101,
8,phase_2,135,pair_136,0.134065,4599.817045,4607.331422,
9,phase_2,135,pair_136,0.15089,4599.833883,4607.348248,
10,phase_2,135,pair_136,0.167414,4599.850392,4607.364771,
11,phase_2,135,pair_136,0.185116,4599.868074,4607.382474,
12,phase_2,135,pair_136,0.200798,4599.883745,4607.398156,
13,phase_2,135,pair_136,0.217537,4599.900491,4607.414895,
14,phase_2,135,pair_136,0.234334,4599.917345,4607.431692,
15,phase_2,135,pair_136,0.251501,4599.934504,4607.448858,
16,phase_2,135,pair_136,0.267605,4599.95055,4607.464963,
17,phase_2,135,pair_136,0.283977,4599.966915,4607.481335,
18,phase_2,135,pair_136,0.300678,4599.983621,4607.498036,
19,phase_2,135,pair_136,0.317679,4600.000861,4607.515036,
20,phase_2,135,pair_136,0.334093,4600.017034,4607.531451,
21,phase_2,135,pair_136,0.350846,4600.033797,4607.548204,
22,phase_2,135,pair_136,0.367432,4600.050373,4607.56479,
23,phase_2,135,pair_136,0.384172,4600.067176,4607.581529,
24,phase_2,135,pair_136,0.401994,4600.085002,4607.599352,
25,phase_2,135,pair_136,0.417514,4600.100505,4607.614872,
26,phase_2,135,pair_136,0.434483,4600.117447,4607.631841,
27,phase_2,135,pair_136,0.451223,4600.134199,4607.648581,
28,phase_2,135,pair_136,0.467956,4600.150935,4607.665314,
29,phase_2,135,pair_136,0.484293,4600.167264,4607.681651,
30,phase_2,135,pair_136,0.501156,4600.184128,4607.698513,
31,phase_2,135,pair_136,0.517731,4600.200738,4607.715089,
32,phase_2,135,pair_136,0.53408,4600.217036,4607.731437,
33,phase_2,135,pair_136,0.551211,4600.234176,4607.748568,
34,phase_2,135,pair_136,0.567579,4600.250521,4607.764937,
35,phase_2,135,pair_136,0.583991,4600.266929,4607.781348,
36,phase_2,135,pair_136,0.60067,4600.283642,4607.798028,
37,phase_2,135,pair_136,0.617344,4600.300294,4607.814701,
38,phase_2,135,pair_136,0.634352,4600.317319,4607.83171,
39,phase_2,135,pair_136,0.65103,4600.33403,4607.848387,
40,phase_2,135,pair_136,0.667483,4600.350432,4607.86484,
41,phase_2,135,pair_136,0.684074,4600.367026,4607.881431,
