frame_idx,phase,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker
0,phase_1,113,pair_114,0.0,1135.311137,1142.825557,stimulus_onset
1,phase_1,113,pair_114,0.017266,1135.328405,1142.842822,
2,phase_1,113,pair_114,0.03401,1135.345185,1142.859567,
3,phase_1,113,pair_114,0.050853,1135.361992,1142.87641,
4,phase_1,113,pair_114,0.067428,1135.378593,1142.892985,
5,phase_1,113,pair_114,0.08419,1135.395496,1142.909747,
6,phase_1,113,pair_114,0.100651,1135.411829,1142.926208,
7,phase_1,113,pair_114,0.118139,1135.429402,1142.943696,
8,phase_1,113,pair_114,0.134104,1135.445251,1142.959661,
9,phase_1,113,pair_114,0.150727,1135.461874,1142.976284,
10,phase_1,113,pair_114,0.167442,1135.478594,1142.992999,
11,phase_1,113,pair_114,0.184713,1135.495926,1143.01027,
12,phase_1,113,pair_114,0.200706,1135.511877,1143.026263,
13,phase_1,113,pair_114,0.218196,1135.529392,1143.043753,
14,phase_1,113,pair_114,0.234065,1135.545198,1143.059622,
15,phase_1,113,pair_114,0.250718,1135.561864,1143.076275,
16,phase_1,113,pair_114,0.267249,1135.578393,1143.092806,
17,phase_1,113,pair_114,0.284004,1135.595173,1143.109561,
18,phase_1,113,pair_114,0.300796,1135.611939,1143.126352,
19,phase_1,113,pair_114,0.317398,1135.628548,1143.142955,
20,phase_1,113,pair_114,0.334,1135.645143,1143.159556,
21,phase_1,113,pair_114,0.350788,1135.661928,1143.176344,
22,phase_1,113,pair_114,0.368912,1135.68007,1143.194469,
23,phase_1,113,pair_114,0.384382,1135.695529,1143.209938,
24,phase_1,113,pair_114,0.400747,1135.711896,1143.226304,
25,phase_1,113,pair_114,0.417585,1135.728736,1143.243142,
26,phase_1,113,pair_114,0.434331,1135.745484,1143.259887,
27,phase_1,113,pair_114,0.450881,1135.762034,1143.276437,
28,phase_1,113,pair_114,0.467843,1135.779099,1143.293399,
29,phase_1,113,pair_114,0.484274,1135.795538,1143.309831,
30,phase_1,113,pair_114,0.500897,1135.812051,1143.326454,
31,phase_1,113,pair_114,0.517766,1135.828919,1143.343323,
32,phase_1,113,pair_114,0.534027,1135.84517,1143.359583,
33,phase_1,113,pair_114,0.550676,1135.86183,1143.376233,
34,phase_1,113,pair_114,0.567348,1135.878504,1143.392905,
35,phase_1,113,pair_114,0.583949,1135.895094,1143.409506,
36,phase_1,113,pair_114,0.600832,1135.912018,1143.426388,
37,phase_1,113,pair_114,0.617583,1135.928748,1143.44314,
38,phase_1,113,pair_114,0.634346,1135.94553,1143.459903,
39,phase_1,113,pair_114,0.651231,1135.962425,1143.476787,
40,phase_1,113,pair_114,0.667536,1135.978704,1143.493093,
41,phase_1,113,pair_114,0.684115,1135.995296,1143.509672,
42,phase_1,113,pair_114,0.70091,1136.012067,1143.526466,
43,phase_1,113,pair_114,0.717566,1136.028718,1143.543123,
44,phase_1,113,pair_114,0.734286,1136.045445,1143.559843,
45,phase_1,113,pair_114,0.750868,1136.062016,1143.576425,
46,phase_1,113,pair_114,0.767791,1136.078935,1143.593348,
47,phase_1,113,pair_114,0.784057,1136.095207,1143.609614,
48,phase_1,113,pair_114,0.800711,1136.111866,1143.626268,
49,phase_1,113,pair_114,0.817322,1136.128482,1143.642879,
50,phase_1,113,pair_114,0.833966,1136.145113,1143.659523,
51,phase_1,113,pair_114,0.850694,1136.161855,1143.676251,
52,phase_1,113,pair_114,0.867446,1136.178606,1143.693003,
53,phase_1,113,pair_114,0.883912,1136.195081,1143.709469,
54,phase_1,113,pair_114,0.900722,1136.211879,1143.726279,
55,phase_1,113,pair_114,0.91747,1136.228649,1143.743027,
56,phase_1,113,pair_114,0.934178,1136.245344,1143.759734,
57,phase_1,113,pair_114,0.950858,1136.262013,1143.776415,
58,phase_1,113,pair_114,0.968521,1136.27968,1143.794077,
59,phase_1,113,pair_114,0.984398,1136.295558,1143.809954,
60,phase_1,113,pair_114,1.001342,1136.312496,1143.826898,
61,phase_1,113,pair_114,1.017444,1136.328611,1143.843001,
62,phase_1,113,pair_114,1.034219,1136.345476,1143.859776,
63,phase_1,113,pair_114,1.051173,1136.36231,1143.87673,
64,phase_1,113,pair_114,1.068135,1136.379407,1143.893692,
65,phase_1,113,pair_114,1.084619,1136.395784,1143.910176,
66,phase_1,113,pair_114,1.101161,1136.412315,1143.926718,
67,phase_1,113,pair_114,1.117772,1136.428943,1143.943329,
68,phase_1,113,pair_114,1.134043,1136.445208,1143.9596,
69,phase_1,113,pair_114,1.15074,1136.461897,1143.976297,
70,phase_1,113,pair_114,1.167619,1136.478775,1143.993176,
71,phase_1,113,pair_114,1.184567,1136.495741,1144.010124,
72,phase_1,113,pair_114,1.201011,1136.512172,1144.026568,
73,phase_1,113,pair_114,1.218021,1136.529181,1144.043578,
74,phase_1,113,pair_114,1.234875,1136.546059,1144.060432,
75,phase_1,113,pair_114,1.251536,1136.562719,1144.077093,
76,phase_1,113,pair_114,1.268212,1136.579395,1144.093769,
77,phase_1,113,pair_114,1.284264,1136.595428,1144.109821,
78,phase_1,113,pair_114,1.301788,1136.612956,1144.127345,
79,phase_1,113,pair_114,1.317796,1136.628986,1144.143353,
80,phase_1,113,pair_114,1.334509,1136.64568,1144.160066,
81,phase_1,113,pair_114,1.350795,1136.661958,1144.176352,
82,phase_1,113,pair_114,1.368293,1136.679451,1144.193849,
83,phase_1,113,pair_114,1.38471,1136.695845,1144.210267,
84,phase_1,113,pair_114,1.401139,1136.712293,1144.226696,
85,phase_1,113,pair_114,1.417852,1136.729023,1144.243409,
86,phase_1,113,pair_114,1.434395,1136.74555,1144.259951,
87,phase_1,113,pair_114,1.451352,1136.762512,1144.276909,
88,phase_1,113,pair_114,1.467722,1136.778911,1144.293279,
89,phase_1,113,pair_114,1.484557,1136.795723,1144.310113,
90,phase_1,113,pair_114,1.500618,1136.811783,1144.326174,
91,phase_1,113,pair_114,1.518029,1136.829201,1144.343586,
92,phase_1,113,pair_114,1.535277,1136.84647,1144.360834,
93,phase_1,113,pair_114,1.551561,1136.862735,1144.377118,
94,phase_1,113,pair_114,1.567796,1136.878982,1144.393353,
95,phase_1,113,pair_114,1.584885,1136.896053,1144.410441,
96,phase_1,113,pair_114,1.601063,1136.912215,1144.42662,
97,phase_1,113,pair_114,1.618215,1136.929408,1144.443771,
98,phase_1,113,pair_114,1.634851,1136.946077,1144.460408,
99,phase_1,113,pair_114,1.651305,1136.962559,1144.476862,
100,phase_1,113,pair_114,1.667928,1136.979101,1144.493484,
101,phase_1,113,pair_114,1.6842,1136.995373,1144.509757,
102,phase_1,113,pair_114,1.701271,1137.012468,1144.526828,
103,phase_1,113,pair_114,1.718402,1137.029579,1144.543958,
104,phase_1,113,pair_114,1.734837,1137.046005,1144.560394,
105,phase_1,113,pair_114,1.750902,1137.062053,1144.576458,
106,phase_1,113,pair_114,1.76765,1137.078827,1144.593207,
107,phase_1,113,pair_114,1.784068,1137.095232,1144.609625,
108,phase_1,113,pair_114,1.800949,1137.112114,1144.626506,
109,phase_1,113,pair_114,1.817553,1137.128702,1144.64311,
110,phase_1,113,pair_114,1.834054,1137.145206,1144.65961,
111,phase_1,113,pair_114,1.851789,1137.162961,1144.677346,
112,phase_1,113,pair_114,1.868672,1137.179867,1144.694228,
113,phase_1,113,pair_114,1.885193,1137.196406,1144.71075,
114,phase_1,113,pair_114,1.901942,1137.213118,1144.727499,
115,phase_1,113,pair_114,1.91836,1137.229556,1144.743917,
116,phase_1,113,pair_114,1.935272,1137.246468,1144.760828,
117,phase_1,113,pair_114,1.9518,1137.262985,1144.777357,
118,phase_1,113,pair_114,1.968893,1137.280068,1144.79445,
119,phase_1,113,pair_114,1.985433,1137.296636,1144.81099,
120,phase_1,113,pair_114,2.001363,1137.312809,1144.82692,
121,phase_1,113,pair_114,2.017464,1137.328621,1144.843021,
122,phase_1,113,pair_114,2.035249,1137.346429,1144.860805,
123,phase_1,113,pair_114,2.051754,1137.363073,1144.87731,
124,phase_1,113,pair_114,2.068105,1137.379269,1144.893661,
125,phase_1,113,pair_114,2.084895,1137.39608,1144.910452,
126,phase_1,113,pair_114,2.101072,1137.412238,1144.926629,
127,phase_1,113,pair_114,2.11809,1137.429275,1144.943647,
128,phase_1,113,pair_114,2.133965,1137.445124,1144.959522,
129,phase_1,113,pair_114,2.150665,1137.461843,1144.976222,
130,phase_1,113,pair_114,2.167378,1137.478559,1144.992935,
131,phase_1,113,pair_114,2.184788,1137.495992,1145.010345,
132,phase_1,113,pair_114,2.201792,1137.513011,1145.027349,
133,phase_1,113,pair_114,2.218746,1137.529905,1145.044303,
134,phase_1,113,pair_114,2.235581,1137.546743,1145.061138,
135,phase_1,113,pair_114,2.251578,1137.562735,1145.077135,
136,phase_1,113,pair_114,2.268481,1137.579634,1145.094037,
137,phase_1,113,pair_114,2.284835,1137.596051,1145.110392,
138,phase_1,113,pair_114,2.302344,1137.61354,1145.127901,
139,phase_1,113,pair_114,2.318308,1137.629634,1145.143865,
140,phase_1,113,pair_114,2.335625,1137.646817,1145.161182,
141,phase_1,113,pair_114,2.35181,1137.662977,1145.177367,
142,phase_1,113,pair_114,2.36841,1137.679579,1145.193966,
143,phase_1,113,pair_114,2.385088,1137.696257,1145.210645,
144,phase_1,113,pair_114,2.401414,1137.712593,1145.226971,
145,phase_1,113,pair_114,2.418326,1137.729493,1145.243883,
146,phase_1,113,pair_114,2.435786,1137.747002,1145.261343,
147,phase_1,113,pair_114,2.452111,1137.763344,1145.277668,
148,phase_1,113,pair_114,2.468983,1137.7802,1145.29454,
149,phase_1,113,pair_114,2.485132,1137.796363,1145.310689,
150,phase_1,113,pair_114,2.50167,1137.812849,1145.327227,
151,phase_1,113,pair_114,2.518333,1137.829528,1145.34389,
152,phase_1,113,pair_114,2.534587,1137.845744,1145.360144,
153,phase_1,113,pair_114,2.550468,1137.861599,1145.376025,
154,phase_1,113,pair_114,2.568559,1137.879722,1145.394116,
155,phase_1,113,pair_114,2.584853,1137.896026,1145.41041,
156,phase_1,113,pair_114,2.601298,1137.912477,1145.426855,
157,phase_1,113,pair_114,2.618132,1137.929308,1145.443688,
158,phase_1,113,pair_114,2.635205,1137.946423,1145.460761,
159,phase_1,113,pair_114,2.651613,1137.96283,1145.47717,
160,phase_1,113,pair_114,2.669377,1137.980544,1145.494934,
161,phase_1,113,pair_114,2.685641,1137.996877,1145.511197,
162,phase_1,113,pair_114,2.701646,1138.012832,1145.527202,
163,phase_1,113,pair_114,2.719061,1138.030309,1145.544618,
164,phase_1,113,pair_114,2.734735,1138.045955,1145.560291,
165,phase_1,113,pair_114,2.751685,1138.062966,1145.577242,
166,phase_1,113,pair_114,2.768032,1138.079196,1145.593589,
167,phase_1,113,pair_114,2.784442,1138.095609,1145.609998,
168,phase_1,113,pair_114,2.801018,1138.112198,1145.626575,
169,phase_1,113,pair_114,2.817252,1138.128418,1145.642809,
170,phase_1,113,pair_114,2.834354,1138.145523,1145.659911,
171,phase_1,113,pair_114,2.850623,1138.161783,1145.67618,
172,phase_1,113,pair_114,2.867461,1138.178729,1145.693018,
173,phase_1,113,pair_114,2.884575,1138.19575,1145.710132,
174,phase_1,113,pair_114,2.900725,1138.211913,1145.726282,
175,phase_1,113,pair_114,2.91786,1138.229069,1145.743417,
176,phase_1,113,pair_114,2.934709,1138.245885,1145.760265,
177,phase_1,113,pair_114,2.950618,1138.26178,1145.776175,
178,phase_1,113,pair_114,2.967276,1138.278442,1145.792832,
179,phase_1,113,pair_114,2.984658,1138.295844,1145.810215,
180,phase_1,113,pair_114,3.000559,1138.311715,1145.826115,
181,phase_1,113,pair_114,3.018171,1138.329343,1145.843727,
182,phase_1,113,pair_114,3.034304,1138.345498,1145.859861,
183,phase_1,113,pair_114,3.050635,1138.361796,1145.876192,
184,phase_1,113,pair_114,3.067324,1138.378501,1145.892881,
185,phase_1,113,pair_114,3.084257,1138.395432,1145.909814,
186,phase_1,113,pair_114,3.100776,1138.411915,1145.926333,
187,phase_1,113,pair_114,3.117174,1138.428306,1145.942731,
188,phase_1,113,pair_114,3.13396,1138.445146,1145.959516,
189,phase_1,113,pair_114,3.150608,1138.461737,1145.976165,
190,phase_1,113,pair_114,3.167476,1138.478767,1145.993032,
191,phase_1,113,pair_114,3.183934,1138.495095,1146.00949,
192,phase_1,113,pair_114,3.201077,1138.512256,1146.026634,
193,phase_1,113,pair_114,3.217323,1138.528487,1146.04288,
194,phase_1,113,pair_114,3.234191,1138.545328,1146.059748,
195,phase_1,113,pair_114,3.250737,1138.561889,1146.076293,
196,phase_1,113,pair_114,3.267563,1138.578742,1146.09312,
197,phase_1,113,pair_114,3.284864,1138.596066,1146.110421,
198,phase_1,113,pair_114,3.301377,1138.61256,1146.126934,
199,phase_1,113,pair_114,3.317764,1138.629038,1146.143321,
200,phase_1,113,pair_114,3.334914,1138.646096,1146.160471,
201,phase_1,113,pair_114,3.350681,1138.661816,1146.176237,
202,phase_1,113,pair_114,3.367399,1138.678563,1146.192956,
203,phase_1,113,pair_114,3.384027,1138.695159,1146.209584,
204,phase_1,113,pair_114,3.400773,1138.711962,1146.22633,
205,phase_1,113,pair_114,3.417459,1138.728649,1146.243015,
206,phase_1,113,pair_114,3.43401,1138.745199,1146.259566,
207,phase_1,113,pair_114,3.451033,1138.76222,1146.276589,
208,phase_1,113,pair_114,3.467783,1138.77897,1146.29334,
209,phase_1,113,pair_114,3.483808,1138.794971,1146.309364,
210,phase_1,113,pair_114,3.500915,1138.812092,1146.326472,
211,phase_1,113,pair_114,3.517543,1138.82872,1146.3431,
212,phase_1,113,pair_114,3.534493,1138.845669,1146.360049,
213,phase_1,113,pair_114,3.550553,1138.861714,1146.376109,
214,phase_1,113,pair_114,3.567344,1138.878502,1146.3929,
215,phase_1,113,pair_114,3.584016,1138.895197,1146.409573,
216,phase_1,113,pair_114,3.600623,1138.911805,1146.426179,
217,phase_1,113,pair_114,3.617512,1138.928694,1146.443069,
218,phase_1,113,pair_114,3.633975,1138.945127,1146.459532,
219,phase_1,113,pair_114,3.650781,1138.961926,1146.476337,
220,phase_1,113,pair_114,3.668621,1138.979812,1146.494177,
221,phase_1,113,pair_114,3.684043,1138.99519,1146.509599,
222,phase_1,113,pair_114,3.700635,1139.011786,1146.526192,
223,phase_1,113,pair_114,3.71719,1139.028333,1146.542747,
224,phase_1,113,pair_114,3.734297,1139.045483,1146.559854,
225,phase_1,113,pair_114,3.750543,1139.061696,1146.5761,
226,phase_1,113,pair_114,3.76726,1139.078413,1146.592817,
227,phase_1,113,pair_114,3.784012,1139.095169,1146.609569,
228,phase_1,113,pair_114,3.800591,1139.111758,1146.626148,
229,phase_1,113,pair_114,3.817417,1139.128608,1146.642973,
230,phase_1,113,pair_114,3.83402,1139.14517,1146.659576,
231,phase_1,113,pair_114,3.850801,1139.161942,1146.676357,
232,phase_1,113,pair_114,3.867393,1139.178526,1146.69295,
233,phase_1,113,pair_114,3.884069,1139.195248,1146.709626,
234,phase_1,113,pair_114,3.900748,1139.211913,1146.726305,
235,phase_1,113,pair_114,3.917275,1139.228419,1146.742832,
236,phase_1,113,pair_114,3.934045,1139.245184,1146.759602,
237,phase_1,113,pair_114,3.95082,1139.26196,1146.776377,
238,phase_1,113,pair_114,3.967375,1139.278543,1146.792931,
239,phase_1,113,pair_114,3.98386,1139.295029,1146.809417,
240,phase_1,113,pair_114,4.000595,1139.311828,1146.826152,
241,phase_1,113,pair_114,4.017273,1139.328409,1146.84283,
242,phase_1,113,pair_114,4.033885,1139.345034,1146.859442,
243,phase_1,113,pair_114,4.050676,1139.361842,1146.876233,
244,phase_1,113,pair_114,4.067344,1139.37851,1146.892901,
245,phase_1,113,pair_114,4.084606,1139.395773,1146.910163,
246,phase_1,113,pair_114,4.100573,1139.411699,1146.92613,
247,phase_1,113,pair_114,4.117356,1139.428501,1146.942913,
248,phase_1,113,pair_114,4.133895,1139.445034,1146.959452,
249,phase_1,113,pair_114,4.150549,1139.461697,1146.976105,
250,phase_1,113,pair_114,4.167388,1139.478539,1146.992945,
251,phase_1,113,pair_114,4.184005,1139.495166,1147.009561,
252,phase_1,113,pair_114,4.200785,1139.511946,1147.026342,
253,phase_1,113,pair_114,4.217281,1139.528452,1147.042837,
254,phase_1,113,pair_114,4.234261,1139.545417,1147.059818,
255,phase_1,113,pair_114,4.250481,1139.561622,1147.076037,
256,phase_1,113,pair_114,4.26757,1139.578761,1147.093127,
257,phase_1,113,pair_114,4.28408,1139.595266,1147.109637,
