frame_idx,phase,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker
0,phase_1,164,pair_165,0.0,4187.896378,4195.410789,stimulus_onset
1,phase_1,164,pair_165,0.017226,4187.9136,4195.428016,
2,phase_1,164,pair_165,0.033774,4187.930148,4195.444563,
3,phase_1,164,pair_165,0.050434,4187.946813,4195.461224,
4,phase_1,164,pair_165,0.067075,4187.963443,4195.477864,
5,phase_1,164,pair_165,0.083934,4187.980301,4195.494724,
6,phase_1,164,pair_165,0.10068,4187.997047,4195.511469,
7,phase_1,164,pair_165,0.117139,4188.013512,4195.527928,
8,phase_1,164,pair_165,0.133894,4188.030263,4195.544684,
9,phase_1,164,pair_165,0.150431,4188.046811,4195.561221,
10,phase_1,164,pair_165,0.167332,4188.06373,4195.578121,
11,phase_1,164,pair_165,0.18392,4188.080293,4195.594709,
12,phase_1,164,pair_165,0.200619,4188.097028,4195.611408,
13,phase_1,164,pair_165,0.217823,4188.114204,4195.628612,
14,phase_1,164,pair_165,0.234012,4188.130479,4195.644802,
15,phase_1,164,pair_165,0.250592,4188.14698,4195.661381,
16,phase_1,164,pair_165,0.267373,4188.163751,4195.678162,
17,phase_1,164,pair_165,0.283929,4188.180299,4195.694719,
18,phase_1,164,pair_165,0.300526,4188.196938,4195.711315,
19,phase_1,164,pair_165,0.317258,4188.21366,4195.728048,
20,phase_1,164,pair_165,0.333956,4188.230357,4195.744746,
21,phase_1,164,pair_165,0.351055,4188.24745,4195.761845,
22,phase_1,164,pair_165,0.367696,4188.264076,4195.778485,
23,phase_1,164,pair_165,0.384189,4188.280613,4195.794978,
24,phase_1,164,pair_165,0.400664,4188.297079,4195.811454,
25,phase_1,164,pair_165,0.417836,4188.31424,4195.828625,
26,phase_1,164,pair_165,0.434433,4188.330801,4195.845223,
27,phase_1,164,pair_165,0.450639,4188.347057,4195.861429,
28,phase_1,164,pair_165,0.468228,4188.36466,4195.879018,
29,phase_1,164,pair_165,0.48409,4188.380462,4195.89488,
30,phase_1,164,pair_165,0.501198,4188.397623,4195.911987,
31,phase_1,164,pair_165,0.5173,4188.41367,4195.928089,
32,phase_1,164,pair_165,0.533911,4188.430317,4195.9447,
33,phase_1,164,pair_165,0.5511,4188.447518,4195.961889,
34,phase_1,164,pair_165,0.567758,4188.46417,4195.978547,
35,phase_1,164,pair_165,0.584209,4188.480625,4195.994998,
36,phase_1,164,pair_165,0.601131,4188.497561,4196.011921,
37,phase_1,164,pair_165,0.61742,4188.51385,4196.028209,
38,phase_1,164,pair_165,0.634165,4188.530573,4196.044954,
39,phase_1,164,pair_165,0.650689,4188.547059,4196.061479,
40,phase_1,164,pair_165,0.667681,4188.564285,4196.07847,
41,phase_1,164,pair_165,0.684686,4188.581111,4196.095475,
42,phase_1,164,pair_165,-4187.897383,4188.799271,7.513407,response
