frame_idx,phase,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker
0,phase3,128,pair_129,0.0,664.909835,689.532301,stimulus_onset
1,phase3,128,pair_129,0.017305,664.927087,689.549605,
2,phase3,128,pair_129,0.034216,664.944064,689.566516,
3,phase3,128,pair_129,0.051022,664.960849,689.583322,
4,phase3,128,pair_129,0.067491,664.977285,689.599791,
5,phase3,128,pair_129,0.084606,664.994418,689.616906,
6,phase3,128,pair_129,0.101127,665.010944,689.633428,
7,phase3,128,pair_129,0.117483,665.027305,689.649784,
8,phase3,128,pair_129,0.134656,665.04447,689.666957,
9,phase3,128,pair_129,0.151315,665.061132,689.683616,
10,phase3,128,pair_129,0.167946,665.077735,689.700246,
11,phase3,128,pair_129,0.184172,665.093978,689.716473,
12,phase3,128,pair_129,0.201479,665.111367,689.73378,
13,phase3,128,pair_129,0.217626,665.127451,689.749927,
14,phase3,128,pair_129,0.234311,665.144144,689.766612,
15,phase3,128,pair_129,0.251141,665.161037,689.783442,
16,phase3,128,pair_129,0.268177,665.178099,689.800478,
17,phase3,128,pair_129,0.284549,665.194381,689.81685,
18,phase3,128,pair_129,0.301149,665.210993,689.833449,
19,phase3,128,pair_129,0.317128,665.226924,689.849429,
20,phase3,128,pair_129,0.333871,665.243724,689.866172,
21,phase3,128,pair_129,0.351514,665.261353,689.883814,
22,phase3,128,pair_129,0.368149,665.277999,689.900449,
23,phase3,128,pair_129,0.384938,665.295051,689.917238,
24,phase3,128,pair_129,0.403279,665.313099,689.935579,
25,phase3,128,pair_129,0.419013,665.328863,689.951314,
26,phase3,128,pair_129,0.434899,665.344721,689.9672,
27,phase3,128,pair_129,0.451081,665.360895,689.983382,
28,phase3,128,pair_129,0.467712,665.377527,690.000013,
29,phase3,128,pair_129,0.484439,665.394297,690.016739,
30,phase3,128,pair_129,0.500629,665.410492,690.03293,
31,phase3,128,pair_129,0.517755,665.427582,690.050055,
32,phase3,128,pair_129,0.534297,665.444114,690.066598,
33,phase3,128,pair_129,0.551351,665.46119,690.083652,
34,phase3,128,pair_129,0.567334,665.477129,690.099634,
35,phase3,128,pair_129,0.58401,665.493822,690.11631,
36,phase3,128,pair_129,0.600453,665.510257,690.132754,
37,phase3,128,pair_129,0.617219,665.52703,690.14952,
38,phase3,128,pair_129,0.632938,665.542714,690.165239,
39,phase3,128,pair_129,0.65092,665.560723,690.18322,
40,phase3,128,pair_129,0.667192,665.577219,690.199492,
41,phase3,128,pair_129,0.685278,665.59509,690.217579,
42,phase3,128,pair_129,0.701748,665.611539,690.234048,
43,phase3,128,pair_129,0.717998,665.627782,690.250299,
44,phase3,128,pair_129,0.734124,665.64398,690.266425,
45,phase3,128,pair_129,0.750586,665.660504,690.282887,
46,phase3,128,pair_129,0.767266,665.677073,690.299567,
47,phase3,128,pair_129,0.784413,665.694219,690.316714,
48,phase3,128,pair_129,0.800391,665.710198,690.332692,
49,phase3,128,pair_129,0.81754,665.727342,690.34984,
50,phase3,128,pair_129,0.833964,665.743751,690.366264,
51,phase3,128,pair_129,0.851365,665.761162,690.383666,
52,phase3,128,pair_129,0.866433,665.776217,690.398733,
53,phase3,128,pair_129,0.884159,665.793949,690.41646,
54,phase3,128,pair_129,0.899859,665.809681,690.432159,
55,phase3,128,pair_129,0.917128,665.826923,690.449428,
56,phase3,128,pair_129,0.933587,665.84339,690.465887,
57,phase3,128,pair_129,0.950376,665.860216,690.482677,
58,phase3,128,pair_129,0.967015,665.876889,690.499316,
59,phase3,128,pair_129,0.985588,665.895423,690.517889,
60,phase3,128,pair_129,1.000374,665.910175,690.532675,
61,phase3,128,pair_129,1.017696,665.927535,690.549996,
62,phase3,128,pair_129,1.034139,665.943946,690.56644,
63,phase3,128,pair_129,1.050864,665.960776,690.583165,
64,phase3,128,pair_129,1.068297,665.97819,690.600598,
65,phase3,128,pair_129,1.084358,665.994194,690.616659,
66,phase3,128,pair_129,1.100623,666.01045,690.632923,
67,phase3,128,pair_129,1.117571,666.027377,690.649871,
68,phase3,128,pair_129,1.134094,666.043929,690.666395,
69,phase3,128,pair_129,1.150172,666.059952,690.682473,
70,phase3,128,pair_129,1.167521,666.077337,690.699822,
71,phase3,128,pair_129,1.183821,666.093611,690.716121,
72,phase3,128,pair_129,1.200528,666.110389,690.732829,
73,phase3,128,pair_129,1.217201,666.126972,690.749502,
74,phase3,128,pair_129,1.23338,666.143143,690.765681,
75,phase3,128,pair_129,1.25222,666.162053,690.78452,
76,phase3,128,pair_129,1.268081,666.177888,690.800382,
77,phase3,128,pair_129,1.283498,666.193375,690.815799,
78,phase3,128,pair_129,1.300498,666.210287,690.832798,
79,phase3,128,pair_129,1.31641,666.226194,690.848711,
80,phase3,128,pair_129,1.33431,666.244141,690.866611,
81,phase3,128,pair_129,1.350361,666.260201,690.882661,
82,phase3,128,pair_129,1.36753,666.277348,690.89983,
83,phase3,128,pair_129,1.383983,666.293759,690.916284,
84,phase3,128,pair_129,1.401166,666.311002,690.933467,
85,phase3,128,pair_129,1.418126,666.327938,690.950426,
86,phase3,128,pair_129,1.434257,666.344211,690.966557,
87,phase3,128,pair_129,1.450596,666.360378,690.982897,
88,phase3,128,pair_129,1.467089,666.376891,690.99939,
89,phase3,128,pair_129,1.483645,666.393432,691.015945,
90,phase3,128,pair_129,1.500672,666.410461,691.032973,
91,phase3,128,pair_129,1.518811,666.42883,691.051112,
92,phase3,128,pair_129,1.532679,666.442463,691.06498,
93,phase3,128,pair_129,1.550323,666.46061,691.082624,
94,phase3,128,pair_129,1.569085,666.479055,691.101386,
95,phase3,128,pair_129,1.584158,666.493964,691.116459,
96,phase3,128,pair_129,1.599325,666.509101,691.131626,
97,phase3,128,pair_129,1.617852,666.527657,691.150152,
98,phase3,128,pair_129,1.635136,666.544978,691.167437,
99,phase3,128,pair_129,1.649535,666.559325,691.181836,
100,phase3,128,pair_129,1.666618,666.576439,691.198919,
101,phase3,128,pair_129,1.683308,666.593112,691.215608,
102,phase3,128,pair_129,1.699866,666.609676,691.232167,
103,phase3,128,pair_129,1.717756,666.627557,691.250057,
104,phase3,128,pair_129,1.733306,666.643122,691.265607,
105,phase3,128,pair_129,1.750946,666.660747,691.283247,
106,phase3,128,pair_129,1.76596,666.675778,691.298261,
107,phase3,128,pair_129,1.782712,666.692481,691.315013,
108,phase3,128,pair_129,1.800143,666.709946,691.332444,
109,phase3,128,pair_129,1.819143,666.72899,691.351443,
110,phase3,128,pair_129,1.833123,666.742922,691.365424,
111,phase3,128,pair_129,1.850484,666.760329,691.382785,
112,phase3,128,pair_129,1.868007,666.777815,691.400308,
113,phase3,128,pair_129,1.883302,666.793107,691.415603,
114,phase3,128,pair_129,2.09956,667.009342,691.63186,
115,phase3,128,pair_129,2.117446,667.027235,691.649747,
116,phase3,128,pair_129,2.133399,667.043185,691.665699,
117,phase3,128,pair_129,2.149335,667.059181,691.681636,
118,phase3,128,pair_129,2.167747,667.077521,691.700048,
119,phase3,128,pair_129,2.18444,667.094276,691.71674,
120,phase3,128,pair_129,2.201007,667.110824,691.733307,
121,phase3,128,pair_129,2.216398,667.126183,691.748699,
122,phase3,128,pair_129,2.234751,667.144946,691.767052,
123,phase3,128,pair_129,2.250699,667.160489,691.782999,
124,phase3,128,pair_129,2.267498,667.177433,691.799799,
125,phase3,128,pair_129,2.285053,667.194972,691.817353,
126,phase3,128,pair_129,2.302745,667.212683,691.835046,
127,phase3,128,pair_129,2.318507,667.228329,691.850808,
128,phase3,128,pair_129,2.334772,667.244621,691.867073,
129,phase3,128,pair_129,2.349523,667.259309,691.881824,
130,phase3,128,pair_129,2.367749,667.27756,691.90005,
131,phase3,128,pair_129,2.384089,667.293892,691.91639,
132,phase3,128,pair_129,2.400848,667.310659,691.933148,
133,phase3,128,pair_129,2.416892,667.326688,691.949193,
134,phase3,128,pair_129,2.433886,667.3437,691.966186,
135,phase3,128,pair_129,2.450144,667.359928,691.982445,
136,phase3,128,pair_129,2.4664,667.376187,691.9987,
137,phase3,128,pair_129,2.483456,667.393422,692.015756,
138,phase3,128,pair_129,2.50029,667.410092,692.032591,
139,phase3,128,pair_129,2.51785,667.42788,692.050151,
140,phase3,128,pair_129,2.533653,667.443679,692.065953,
141,phase3,128,pair_129,2.54917,667.458929,692.081471,
142,phase3,128,pair_129,2.567851,667.477653,692.100151,
143,phase3,128,pair_129,2.583814,667.493627,692.116115,
144,phase3,128,pair_129,2.600709,667.510523,692.13301,
145,phase3,128,pair_129,2.617085,667.526866,692.149386,
146,phase3,128,pair_129,2.633577,667.543444,692.165877,
147,phase3,128,pair_129,2.651043,667.560851,692.183343,
148,phase3,128,pair_129,2.667342,667.577177,692.199642,
149,phase3,128,pair_129,2.684368,667.594207,692.216669,
150,phase3,128,pair_129,2.70099,667.610829,692.233291,
151,phase3,128,pair_129,2.717885,667.627844,692.250186,
152,phase3,128,pair_129,2.734061,667.643863,692.266362,
153,phase3,128,pair_129,2.750721,667.660533,692.283021,
154,phase3,128,pair_129,2.767674,667.677485,692.299974,
155,phase3,128,pair_129,2.784091,667.694029,692.316392,
156,phase3,128,pair_129,2.800858,667.710827,692.333158,
157,phase3,128,pair_129,2.81833,667.728134,692.35063,
158,phase3,128,pair_129,2.83395,667.743773,692.36625,
159,phase3,128,pair_129,2.850662,667.760468,692.382962,
160,phase3,128,pair_129,2.867699,667.777487,692.4,
161,phase3,128,pair_129,2.884026,667.793827,692.416326,
162,phase3,128,pair_129,2.900785,667.810594,692.433085,
163,phase3,128,pair_129,2.917412,667.827306,692.449713,
164,phase3,128,pair_129,2.934765,667.844694,692.467066,
165,phase3,128,pair_129,2.950921,667.860746,692.483222,
166,phase3,128,pair_129,2.967496,667.877318,692.499797,
167,phase3,128,pair_129,3.199865,668.109747,692.732166,
168,phase3,128,pair_129,3.218402,668.12828,692.750703,
169,phase3,128,pair_129,3.234449,668.144252,692.76675,
170,phase3,128,pair_129,3.25056,668.160368,692.782861,
171,phase3,128,pair_129,3.267637,668.177884,692.799937,
172,phase3,128,pair_129,3.284615,668.19443,692.816915,
