frame_idx,phase,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker
0,phase1,3,pair_004,0.0,1858.737115,1868.595645,stimulus_onset
1,phase1,3,pair_004,0.016609,1858.753721,1868.612254,
2,phase1,3,pair_004,0.033295,1858.770407,1868.62894,
3,phase1,3,pair_004,0.050264,1858.787376,1868.645909,
4,phase1,3,pair_004,0.066917,1858.804028,1868.662562,
5,phase1,3,pair_004,0.083319,1858.820431,1868.678964,
6,phase1,3,pair_004,0.099919,1858.837034,1868.695564,
7,phase1,3,pair_004,0.116964,1858.854077,1868.712609,
8,phase1,3,pair_004,0.133586,1858.870698,1868.729231,
9,phase1,3,pair_004,0.149965,1858.887077,1868.74561,
10,phase1,3,pair_004,0.166868,1858.903979,1868.762513,
11,phase1,3,pair_004,0.18324,1858.920351,1868.778885,
12,phase1,3,pair_004,0.200253,1858.937365,1868.795899,
13,phase1,3,pair_004,0.21665,1858.953764,1868.812295,
14,phase1,3,pair_004,0.233288,1858.970399,1868.828933,
15,phase1,3,pair_004,0.250261,1858.987377,1868.845906,
16,phase1,3,pair_004,0.266892,1859.004003,1868.862537,
17,phase1,3,pair_004,0.28328,1859.020391,1868.878925,
18,phase1,3,pair_004,0.299987,1859.037099,1868.895632,
19,phase1,3,pair_004,0.316878,1859.05419,1868.912523,
20,phase1,3,pair_004,0.33326,1859.07037,1868.928905,
21,phase1,3,pair_004,0.349938,1859.08705,1868.945583,
22,phase1,3,pair_004,0.36665,1859.103762,1868.962295,
23,phase1,3,pair_004,0.383551,1859.120663,1868.979196,
24,phase1,3,pair_004,0.400258,1859.137369,1868.995903,
25,phase1,3,pair_004,0.416888,1859.154,1869.012533,
26,phase1,3,pair_004,0.433298,1859.170409,1869.028943,
27,phase1,3,pair_004,0.449933,1859.187044,1869.045578,
28,phase1,3,pair_004,0.46661,1859.203721,1869.062255,
29,phase1,3,pair_004,0.483573,1859.220685,1869.079218,
30,phase1,3,pair_004,0.500002,1859.237113,1869.095647,
31,phase1,3,pair_004,0.516588,1859.253699,1869.112233,
32,phase1,3,pair_004,0.533235,1859.270346,1869.12888,
33,phase1,3,pair_004,0.549928,1859.28704,1869.145573,
34,phase1,3,pair_004,0.566613,1859.303725,1869.162258,
35,phase1,3,pair_004,0.583242,1859.320353,1869.178887,
36,phase1,3,pair_004,0.599943,1859.337055,1869.195588,
37,phase1,3,pair_004,0.616596,1859.353708,1869.212241,
38,phase1,3,pair_004,0.633235,1859.370346,1869.22888,
39,phase1,3,pair_004,0.650035,1859.387146,1869.24568,
40,phase1,3,pair_004,0.666587,1859.403698,1869.262232,
41,phase1,3,pair_004,0.683553,1859.420664,1869.279198,
42,phase1,3,pair_004,0.699903,1859.437014,1869.295548,
43,phase1,3,pair_004,0.716599,1859.453711,1869.312244,
44,phase1,3,pair_004,0.733268,1859.47038,1869.328913,
45,phase1,3,pair_004,0.750271,1859.487382,1869.345916,
46,phase1,3,pair_004,0.766568,1859.503679,1869.362213,
47,phase1,3,pair_004,0.783263,1859.520374,1869.378908,
48,phase1,3,pair_004,0.799918,1859.537029,1869.395563,
49,phase1,3,pair_004,0.816593,1859.553704,1869.412238,
50,phase1,3,pair_004,0.833264,1859.570375,1869.428909,
51,phase1,3,pair_004,0.84994,1859.587051,1869.445585,
52,phase1,3,pair_004,0.866583,1859.603694,1869.462228,
53,phase1,3,pair_004,0.883577,1859.620689,1869.479223,
54,phase1,3,pair_004,0.89994,1859.637051,1869.495585,
55,phase1,3,pair_004,0.916601,1859.653712,1869.512246,
56,phase1,3,pair_004,0.933257,1859.670368,1869.528902,
57,phase1,3,pair_004,0.94992,1859.687031,1869.545565,
58,phase1,3,pair_004,0.966598,1859.70371,1869.562243,
59,phase1,3,pair_004,0.983295,1859.720406,1869.57894,
60,phase1,3,pair_004,0.999923,1859.737034,1869.595568,
61,phase1,3,pair_004,1.016537,1859.753648,1869.612182,
62,phase1,3,pair_004,1.033562,1859.770674,1869.629207,
63,phase1,3,pair_004,1.049924,1859.787036,1869.645569,
64,phase1,3,pair_004,1.066573,1859.803684,1869.662218,
65,phase1,3,pair_004,1.083545,1859.820656,1869.67919,
66,phase1,3,pair_004,1.100239,1859.83735,1869.695884,
67,phase1,3,pair_004,1.116612,1859.853723,1869.712257,
