frame_idx,phase,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker
0,phase_1,81,pair_082,0.0,472.94989,480.464249,stimulus_onset
1,phase_1,81,pair_082,0.017831,472.967695,480.48208,
2,phase_1,81,pair_082,0.034317,472.984172,480.498567,
3,phase_1,81,pair_082,0.050961,473.00086,480.515211,
4,phase_1,81,pair_082,0.068287,473.018191,480.532537,
5,phase_1,81,pair_082,0.085322,473.03526,480.549572,
6,phase_1,81,pair_082,0.101598,473.051521,480.565847,
7,phase_1,81,pair_082,0.118565,473.068452,480.582814,
8,phase_1,81,pair_082,0.134972,473.08489,480.599221,
9,phase_1,81,pair_082,0.151636,473.101537,480.615885,
10,phase_1,81,pair_082,0.167928,473.117831,480.632177,
11,phase_1,81,pair_082,0.184925,473.134816,480.649175,
12,phase_1,81,pair_082,0.202109,473.152031,480.666358,
13,phase_1,81,pair_082,0.218494,473.168566,480.682743,
14,phase_1,81,pair_082,0.235114,473.185,480.699363,
15,phase_1,81,pair_082,0.251486,473.201389,480.715735,
16,phase_1,81,pair_082,0.267915,473.217803,480.732165,
17,phase_1,81,pair_082,0.2848,473.234703,480.749049,
18,phase_1,81,pair_082,0.300831,473.250716,480.76508,
19,phase_1,81,pair_082,0.318369,473.268271,480.782618,
20,phase_1,81,pair_082,0.334566,473.284452,480.798816,
21,phase_1,81,pair_082,0.350742,473.300632,480.814992,
22,phase_1,81,pair_082,0.367911,473.317801,480.83216,
23,phase_1,81,pair_082,0.3846,473.334714,480.84885,
24,phase_1,81,pair_082,0.400482,473.350459,480.864732,
25,phase_1,81,pair_082,0.417945,473.367836,480.882194,
26,phase_1,81,pair_082,0.434408,473.384374,480.898657,
27,phase_1,81,pair_082,0.451526,473.401399,480.915776,
28,phase_1,81,pair_082,0.46759,473.417478,480.93184,
29,phase_1,81,pair_082,0.484109,473.434003,480.948358,
30,phase_1,81,pair_082,0.50102,473.451036,480.965269,
31,phase_1,81,pair_082,0.517517,473.467728,480.981767,
32,phase_1,81,pair_082,0.534298,473.484284,480.998547,
33,phase_1,81,pair_082,0.551557,473.501449,481.015806,
34,phase_1,81,pair_082,0.567878,473.517767,481.032127,
35,phase_1,81,pair_082,0.583932,473.533817,481.048181,
36,phase_1,81,pair_082,0.60122,473.551111,481.065469,
37,phase_1,81,pair_082,0.617163,473.567049,481.081412,
38,phase_1,81,pair_082,0.634562,473.584455,481.098812,
39,phase_1,81,pair_082,0.651033,473.600924,481.115282,
40,phase_1,81,pair_082,0.667939,473.617935,481.132188,
41,phase_1,81,pair_082,0.684539,473.634516,481.148788,
