frame_idx,phase,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker
0,phase1,74,pair_075,0.0,5.179992,10.391779,stimulus_onset
1,phase1,74,pair_075,0.017105,5.197098,10.408885,
2,phase1,74,pair_075,0.033838,5.213832,10.425618,
3,phase1,74,pair_075,0.05051,5.230519,10.44229,
4,phase1,74,pair_075,0.067345,5.247374,10.459125,
5,phase1,74,pair_075,0.084001,5.264017,10.47578,
6,phase1,74,pair_075,0.10089,5.28092,10.492669,
7,phase1,74,pair_075,0.11722,5.297246,10.509,
8,phase1,74,pair_075,0.134506,5.314539,10.526286,
9,phase1,74,pair_075,0.150987,5.331086,10.542767,
10,phase1,74,pair_075,0.167444,5.347461,10.559223,
11,phase1,74,pair_075,0.184109,5.364121,10.575889,
12,phase1,74,pair_075,0.200974,5.381025,10.592754,
13,phase1,74,pair_075,0.217677,5.397709,10.609457,
14,phase1,74,pair_075,0.233767,5.413789,10.625547,
15,phase1,74,pair_075,0.251586,5.431609,10.643365,
16,phase1,74,pair_075,0.268136,5.448234,10.659915,
17,phase1,74,pair_075,0.284861,5.464919,10.67664,
18,phase1,74,pair_075,0.301878,5.481963,10.693657,
19,phase1,74,pair_075,0.318346,5.49836,10.710125,
20,phase1,74,pair_075,0.335267,5.515294,10.727046,
21,phase1,74,pair_075,0.351366,5.531446,10.743145,
22,phase1,74,pair_075,0.36761,5.547642,10.759389,
23,phase1,74,pair_075,0.384616,5.564639,10.776396,
24,phase1,74,pair_075,0.401109,5.58115,10.792888,
25,phase1,74,pair_075,0.417444,5.597471,10.809223,
26,phase1,74,pair_075,0.433801,5.613805,10.82558,
27,phase1,74,pair_075,0.450518,5.630555,10.842298,
28,phase1,74,pair_075,0.467517,5.647548,10.859296,
29,phase1,74,pair_075,0.484239,5.664286,10.876019,
30,phase1,74,pair_075,0.500504,5.680533,10.892283,
31,phase1,74,pair_075,0.517486,5.697518,10.909265,
32,phase1,74,pair_075,0.534328,5.714369,10.926108,
33,phase1,74,pair_075,0.551205,5.731239,10.942985,
34,phase1,74,pair_075,0.567521,5.747526,10.959301,
35,phase1,74,pair_075,0.584326,5.764359,10.976105,
36,phase1,74,pair_075,0.600862,5.780896,10.992641,
37,phase1,74,pair_075,0.617482,5.797534,11.009261,
38,phase1,74,pair_075,0.634339,5.81438,11.026118,
39,phase1,74,pair_075,0.65199,5.832024,11.04377,
40,phase1,74,pair_075,0.667176,5.847193,11.058955,
41,phase1,74,pair_075,0.683666,5.863665,11.075445,
42,phase1,74,pair_075,0.700432,5.880432,11.092211,
43,phase1,74,pair_075,0.717107,5.897105,11.108886,
44,phase1,74,pair_075,0.733987,5.914013,11.125766,
45,phase1,74,pair_075,0.75031,5.930328,11.14209,
46,phase1,74,pair_075,0.767079,5.94709,11.158859,
47,phase1,74,pair_075,0.783906,5.96393,11.175685,
48,phase1,74,pair_075,0.800658,5.980679,11.192438,
49,phase1,74,pair_075,0.817024,5.99704,11.208803,
50,phase1,74,pair_075,0.833636,6.013657,11.225415,
51,phase1,74,pair_075,0.850399,6.030431,11.242178,
52,phase1,74,pair_075,0.867602,6.047632,11.259381,
53,phase1,74,pair_075,0.884037,6.064055,11.275816,
54,phase1,74,pair_075,0.900571,6.080605,11.292351,
55,phase1,74,pair_075,0.917513,6.097555,11.309292,
56,phase1,74,pair_075,0.933972,6.114019,11.325751,
57,phase1,74,pair_075,0.950366,6.130369,11.342146,
58,phase1,74,pair_075,0.967147,6.147181,11.358927,
59,phase1,74,pair_075,0.98377,6.163814,11.37555,
60,phase1,74,pair_075,1.000396,6.180427,11.392176,
61,phase1,74,pair_075,1.01734,6.197373,11.409119,
62,phase1,74,pair_075,1.034147,6.214189,11.425926,
63,phase1,74,pair_075,1.05047,6.230504,11.442249,
64,phase1,74,pair_075,1.067799,6.247852,11.459578,
65,phase1,74,pair_075,1.084036,6.264082,11.475816,
66,phase1,74,pair_075,1.100766,6.280813,11.492546,
67,phase1,74,pair_075,1.117649,6.297696,11.509428,
68,phase1,74,pair_075,1.13379,6.313833,11.525569,
69,phase1,74,pair_075,1.151128,6.331162,11.542907,
70,phase1,74,pair_075,1.167176,6.347216,11.558955,
71,phase1,74,pair_075,1.184451,6.364489,11.576231,
72,phase1,74,pair_075,1.20064,6.380673,11.592419,
