frame_idx,phase,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker
0,phase_1,34,pair_035,0.0,903.902242,911.416619,stimulus_onset
1,phase_1,34,pair_035,0.018523,903.92074,911.435143,
2,phase_1,34,pair_035,0.034338,903.936654,911.450957,
3,phase_1,34,pair_035,0.052467,903.95476,911.469087,
4,phase_1,34,pair_035,0.068548,903.970776,911.485167,
5,phase_1,34,pair_035,0.084191,903.986411,911.50081,
6,phase_1,34,pair_035,0.102063,904.004289,911.518682,
7,phase_1,34,pair_035,0.118445,904.020663,911.535065,
8,phase_1,34,pair_035,0.134465,904.036685,911.551085,
9,phase_1,34,pair_035,0.152105,904.054325,911.568724,
10,phase_1,34,pair_035,0.168072,904.0703,911.584691,
11,phase_1,34,pair_035,0.184609,904.086828,911.601228,
12,phase_1,34,pair_035,0.200785,904.103009,911.617405,
13,phase_1,34,pair_035,0.217884,904.12016,911.634504,
14,phase_1,34,pair_035,0.234495,904.13671,911.651115,
15,phase_1,34,pair_035,0.250784,904.153005,911.667404,
16,phase_1,34,pair_035,0.267638,904.16986,911.684258,
17,phase_1,34,pair_035,0.285215,904.187444,911.701834,
18,phase_1,34,pair_035,0.301636,904.203869,911.718255,
19,phase_1,34,pair_035,0.318128,904.220362,911.734747,
20,phase_1,34,pair_035,0.334792,904.237027,911.751412,
21,phase_1,34,pair_035,0.351587,904.253819,911.768206,
22,phase_1,34,pair_035,0.368304,904.270609,911.784924,
23,phase_1,34,pair_035,0.384343,904.286613,911.800963,
24,phase_1,34,pair_035,0.401256,904.303484,911.817875,
25,phase_1,34,pair_035,0.41788,904.320127,911.8345,
26,phase_1,34,pair_035,0.434877,904.337103,911.851496,
27,phase_1,34,pair_035,0.451248,904.353468,911.867867,
28,phase_1,34,pair_035,0.467958,904.370192,911.884578,
29,phase_1,34,pair_035,0.484618,904.386858,911.901238,
30,phase_1,34,pair_035,0.501125,904.403347,911.917744,
31,phase_1,34,pair_035,0.51834,904.420569,911.934959,
32,phase_1,34,pair_035,0.534839,904.437077,911.951459,
33,phase_1,34,pair_035,0.551627,904.453908,911.968246,
34,phase_1,34,pair_035,0.567625,904.469865,911.984244,
35,phase_1,34,pair_035,0.585424,904.487715,912.002044,
36,phase_1,34,pair_035,0.602058,904.504293,912.018678,
37,phase_1,34,pair_035,0.618271,904.520492,912.034891,
38,phase_1,34,pair_035,0.634849,904.537077,912.051469,
39,phase_1,34,pair_035,0.651507,904.553737,912.068126,
40,phase_1,34,pair_035,0.66802,904.570299,912.084639,
41,phase_1,34,pair_035,0.684691,904.586957,912.101311,
42,phase_1,34,pair_035,0.701248,904.603552,912.117868,
43,phase_1,34,pair_035,0.71798,904.620216,912.134599,
44,phase_1,34,pair_035,0.734918,904.637165,912.151538,
45,phase_1,34,pair_035,0.751724,904.653956,912.168343,
46,phase_1,34,pair_035,0.767947,904.670181,912.184567,
47,phase_1,34,pair_035,0.785399,904.687839,912.202018,
48,phase_1,34,pair_035,0.801288,904.70352,912.217907,
49,phase_1,34,pair_035,0.818589,904.720833,912.235209,
50,phase_1,34,pair_035,0.834944,904.73726,912.251563,
51,phase_1,34,pair_035,0.852068,904.75432,912.268687,
52,phase_1,34,pair_035,0.868522,904.770785,912.285141,
53,phase_1,34,pair_035,0.885401,904.787669,912.30202,
54,phase_1,34,pair_035,0.901787,904.80403,912.318406,
55,phase_1,34,pair_035,0.918819,904.821107,912.335438,
56,phase_1,34,pair_035,0.934862,904.837114,912.351482,
57,phase_1,34,pair_035,0.952154,904.854404,912.368773,
58,phase_1,34,pair_035,0.968518,904.870799,912.385138,
59,phase_1,34,pair_035,0.984927,904.887189,912.401546,
60,phase_1,34,pair_035,-903.903213,905.103821,7.513407,response
