frame_idx,phase,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker
0,phase_2,85,pair_086,0.0,21.096695,28.139081,stimulus_onset
1,phase_2,85,pair_086,0.018854,21.115562,28.157935,
2,phase_2,85,pair_086,0.050122,21.146819,28.189203,
3,phase_2,85,pair_086,0.068836,21.165543,28.207917,
4,phase_2,85,pair_086,0.100059,21.196751,28.23914,
5,phase_2,85,pair_086,0.118222,21.214899,28.257303,
6,phase_2,85,pair_086,0.14995,21.246658,28.289031,
7,phase_2,85,pair_086,0.168192,21.264908,28.307273,
8,phase_2,85,pair_086,0.184676,21.281323,28.323757,
9,phase_2,85,pair_086,0.201513,21.298159,28.340594,
10,phase_2,85,pair_086,0.218585,21.315247,28.357666,
11,phase_2,85,pair_086,0.23504,21.331681,28.374121,
12,phase_2,85,pair_086,0.251504,21.348306,28.390585,
13,phase_2,85,pair_086,0.268179,21.364887,28.40726,
14,phase_2,85,pair_086,0.300454,21.397131,28.439536,
15,phase_2,85,pair_086,0.318651,21.415366,28.457733,
16,phase_2,85,pair_086,0.350038,21.446731,28.489119,
17,phase_2,85,pair_086,0.383832,21.480597,28.522913,
18,phase_2,85,pair_086,0.417367,21.514133,28.556448,
19,phase_2,85,pair_086,0.450432,21.547149,28.589513,
20,phase_2,85,pair_086,0.483503,21.580241,28.622584,
21,phase_2,85,pair_086,0.517093,21.613804,28.656174,
22,phase_2,85,pair_086,0.550472,21.647185,28.689553,
23,phase_2,85,pair_086,0.583424,21.680214,28.722505,
24,phase_2,85,pair_086,0.616857,21.713561,28.755938,
25,phase_2,85,pair_086,0.650165,21.74688,28.789247,
26,phase_2,85,pair_086,0.685657,21.782391,28.824739,
27,phase_2,85,pair_086,0.716836,21.813542,28.855918,
28,phase_2,85,pair_086,0.734966,21.831673,28.874047,
29,phase_2,85,pair_086,0.751676,21.848359,28.890757,
30,phase_2,85,pair_086,0.768404,21.865075,28.907485,
31,phase_2,85,pair_086,0.785031,21.881762,28.924112,
32,phase_2,85,pair_086,-21.097315,22.02968,7.041766,response
