frame_idx,phase,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker
0,phase_2,167,pair_168,0.0,4444.638322,4452.152685,stimulus_onset
1,phase_2,167,pair_168,0.01716,4444.655424,4452.169845,
2,phase_2,167,pair_168,0.033465,4444.671747,4452.18615,
3,phase_2,167,pair_168,0.050355,4444.688649,4452.20304,
4,phase_2,167,pair_168,0.067154,4444.705417,4452.219839,
5,phase_2,167,pair_168,0.083687,4444.721951,4452.236372,
6,phase_2,167,pair_168,0.100198,4444.738484,4452.252883,
7,phase_2,167,pair_168,0.117118,4444.755409,4452.269804,
8,phase_2,167,pair_168,0.134029,4444.772331,4452.286714,
9,phase_2,167,pair_168,0.15149,4444.789906,4452.304175,
10,phase_2,167,pair_168,0.167118,4444.805417,4452.319803,
11,phase_2,167,pair_168,0.1844,4444.8227,4452.337085,
12,phase_2,167,pair_168,0.200696,4444.838969,4452.353381,
13,phase_2,167,pair_168,0.217364,4444.855656,4452.37005,
14,phase_2,167,pair_168,0.250199,4444.888538,4452.402884,
15,phase_2,167,pair_168,0.28347,4444.921821,4452.436155,
16,phase_2,167,pair_168,0.300764,4444.939042,4452.453449,
17,phase_2,167,pair_168,0.317267,4444.955572,4452.469952,
18,phase_2,167,pair_168,0.349989,4444.988301,4452.502674,
19,phase_2,167,pair_168,0.368139,4445.006495,4452.520825,
20,phase_2,167,pair_168,0.400033,4445.038335,4452.552718,
21,phase_2,167,pair_168,0.418272,4445.056614,4452.570958,
22,phase_2,167,pair_168,0.449988,4445.088307,4452.602673,
23,phase_2,167,pair_168,0.467778,4445.10611,4452.620463,
24,phase_2,167,pair_168,0.483995,4445.122288,4452.63668,
25,phase_2,167,pair_168,0.500791,4445.139072,4452.653476,
26,phase_2,167,pair_168,0.517109,4445.15538,4452.669794,
27,phase_2,167,pair_168,0.534225,4445.1725,4452.68691,
28,phase_2,167,pair_168,0.550156,4445.188443,4452.702841,
29,phase_2,167,pair_168,0.567297,4445.205585,4452.719982,
30,phase_2,167,pair_168,0.584148,4445.222446,4452.736833,
31,phase_2,167,pair_168,0.601039,4445.23932,4452.753724,
32,phase_2,167,pair_168,0.617346,4445.255639,4452.770031,
33,phase_2,167,pair_168,0.633657,4445.27195,4452.786342,
34,phase_2,167,pair_168,0.650702,4445.288973,4452.803387,
35,phase_2,167,pair_168,0.666938,4445.305216,4452.819623,
36,phase_2,167,pair_168,0.684265,4445.322578,4452.83695,
37,phase_2,167,pair_168,0.700738,4445.339043,4452.853424,
38,phase_2,167,pair_168,0.717108,4445.355418,4452.869793,
39,phase_2,167,pair_168,0.733682,4445.371986,4452.886367,
40,phase_2,167,pair_168,0.750241,4445.388511,4452.902926,
41,phase_2,167,pair_168,0.766971,4445.405256,4452.919656,
42,phase_2,167,pair_168,0.783596,4445.421882,4452.936281,
43,phase_2,167,pair_168,0.80064,4445.438925,4452.953325,
44,phase_2,167,pair_168,0.817216,4445.455485,4452.969901,
45,phase_2,167,pair_168,0.834326,4445.4726,4452.987011,
46,phase_2,167,pair_168,0.850204,4445.488489,4453.002889,
47,phase_2,167,pair_168,0.867107,4445.505392,4453.019792,
48,phase_2,167,pair_168,0.88407,4445.522349,4453.036755,
49,phase_2,167,pair_168,0.901098,4445.53938,4453.053783,
50,phase_2,167,pair_168,0.917694,4445.555978,4453.070379,
51,phase_2,167,pair_168,0.933888,4445.57217,4453.086573,
52,phase_2,167,pair_168,0.950706,4445.589007,4453.103391,
53,phase_2,167,pair_168,0.967344,4445.605766,4453.120029,
54,phase_2,167,pair_168,0.983824,4445.622135,4453.136509,
55,phase_2,167,pair_168,1.000459,4445.638739,4453.153144,
56,phase_2,167,pair_168,1.017081,4445.655355,4453.169766,
57,phase_2,167,pair_168,1.03382,4445.672096,4453.186505,
58,phase_2,167,pair_168,1.050512,4445.688791,4453.203197,
59,phase_2,167,pair_168,1.067258,4445.705566,4453.219943,
60,phase_2,167,pair_168,1.083752,4445.722029,4453.236437,
61,phase_2,167,pair_168,1.100476,4445.738797,4453.253161,
62,phase_2,167,pair_168,1.117237,4445.755679,4453.269922,
63,phase_2,167,pair_168,1.133836,4445.772139,4453.286521,
64,phase_2,167,pair_168,1.150535,4445.788819,4453.30322,
65,phase_2,167,pair_168,1.167422,4445.805709,4453.320107,
66,phase_2,167,pair_168,1.183888,4445.82216,4453.336573,
67,phase_2,167,pair_168,1.200548,4445.838819,4453.353233,
68,phase_2,167,pair_168,1.217203,4445.855475,4453.369888,
69,phase_2,167,pair_168,1.233644,4445.871926,4453.386329,
70,phase_2,167,pair_168,1.250287,4445.888548,4453.402972,
71,phase_2,167,pair_168,1.267,4445.905287,4453.419685,
72,phase_2,167,pair_168,1.283868,4445.922168,4453.436553,
73,phase_2,167,pair_168,1.300625,4445.938917,4453.45331,
74,phase_2,167,pair_168,1.317049,4445.955325,4453.469734,
75,phase_2,167,pair_168,1.33376,4445.972059,4453.486445,
76,phase_2,167,pair_168,1.350571,4445.98889,4453.503256,
77,phase_2,167,pair_168,1.367523,4446.005832,4453.520208,
78,phase_2,167,pair_168,1.383907,4446.022197,4453.536592,
79,phase_2,167,pair_168,1.400482,4446.038803,4453.553167,
80,phase_2,167,pair_168,1.417114,4446.055431,4453.569799,
81,phase_2,167,pair_168,1.433709,4446.072028,4453.586394,
82,phase_2,167,pair_168,1.450458,4446.088734,4453.603143,
83,phase_2,167,pair_168,1.467105,4446.10538,4453.61979,
84,phase_2,167,pair_168,1.484007,4446.122288,4453.636692,
85,phase_2,167,pair_168,1.500841,4446.139126,4453.653526,
86,phase_2,167,pair_168,1.517025,4446.155309,4453.66971,
87,phase_2,167,pair_168,1.534054,4446.172343,4453.68674,
88,phase_2,167,pair_168,1.550522,4446.188843,4453.703207,
89,phase_2,167,pair_168,1.567276,4446.205587,4453.719961,
90,phase_2,167,pair_168,1.583657,4446.221969,4453.736342,
91,phase_2,167,pair_168,1.600443,4446.238772,4453.753128,
92,phase_2,167,pair_168,1.617057,4446.255351,4453.769742,
93,phase_2,167,pair_168,1.633748,4446.272029,4453.786433,
94,phase_2,167,pair_168,1.650589,4446.288884,4453.803274,
95,phase_2,167,pair_168,1.667076,4446.305354,4453.819761,
96,phase_2,167,pair_168,1.683791,4446.322088,4453.836476,
