frame_idx,phase,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker
0,phase_2,146,pair_147,0.0,4428.671837,4436.186259,stimulus_onset
1,phase_2,146,pair_147,0.017257,4428.689099,4436.203516,
2,phase_2,146,pair_147,0.033932,4428.705776,4436.22019,
3,phase_2,146,pair_147,0.050869,4428.722773,4436.237128,
4,phase_2,146,pair_147,0.067301,4428.739174,4436.25356,
5,phase_2,146,pair_147,0.083925,4428.755802,4436.270184,
6,phase_2,146,pair_147,0.100613,4428.77246,4436.286871,
7,phase_2,146,pair_147,0.1175,4428.789355,4436.303759,
8,phase_2,146,pair_147,0.133931,4428.805795,4436.320189,
9,phase_2,146,pair_147,0.150888,4428.822777,4436.337147,
10,phase_2,146,pair_147,0.167391,4428.839242,4436.35365,
11,phase_2,146,pair_147,0.18412,4428.85597,4436.370378,
12,phase_2,146,pair_147,0.200714,4428.872568,4436.386973,
13,phase_2,146,pair_147,0.217502,4428.889402,4436.40376,
14,phase_2,146,pair_147,0.234364,4428.906233,4436.420623,
15,phase_2,146,pair_147,0.250847,4428.922719,4436.437105,
16,phase_2,146,pair_147,0.267507,4428.939358,4436.453765,
17,phase_2,146,pair_147,0.28418,4428.9561,4436.470439,
18,phase_2,146,pair_147,0.300734,4428.972585,4436.486993,
19,phase_2,146,pair_147,0.317383,4428.989234,4436.503641,
20,phase_2,146,pair_147,0.334057,4429.005906,4436.520316,
21,phase_2,146,pair_147,0.350691,4429.022536,4436.536949,
22,phase_2,146,pair_147,0.368089,4429.039938,4436.554348,
23,phase_2,146,pair_147,0.384119,4429.056009,4436.570378,
24,phase_2,146,pair_147,0.40109,4429.072948,4436.587349,
25,phase_2,146,pair_147,0.417525,4429.089415,4436.603783,
26,phase_2,146,pair_147,0.434072,4429.105953,4436.620331,
27,phase_2,146,pair_147,0.450654,4429.122506,4436.636913,
28,phase_2,146,pair_147,0.468045,4429.139899,4436.654304,
29,phase_2,146,pair_147,0.484027,4429.155887,4436.670286,
30,phase_2,146,pair_147,0.500744,4429.172602,4436.687003,
31,phase_2,146,pair_147,0.517492,4429.189355,4436.703751,
32,phase_2,146,pair_147,0.534075,4429.205928,4436.720334,
33,phase_2,146,pair_147,0.55073,4429.222592,4436.736989,
34,phase_2,146,pair_147,0.56734,4429.239198,4436.753599,
35,phase_2,146,pair_147,0.584031,4429.255896,4436.770289,
36,phase_2,146,pair_147,0.600717,4429.272583,4436.786976,
37,phase_2,146,pair_147,0.617289,4429.289174,4436.803547,
38,phase_2,146,pair_147,0.634037,4429.305931,4436.820296,
39,phase_2,146,pair_147,0.650765,4429.322625,4436.837024,
40,phase_2,146,pair_147,0.66733,4429.339216,4436.853589,
41,phase_2,146,pair_147,0.68433,4429.356203,4436.870589,
42,phase_2,146,pair_147,0.701013,4429.372864,4436.887272,
43,phase_2,146,pair_147,0.717418,4429.389309,4436.903677,
44,phase_2,146,pair_147,0.734174,4429.406067,4436.920433,
45,phase_2,146,pair_147,0.750659,4429.422547,4436.936918,
46,phase_2,146,pair_147,0.767476,4429.439357,4436.953735,
47,phase_2,146,pair_147,0.784139,4429.456018,4436.970397,
48,phase_2,146,pair_147,0.800662,4429.472554,4436.986921,
49,phase_2,146,pair_147,0.81735,4429.489263,4437.003609,
50,phase_2,146,pair_147,0.834116,4429.505979,4437.020375,
51,phase_2,146,pair_147,0.851576,4429.523428,4437.037835,
52,phase_2,146,pair_147,0.867452,4429.539304,4437.053711,
53,phase_2,146,pair_147,0.884105,4429.556086,4437.070364,
54,phase_2,146,pair_147,0.900699,4429.572577,4437.086958,
55,phase_2,146,pair_147,0.917278,4429.589161,4437.103536,
56,phase_2,146,pair_147,0.934095,4429.605944,4437.120354,
57,phase_2,146,pair_147,0.950632,4429.622485,4437.136891,
58,phase_2,146,pair_147,0.967425,4429.639302,4437.153684,
59,phase_2,146,pair_147,0.983942,4429.655791,4437.1702,
60,phase_2,146,pair_147,1.000647,4429.672504,4437.186905,
61,phase_2,146,pair_147,1.017328,4429.689172,4437.203587,
62,phase_2,146,pair_147,1.03623,4429.708089,4437.222489,
63,phase_2,146,pair_147,1.050643,4429.722515,4437.236902,
64,phase_2,146,pair_147,1.067285,4429.739124,4437.253544,
65,phase_2,146,pair_147,1.083902,4429.755747,4437.270161,
66,phase_2,146,pair_147,1.101355,4429.773264,4437.287613,
67,phase_2,146,pair_147,1.11767,4429.789519,4437.303929,
68,phase_2,146,pair_147,1.134488,4429.806408,4437.320747,
69,phase_2,146,pair_147,1.15071,4429.82264,4437.336969,
70,phase_2,146,pair_147,1.183636,4429.855573,4437.369895,
71,phase_2,146,pair_147,1.200801,4429.872657,4437.38706,
72,phase_2,146,pair_147,1.217892,4429.889887,4437.404151,
73,phase_2,146,pair_147,1.234343,4429.906385,4437.420601,
74,phase_2,146,pair_147,1.251624,4429.923548,4437.437883,
75,phase_2,146,pair_147,1.267506,4429.939362,4437.453765,
76,phase_2,146,pair_147,1.284245,4429.956122,4437.470504,
