frame_idx,phase,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker
0,phase_1,66,pair_067,0.0,1707.459308,1714.973733,stimulus_onset
1,phase_1,66,pair_067,0.017558,1707.476883,1714.991291,
2,phase_1,66,pair_067,0.034027,1707.493348,1715.007761,
3,phase_1,66,pair_067,0.051024,1707.510376,1715.024758,
4,phase_1,66,pair_067,0.067791,1707.527113,1715.041524,
5,phase_1,66,pair_067,0.084123,1707.543463,1715.057856,
6,phase_1,66,pair_067,0.100886,1707.560242,1715.074619,
7,phase_1,66,pair_067,0.117345,1707.576722,1715.091078,
8,phase_1,66,pair_067,0.134059,1707.593407,1715.107792,
9,phase_1,66,pair_067,0.150951,1707.610259,1715.124684,
10,phase_1,66,pair_067,0.167569,1707.626889,1715.141302,
11,phase_1,66,pair_067,0.184152,1707.643484,1715.157885,
12,phase_1,66,pair_067,0.200915,1707.66025,1715.174648,
13,phase_1,66,pair_067,0.21856,1707.677919,1715.192293,
14,phase_1,66,pair_067,0.23457,1707.694054,1715.208303,
15,phase_1,66,pair_067,0.250865,1707.710181,1715.224599,
16,phase_1,66,pair_067,0.267785,1707.727125,1715.241518,
17,phase_1,66,pair_067,0.284255,1707.743596,1715.257988,
18,phase_1,66,pair_067,0.301179,1707.760533,1715.274912,
19,phase_1,66,pair_067,0.317972,1707.777305,1715.291705,
20,phase_1,66,pair_067,0.334071,1707.793419,1715.307805,
21,phase_1,66,pair_067,0.351382,1707.810819,1715.325115,
22,phase_1,66,pair_067,0.367785,1707.827118,1715.341518,
23,phase_1,66,pair_067,0.384016,1707.843356,1715.35775,
24,phase_1,66,pair_067,0.401605,1707.860941,1715.375338,
25,phase_1,66,pair_067,0.417949,1707.877318,1715.391682,
26,phase_1,66,pair_067,0.434718,1707.894084,1715.408451,
27,phase_1,66,pair_067,0.450809,1707.910144,1715.424543,
28,phase_1,66,pair_067,0.467527,1707.926894,1715.44126,
29,phase_1,66,pair_067,0.484457,1707.943802,1715.458191,
30,phase_1,66,pair_067,0.501045,1707.960386,1715.474778,
31,phase_1,66,pair_067,0.517447,1707.97688,1715.49118,
32,phase_1,66,pair_067,0.53402,1707.993349,1715.507753,
33,phase_1,66,pair_067,0.551056,1708.010384,1715.52479,
34,phase_1,66,pair_067,0.567662,1708.027012,1715.541396,
35,phase_1,66,pair_067,0.584293,1708.043628,1715.558026,
36,phase_1,66,pair_067,0.601385,1708.060737,1715.575118,
37,phase_1,66,pair_067,0.617133,1708.076469,1715.590867,
38,phase_1,66,pair_067,0.63395,1708.093282,1715.607683,
39,phase_1,66,pair_067,0.650517,1708.10985,1715.62425,
40,phase_1,66,pair_067,0.66847,1708.127785,1715.642203,
41,phase_1,66,pair_067,0.68437,1708.14371,1715.658104,
42,phase_1,66,pair_067,0.700497,1708.159821,1715.674231,
43,phase_1,66,pair_067,0.717485,1708.176822,1715.691218,
44,phase_1,66,pair_067,0.733953,1708.193296,1715.707686,
45,phase_1,66,pair_067,0.750499,1708.209832,1715.724232,
46,phase_1,66,pair_067,0.767188,1708.226516,1715.740922,
47,phase_1,66,pair_067,0.784024,1708.243376,1715.757757,
48,phase_1,66,pair_067,0.800684,1708.260116,1715.774418,
49,phase_1,66,pair_067,0.817197,1708.276521,1715.79093,
50,phase_1,66,pair_067,0.833885,1708.293203,1715.807619,
51,phase_1,66,pair_067,0.850997,1708.310338,1715.82473,
52,phase_1,66,pair_067,0.867397,1708.32675,1715.84113,
53,phase_1,66,pair_067,0.884586,1708.343936,1715.85832,
54,phase_1,66,pair_067,0.901084,1708.36043,1715.874817,
55,phase_1,66,pair_067,-1707.460327,1708.577511,7.513407,response
