frame_idx,phase,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker
0,phase1,156,pair_157,0.0,0.864917,31.584807,stimulus_onset
1,phase1,156,pair_157,0.016878,0.881777,31.601685,
2,phase1,156,pair_157,0.034155,0.899068,31.618962,
3,phase1,156,pair_157,0.05047,0.915384,31.635277,
4,phase1,156,pair_157,0.067588,0.932503,31.652396,
5,phase1,156,pair_157,0.083983,0.948887,31.668791,
6,phase1,156,pair_157,0.100807,0.965715,31.685614,
7,phase1,156,pair_157,0.116829,0.98175,31.701637,
8,phase1,156,pair_157,0.133934,0.998834,31.718742,
9,phase1,156,pair_157,0.150711,1.015608,31.735519,
10,phase1,156,pair_157,0.167112,1.032008,31.75192,
11,phase1,156,pair_157,0.183924,1.04882,31.768731,
12,phase1,156,pair_157,0.199979,1.064861,31.784787,
13,phase1,156,pair_157,0.217166,1.082063,31.801973,
14,phase1,156,pair_157,0.233863,1.098763,31.818671,
15,phase1,156,pair_157,0.250263,1.115159,31.83507,
16,phase1,156,pair_157,0.267316,1.132204,31.852123,
17,phase1,156,pair_157,0.283614,1.148508,31.868421,
18,phase1,156,pair_157,0.300419,1.165321,31.885227,
19,phase1,156,pair_157,0.31669,1.181585,31.901498,
20,phase1,156,pair_157,0.333804,1.1987,31.918611,
21,phase1,156,pair_157,0.350642,1.215533,31.93545,
22,phase1,156,pair_157,0.366808,1.2317,31.951615,
23,phase1,156,pair_157,0.383631,1.248532,31.968438,
24,phase1,156,pair_157,0.400326,1.265243,31.985133,
25,phase1,156,pair_157,0.417003,1.281905,32.00181,
26,phase1,156,pair_157,0.433605,1.298512,32.018412,
27,phase1,156,pair_157,0.450384,1.315289,32.035192,
28,phase1,156,pair_157,0.467266,1.332181,32.052074,
29,phase1,156,pair_157,0.483858,1.348769,32.068666,
30,phase1,156,pair_157,0.500697,1.365602,32.085504,
31,phase1,156,pair_157,0.517301,1.382195,32.102109,
32,phase1,156,pair_157,0.533695,1.3986,32.118502,
33,phase1,156,pair_157,0.550164,1.415044,32.134971,
34,phase1,156,pair_157,0.566914,1.431806,32.151722,
35,phase1,156,pair_157,0.584229,1.449251,32.169036,
36,phase1,156,pair_157,0.600224,1.46512,32.185031,
37,phase1,156,pair_157,0.617507,1.482416,32.202315,
38,phase1,156,pair_157,0.634219,1.499141,32.219026,
39,phase1,156,pair_157,0.650403,1.515281,32.23521,
40,phase1,156,pair_157,0.666724,1.5316,32.251531,
41,phase1,156,pair_157,0.683503,1.548445,32.26831,
42,phase1,156,pair_157,0.700263,1.565148,32.285071,
43,phase1,156,pair_157,0.716885,1.581772,32.301692,
44,phase1,156,pair_157,0.733553,1.598476,32.31836,
45,phase1,156,pair_157,0.750355,1.615283,32.335163,
46,phase1,156,pair_157,0.767158,1.632105,32.351966,
47,phase1,156,pair_157,0.783768,1.648664,32.368576,
48,phase1,156,pair_157,-0.865854,1.865435,30.718954,response
