frame_idx,phase,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker
0,phase_1,4,pair_005,0.0,1993.433664,2000.948003,stimulus_onset
1,phase_1,4,pair_005,0.0174,1993.451004,2000.965404,
2,phase_1,4,pair_005,0.034785,1993.468451,2000.982788,
3,phase_1,4,pair_005,0.050836,1993.484423,2000.99884,
4,phase_1,4,pair_005,0.067271,1993.500869,2001.015274,
5,phase_1,4,pair_005,0.083822,1993.517409,2001.031826,
6,phase_1,4,pair_005,0.100686,1993.534287,2001.048689,
7,phase_1,4,pair_005,0.117373,1993.550971,2001.065376,
8,phase_1,4,pair_005,0.133908,1993.56752,2001.081911,
9,phase_1,4,pair_005,0.151754,1993.585405,2001.099757,
10,phase_1,4,pair_005,0.167421,1993.601013,2001.115424,
11,phase_1,4,pair_005,0.184268,1993.617877,2001.132272,
12,phase_1,4,pair_005,0.201015,1993.634636,2001.149018,
13,phase_1,4,pair_005,0.217319,1993.65092,2001.165322,
14,phase_1,4,pair_005,0.23405,1993.667669,2001.182053,
15,phase_1,4,pair_005,0.250738,1993.684351,2001.198741,
16,phase_1,4,pair_005,0.267473,1993.701091,2001.215476,
17,phase_1,4,pair_005,0.284136,1993.717735,2001.23214,
18,phase_1,4,pair_005,0.300761,1993.734334,2001.248764,
19,phase_1,4,pair_005,0.317886,1993.751528,2001.26589,
20,phase_1,4,pair_005,0.333957,1993.76758,2001.28196,
21,phase_1,4,pair_005,0.350598,1993.78419,2001.298601,
22,phase_1,4,pair_005,0.367462,1993.801071,2001.315466,
23,phase_1,4,pair_005,0.384181,1993.817805,2001.332184,
24,phase_1,4,pair_005,0.401091,1993.834664,2001.349094,
25,phase_1,4,pair_005,0.417587,1993.851286,2001.36559,
26,phase_1,4,pair_005,0.434187,1993.867764,2001.38219,
27,phase_1,4,pair_005,0.450884,1993.884475,2001.398887,
28,phase_1,4,pair_005,0.467553,1993.901217,2001.415557,
29,phase_1,4,pair_005,0.484408,1993.918005,2001.432411,
30,phase_1,4,pair_005,0.500831,1993.934458,2001.448834,
31,phase_1,4,pair_005,0.517517,1993.951216,2001.465521,
32,phase_1,4,pair_005,0.534186,1993.967845,2001.48219,
33,phase_1,4,pair_005,0.550676,1993.984263,2001.498679,
34,phase_1,4,pair_005,0.568582,1994.002206,2001.516586,
35,phase_1,4,pair_005,0.584131,1994.017724,2001.532135,
36,phase_1,4,pair_005,0.6008,1994.034393,2001.548804,
37,phase_1,4,pair_005,0.618726,1994.052335,2001.566729,
38,phase_1,4,pair_005,0.635531,1994.069128,2001.583534,
39,phase_1,4,pair_005,0.650799,1994.084376,2001.598803,
40,phase_1,4,pair_005,0.667154,1994.100748,2001.615157,
41,phase_1,4,pair_005,0.683724,1994.117301,2001.631727,
42,phase_1,4,pair_005,0.700787,1994.1344,2001.648791,
43,phase_1,4,pair_005,0.717156,1994.15076,2001.66516,
44,phase_1,4,pair_005,0.734175,1994.167811,2001.682178,
45,phase_1,4,pair_005,0.750635,1994.184251,2001.698638,
46,phase_1,4,pair_005,0.76768,1994.20129,2001.715683,
47,phase_1,4,pair_005,0.784888,1994.218477,2001.732891,
48,phase_1,4,pair_005,0.800499,1994.234135,2001.748502,
49,phase_1,4,pair_005,0.817306,1994.250892,2001.76531,
50,phase_1,4,pair_005,0.833952,1994.267535,2001.781955,
51,phase_1,4,pair_005,0.850668,1994.284308,2001.798672,
52,phase_1,4,pair_005,0.867837,1994.301547,2001.81584,
53,phase_1,4,pair_005,-1993.434597,1994.517996,7.513407,response
