frame_idx,phase,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker
0,phase_1,68,pair_069,0.0,200.375035,207.889414,stimulus_onset
1,phase_1,68,pair_069,0.018496,200.393503,207.90791,
2,phase_1,68,pair_069,0.034632,200.409646,207.924045,
3,phase_1,68,pair_069,0.050894,200.426015,207.940308,
4,phase_1,68,pair_069,0.067717,200.442755,207.95713,
5,phase_1,68,pair_069,0.084013,200.45904,207.973427,
6,phase_1,68,pair_069,0.101099,200.4763,207.990513,
7,phase_1,68,pair_069,0.117383,200.492407,208.006797,
8,phase_1,68,pair_069,0.133926,200.508953,208.02334,
9,phase_1,68,pair_069,0.150579,200.525612,208.039993,
10,phase_1,68,pair_069,0.167661,200.54268,208.057075,
11,phase_1,68,pair_069,0.183898,200.558911,208.073312,
12,phase_1,68,pair_069,0.200685,200.575701,208.090099,
13,phase_1,68,pair_069,0.217237,200.592253,208.106651,
14,phase_1,68,pair_069,0.233969,200.608992,208.123383,
15,phase_1,68,pair_069,0.251053,200.626095,208.140467,
16,phase_1,68,pair_069,0.268141,200.643504,208.157555,
17,phase_1,68,pair_069,0.284747,200.659825,208.174161,
18,phase_1,68,pair_069,0.301273,200.676402,208.190687,
19,phase_1,68,pair_069,0.318264,200.693292,208.207678,
20,phase_1,68,pair_069,0.334576,200.709619,208.22399,
21,phase_1,68,pair_069,0.352288,200.727406,208.241702,
22,phase_1,68,pair_069,0.368165,200.743214,208.257579,
23,phase_1,68,pair_069,0.385221,200.760235,208.274635,
24,phase_1,68,pair_069,0.401482,200.776515,208.290896,
25,phase_1,68,pair_069,0.418233,200.793252,208.307647,
26,phase_1,68,pair_069,0.434732,200.809783,208.324146,
27,phase_1,68,pair_069,0.451248,200.826292,208.340662,
28,phase_1,68,pair_069,0.468014,200.843164,208.357428,
29,phase_1,68,pair_069,0.484682,200.859716,208.374096,
30,phase_1,68,pair_069,0.501437,200.876465,208.390851,
31,phase_1,68,pair_069,0.517953,200.893057,208.407367,
32,phase_1,68,pair_069,0.535557,200.910572,208.424971,
33,phase_1,68,pair_069,0.551165,200.926198,208.440579,
34,phase_1,68,pair_069,0.567897,200.942915,208.457311,
35,phase_1,68,pair_069,0.584261,200.959299,208.473675,
36,phase_1,68,pair_069,0.601473,200.976514,208.490887,
37,phase_1,68,pair_069,0.618022,200.993069,208.507436,
38,phase_1,68,pair_069,0.634552,201.009563,208.523966,
39,phase_1,68,pair_069,0.650811,201.025826,208.540225,
40,phase_1,68,pair_069,0.667918,201.042958,208.557332,
41,phase_1,68,pair_069,0.684573,201.059606,208.573987,
42,phase_1,68,pair_069,0.700939,201.075976,208.590353,
43,phase_1,68,pair_069,0.717979,201.092999,208.607393,
44,phase_1,68,pair_069,0.734496,201.10952,208.62391,
45,phase_1,68,pair_069,0.751008,201.126089,208.640422,
46,phase_1,68,pair_069,0.767906,201.142929,208.65732,
47,phase_1,68,pair_069,0.784154,201.159175,208.673568,
48,phase_1,68,pair_069,0.802162,201.177212,208.691576,
49,phase_1,68,pair_069,0.81908,201.194099,208.708494,
50,phase_1,68,pair_069,0.835872,201.211014,208.725286,
51,phase_1,68,pair_069,0.85147,201.226576,208.740884,
52,phase_1,68,pair_069,0.868506,201.243546,208.75792,
53,phase_1,68,pair_069,0.884905,201.25993,208.774319,
54,phase_1,68,pair_069,0.90122,201.276239,208.790634,
55,phase_1,68,pair_069,0.918417,201.293478,208.807831,
56,phase_1,68,pair_069,-200.376007,201.509783,7.513407,response
