frame_idx,phase,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker
0,phase1,21,pair_022,0.0,93.515947,103.374465,stimulus_onset
1,phase1,21,pair_022,0.016871,93.532803,103.391336,
2,phase1,21,pair_022,0.033261,93.549192,103.407726,
3,phase1,21,pair_022,0.049945,93.565876,103.42441,
4,phase1,21,pair_022,0.066579,93.582514,103.441043,
5,phase1,21,pair_022,0.083187,93.59912,103.457652,
6,phase1,21,pair_022,0.099964,93.615898,103.474428,
7,phase1,21,pair_022,0.116578,93.632511,103.491043,
8,phase1,21,pair_022,0.133287,93.649221,103.507752,
9,phase1,21,pair_022,0.149916,93.665857,103.52438,
10,phase1,21,pair_022,0.166587,93.682522,103.541052,
11,phase1,21,pair_022,0.183208,93.699141,103.557673,
12,phase1,21,pair_022,0.199909,93.715843,103.574373,
13,phase1,21,pair_022,0.216572,93.732508,103.591037,
14,phase1,21,pair_022,0.233231,93.749163,103.607696,
15,phase1,21,pair_022,0.249926,93.765857,103.624391,
16,phase1,21,pair_022,0.266554,93.782485,103.641019,
17,phase1,21,pair_022,0.283231,93.799162,103.657696,
18,phase1,21,pair_022,0.300405,93.816338,103.67487,
19,phase1,21,pair_022,0.31652,93.832461,103.690985,
20,phase1,21,pair_022,0.333178,93.849113,103.707643,
21,phase1,21,pair_022,0.349858,93.865792,103.724323,
22,phase1,21,pair_022,0.366566,93.882498,103.741031,
23,phase1,21,pair_022,0.38324,93.899173,103.757705,
24,phase1,21,pair_022,0.399886,93.915818,103.774351,
25,phase1,21,pair_022,0.416564,93.932495,103.791028,
26,phase1,21,pair_022,0.433227,93.949159,103.807692,
27,phase1,21,pair_022,0.449877,93.965808,103.824341,
28,phase1,21,pair_022,0.46655,93.982483,103.841014,
29,phase1,21,pair_022,0.483215,93.999146,103.857679,
30,phase1,21,pair_022,0.4999,94.015832,103.874365,
31,phase1,21,pair_022,0.516556,94.032487,103.89102,
32,phase1,21,pair_022,0.533585,94.049516,103.90805,
33,phase1,21,pair_022,0.549862,94.065793,103.924327,
34,phase1,21,pair_022,0.56657,94.082501,103.941034,
35,phase1,21,pair_022,0.58324,94.099181,103.957705,
36,phase1,21,pair_022,0.599878,94.115809,103.974343,
37,phase1,21,pair_022,0.616616,94.132561,103.991081,
38,phase1,21,pair_022,0.633235,94.149176,104.0077,
39,phase1,21,pair_022,0.649916,94.165858,104.024381,
40,phase1,21,pair_022,0.666556,94.182492,104.041021,
41,phase1,21,pair_022,0.683237,94.199179,104.057702,
42,phase1,21,pair_022,0.699887,94.215825,104.074352,
43,phase1,21,pair_022,0.716551,94.232485,104.091016,
44,phase1,21,pair_022,0.733244,94.249177,104.107709,
45,phase1,21,pair_022,0.74987,94.265802,104.124335,
46,phase1,21,pair_022,0.766537,94.282469,104.141001,
47,phase1,21,pair_022,0.783188,94.299129,104.157653,
48,phase1,21,pair_022,0.799909,94.315851,104.174374,
49,phase1,21,pair_022,0.816549,94.332488,104.191014,
50,phase1,21,pair_022,0.833224,94.349163,104.207689,
51,phase1,21,pair_022,0.849854,94.365792,104.224318,
52,phase1,21,pair_022,0.866584,94.382523,104.241049,
53,phase1,21,pair_022,0.883257,94.399207,104.257721,
54,phase1,21,pair_022,0.899851,94.415786,104.274316,
55,phase1,21,pair_022,0.916489,94.432426,104.290954,
56,phase1,21,pair_022,0.933242,94.449191,104.307707,
57,phase1,21,pair_022,0.949872,94.46581,104.324337,
58,phase1,21,pair_022,0.966541,94.482481,104.341005,
59,phase1,21,pair_022,0.983232,94.49917,104.357697,
60,phase1,21,pair_022,0.999859,94.515795,104.374323,
61,phase1,21,pair_022,1.01658,94.532518,104.391045,
62,phase1,21,pair_022,1.033211,94.549148,104.407676,
63,phase1,21,pair_022,1.049874,94.565811,104.424339,
64,phase1,21,pair_022,1.066577,94.582517,104.441042,
65,phase1,21,pair_022,1.083184,94.599118,104.457649,
66,phase1,21,pair_022,1.099868,94.615801,104.474333,
67,phase1,21,pair_022,1.11658,94.632512,104.491045,
68,phase1,21,pair_022,1.133167,94.649099,104.507632,
69,phase1,21,pair_022,1.149848,94.66578,104.524313,
70,phase1,21,pair_022,1.166542,94.682474,104.541007,
71,phase1,21,pair_022,1.183275,94.699221,104.55774,
72,phase1,21,pair_022,1.199877,94.715813,104.574342,
73,phase1,21,pair_022,1.216554,94.732485,104.591018,
74,phase1,21,pair_022,1.233158,94.749089,104.607623,
75,phase1,21,pair_022,1.249879,94.765811,104.624344,
76,phase1,21,pair_022,1.266543,94.782474,104.641007,
77,phase1,21,pair_022,1.283204,94.799137,104.657669,
78,phase1,21,pair_022,1.299823,94.815755,104.674288,
79,phase1,21,pair_022,1.31654,94.832471,104.691004,
80,phase1,21,pair_022,1.333178,94.84911,104.707643,
81,phase1,21,pair_022,1.34985,94.865781,104.724315,
82,phase1,21,pair_022,1.366875,94.882806,104.74134,
83,phase1,21,pair_022,1.383152,94.89909,104.757617,
84,phase1,21,pair_022,1.399807,94.915743,104.774271,
85,phase1,21,pair_022,1.416528,94.932462,104.790993,
86,phase1,21,pair_022,1.433522,94.949454,104.807986,
87,phase1,21,pair_022,1.449804,94.965736,104.824268,
88,phase1,21,pair_022,1.466504,94.982437,104.840969,
89,phase1,21,pair_022,1.483222,94.999163,104.857687,
90,phase1,21,pair_022,1.499847,95.015779,104.874312,
91,phase1,21,pair_022,1.516539,95.03247,104.891003,
92,phase1,21,pair_022,1.533242,95.049173,104.907706,
93,phase1,21,pair_022,1.549937,95.065868,104.924401,
94,phase1,21,pair_022,1.566534,95.082466,104.940999,
95,phase1,21,pair_022,1.583514,95.099445,104.957978,
96,phase1,21,pair_022,1.599871,95.115804,104.974336,
97,phase1,21,pair_022,1.616482,95.132413,104.990946,
98,phase1,21,pair_022,1.633179,95.14911,105.007644,
99,phase1,21,pair_022,1.650157,95.166089,105.024622,
100,phase1,21,pair_022,1.666501,95.182432,105.040965,
101,phase1,21,pair_022,1.683143,95.199079,105.057608,
102,phase1,21,pair_022,1.699823,95.215763,105.074288,
103,phase1,21,pair_022,1.716502,95.232441,105.090967,
104,phase1,21,pair_022,1.733144,95.249082,105.107609,
105,phase1,21,pair_022,1.749819,95.265756,105.124283,
106,phase1,21,pair_022,1.766469,95.282403,105.140934,
107,phase1,21,pair_022,1.783135,95.299071,105.157599,
108,phase1,21,pair_022,1.799808,95.315746,105.174273,
109,phase1,21,pair_022,1.816566,95.332504,105.191031,
110,phase1,21,pair_022,1.833268,95.349201,105.207732,
111,phase1,21,pair_022,1.850177,95.366111,105.224642,
112,phase1,21,pair_022,1.866547,95.382479,105.241012,
113,phase1,21,pair_022,1.883203,95.399136,105.257668,
114,phase1,21,pair_022,1.89986,95.415791,105.274325,
115,phase1,21,pair_022,1.916483,95.432414,105.290948,
116,phase1,21,pair_022,1.933189,95.44912,105.307653,
117,phase1,21,pair_022,1.94983,95.465761,105.324294,
118,phase1,21,pair_022,1.966529,95.48246,105.340994,
119,phase1,21,pair_022,1.983169,95.4991,105.357633,
120,phase1,21,pair_022,1.999843,95.515774,105.374307,
121,phase1,21,pair_022,2.016764,95.532698,105.391229,
122,phase1,21,pair_022,2.033168,95.549099,105.407632,
123,phase1,21,pair_022,2.049859,95.565791,105.424323,
124,phase1,21,pair_022,2.06682,95.582752,105.441285,
125,phase1,21,pair_022,2.083177,95.599108,105.457642,
126,phase1,21,pair_022,2.099877,95.615809,105.474342,
127,phase1,21,pair_022,2.116554,95.632485,105.491018,
128,phase1,21,pair_022,2.133485,95.649416,105.50795,
129,phase1,21,pair_022,2.149855,95.665786,105.524319,
130,phase1,21,pair_022,2.166559,95.68249,105.541024,
131,phase1,21,pair_022,2.183157,95.699088,105.557622,
132,phase1,21,pair_022,2.20014,95.716071,105.574605,
133,phase1,21,pair_022,2.216493,95.732424,105.590957,
134,phase1,21,pair_022,2.233172,95.749104,105.607637,
135,phase1,21,pair_022,2.249885,95.765816,105.62435,
136,phase1,21,pair_022,2.266819,95.78275,105.641284,
137,phase1,21,pair_022,2.283172,95.799104,105.657637,
138,phase1,21,pair_022,2.299843,95.815774,105.674308,
139,phase1,21,pair_022,2.31649,95.832421,105.690954,
140,phase1,21,pair_022,2.333165,95.849096,105.70763,
141,phase1,21,pair_022,2.349838,95.865769,105.724302,
142,phase1,21,pair_022,2.36654,95.882471,105.741004,
143,phase1,21,pair_022,2.383132,95.899064,105.757597,
144,phase1,21,pair_022,2.399782,95.915716,105.774246,
145,phase1,21,pair_022,2.416443,95.932383,105.790908,
146,phase1,21,pair_022,2.43313,95.949067,105.807594,
147,phase1,21,pair_022,2.449749,95.965683,105.824213,
148,phase1,21,pair_022,2.466882,95.98283,105.841347,
149,phase1,21,pair_022,2.483159,95.9991,105.857623,
150,phase1,21,pair_022,2.499835,96.015775,105.8743,
151,phase1,21,pair_022,2.516497,96.032438,105.890962,
152,phase1,21,pair_022,2.533215,96.049151,105.90768,
153,phase1,21,pair_022,2.549825,96.065765,105.92429,
154,phase1,21,pair_022,2.566517,96.082449,105.940981,
155,phase1,21,pair_022,2.583184,96.099124,105.957649,
156,phase1,21,pair_022,2.599915,96.115846,105.974379,
157,phase1,21,pair_022,2.616811,96.132743,105.991276,
158,phase1,21,pair_022,2.633147,96.149078,106.007612,
159,phase1,21,pair_022,2.649747,96.165678,106.024211,
160,phase1,21,pair_022,2.66677,96.182702,106.041235,
161,phase1,21,pair_022,2.683116,96.199047,106.057581,
162,phase1,21,pair_022,2.699794,96.215725,106.074259,
163,phase1,21,pair_022,2.716494,96.232426,106.090959,
164,phase1,21,pair_022,2.733134,96.249066,106.107599,
165,phase1,21,pair_022,2.749827,96.265759,106.124292,
166,phase1,21,pair_022,2.766496,96.282427,106.140961,
167,phase1,21,pair_022,2.783208,96.29914,106.157673,
168,phase1,21,pair_022,2.799838,96.31577,106.174303,
169,phase1,21,pair_022,2.816495,96.332432,106.19096,
170,phase1,21,pair_022,2.833182,96.349113,106.207647,
171,phase1,21,pair_022,2.84981,96.365741,106.224274,
172,phase1,21,pair_022,2.866478,96.382409,106.240942,
173,phase1,21,pair_022,2.883157,96.399088,106.257622,
174,phase1,21,pair_022,2.899819,96.41575,106.274284,
175,phase1,21,pair_022,2.916468,96.432399,106.290932,
176,phase1,21,pair_022,2.933168,96.449099,106.307633,
177,phase1,21,pair_022,2.949759,96.465694,106.324224,
178,phase1,21,pair_022,2.966446,96.482378,106.340911,
179,phase1,21,pair_022,2.98316,96.499091,106.357625,
180,phase1,21,pair_022,2.999763,96.515695,106.374228,
181,phase1,21,pair_022,3.016576,96.532511,106.391041,
182,phase1,21,pair_022,3.033457,96.54939,106.407922,
183,phase1,21,pair_022,3.049892,96.565824,106.424357,
184,phase1,21,pair_022,3.066465,96.582397,106.44093,
185,phase1,21,pair_022,3.083218,96.599149,106.457683,
186,phase1,21,pair_022,3.099741,96.615672,106.474206,
187,phase1,21,pair_022,3.116451,96.632382,106.490916,
188,phase1,21,pair_022,3.133554,96.649485,106.508019,
189,phase1,21,pair_022,3.149933,96.665867,106.524397,
190,phase1,21,pair_022,3.16662,96.682552,106.541085,
191,phase1,21,pair_022,3.183253,96.699184,106.557718,
192,phase1,21,pair_022,3.200244,96.716176,106.574709,
193,phase1,21,pair_022,3.21659,96.732521,106.591055,
194,phase1,21,pair_022,3.233255,96.749186,106.607719,
195,phase1,21,pair_022,3.249867,96.765798,106.624332,
196,phase1,21,pair_022,3.266589,96.78252,106.641053,
197,phase1,21,pair_022,3.283566,96.799497,106.658031,
198,phase1,21,pair_022,3.299931,96.815862,106.674396,
199,phase1,21,pair_022,3.316618,96.832549,106.691082,
200,phase1,21,pair_022,3.333287,96.849221,106.707751,
201,phase1,21,pair_022,3.350232,96.866163,106.724697,
202,phase1,21,pair_022,3.366541,96.882472,106.741005,
203,phase1,21,pair_022,3.383248,96.899179,106.757712,
204,phase1,21,pair_022,3.399958,96.915892,106.774423,
205,phase1,21,pair_022,3.416905,96.932836,106.79137,
206,phase1,21,pair_022,3.433253,96.949184,106.807718,
207,phase1,21,pair_022,3.449945,96.965876,106.82441,
208,phase1,21,pair_022,3.466562,96.982494,106.841027,
209,phase1,21,pair_022,3.483171,96.999102,106.857635,
210,phase1,21,pair_022,3.499925,97.015856,106.87439,
211,phase1,21,pair_022,3.516557,97.032488,106.891022,
212,phase1,21,pair_022,3.533345,97.049281,106.90781,
213,phase1,21,pair_022,3.549845,97.065776,106.92431,
214,phase1,21,pair_022,3.566533,97.082465,106.940998,
215,phase1,21,pair_022,3.583193,97.099128,106.957658,
216,phase1,21,pair_022,3.599934,97.115879,106.974399,
217,phase1,21,pair_022,3.616579,97.132519,106.991043,
218,phase1,21,pair_022,3.633263,97.149194,107.007727,
219,phase1,21,pair_022,3.649915,97.165846,107.02438,
220,phase1,21,pair_022,3.666596,97.182528,107.041061,
221,phase1,21,pair_022,3.683233,97.199164,107.057698,
222,phase1,21,pair_022,3.700207,97.216138,107.074671,
223,phase1,21,pair_022,3.716576,97.232507,107.091041,
224,phase1,21,pair_022,3.733246,97.249177,107.10771,
225,phase1,21,pair_022,3.750205,97.266137,107.12467,
226,phase1,21,pair_022,3.766705,97.282636,107.14117,
227,phase1,21,pair_022,3.783242,97.299173,107.157707,
228,phase1,21,pair_022,3.79991,97.315841,107.174375,
229,phase1,21,pair_022,3.816611,97.332546,107.191075,
230,phase1,21,pair_022,3.833552,97.349483,107.208016,
231,phase1,21,pair_022,3.849926,97.365857,107.224391,
232,phase1,21,pair_022,3.866573,97.382504,107.241038,
233,phase1,21,pair_022,3.883287,97.399218,107.257752,
234,phase1,21,pair_022,3.900185,97.416116,107.27465,
235,phase1,21,pair_022,3.916526,97.432458,107.290991,
236,phase1,21,pair_022,3.933229,97.44916,107.307693,
237,phase1,21,pair_022,3.949878,97.465809,107.324343,
238,phase1,21,pair_022,3.96656,97.482492,107.341025,
239,phase1,21,pair_022,3.983253,97.499184,107.357718,
240,phase1,21,pair_022,3.999911,97.515842,107.374376,
241,phase1,21,pair_022,4.016581,97.532517,107.391046,
242,phase1,21,pair_022,4.033535,97.549466,107.408,
243,phase1,21,pair_022,4.050188,97.566119,107.424653,
244,phase1,21,pair_022,4.066573,97.582504,107.441038,
245,phase1,21,pair_022,4.083261,97.599192,107.457725,
246,phase1,21,pair_022,4.099898,97.61583,107.474363,
247,phase1,21,pair_022,4.116844,97.632775,107.491309,
248,phase1,21,pair_022,4.133206,97.649137,107.50767,
249,phase1,21,pair_022,4.149931,97.665862,107.524396,
250,phase1,21,pair_022,4.166546,97.682477,107.541011,
251,phase1,21,pair_022,4.183532,97.699463,107.557997,
252,phase1,21,pair_022,4.199868,97.715799,107.574332,
253,phase1,21,pair_022,4.216542,97.732473,107.591007,
254,phase1,21,pair_022,4.233287,97.749221,107.607752,
255,phase1,21,pair_022,4.249859,97.76579,107.624324,
256,phase1,21,pair_022,4.266569,97.782504,107.641033,
257,phase1,21,pair_022,4.283184,97.799115,107.657649,
258,phase1,21,pair_022,4.299879,97.81581,107.674343,
259,phase1,21,pair_022,4.316548,97.832481,107.691012,
260,phase1,21,pair_022,4.333505,97.849436,107.70797,
261,phase1,21,pair_022,4.349885,97.865817,107.72435,
262,phase1,21,pair_022,4.366533,97.882464,107.740998,
263,phase1,21,pair_022,4.383205,97.899139,107.75767,
264,phase1,21,pair_022,-93.516192,98.115915,9.858273,response
0,phase2,21,pair_022,0.0,99.549477,109.408005,single_opt_onset_seq1_opt2_清晨
1,phase2,21,pair_022,0.016278,99.565749,109.424283,
2,phase2,21,pair_022,0.032893,99.582363,109.440898,
3,phase2,21,pair_022,0.04964,99.59911,109.457645,
4,phase2,21,pair_022,0.066344,99.615814,109.474349,
5,phase2,21,pair_022,0.082939,99.632409,109.490945,
6,phase2,21,pair_022,0.099608,99.649078,109.507613,
7,phase2,21,pair_022,0.116228,99.665698,109.524233,
8,phase2,21,pair_022,0.13295,99.682419,109.540955,
9,phase2,21,pair_022,0.149615,99.699084,109.55762,
10,phase2,21,pair_022,0.166588,99.716058,109.574594,
11,phase2,21,pair_022,0.182922,99.732392,109.590927,
12,phase2,21,pair_022,0.199595,99.749065,109.6076,
13,phase2,21,pair_022,0.216339,99.765808,109.624344,
14,phase2,21,pair_022,0.232923,99.782392,109.640928,
15,phase2,21,pair_022,0.249589,99.799058,109.657594,
16,phase2,21,pair_022,0.266275,99.815744,109.67428,
17,phase2,21,pair_022,0.282932,99.832401,109.690937,
18,phase2,21,pair_022,0.299892,99.849361,109.707897,
19,phase2,21,pair_022,0.316285,99.865758,109.72429,
20,phase2,21,pair_022,0.33295,99.88242,109.740955,
21,phase2,21,pair_022,0.349596,99.899069,109.757601,
22,phase2,21,pair_022,0.366234,99.915704,109.774239,
23,phase2,21,pair_022,0.382933,99.932402,109.790938,
24,phase2,21,pair_022,0.399609,99.949079,109.807615,
25,phase2,21,pair_022,0.416201,99.96567,109.824206,
26,phase2,21,pair_022,0.432921,99.982391,109.840927,
27,phase2,21,pair_022,0.449574,99.999043,109.857579,
28,phase2,21,pair_022,0.466267,100.015736,109.874272,
29,phase2,21,pair_022,0.482963,100.032432,109.890968,
30,phase2,21,pair_022,0.499592,100.049062,109.907597,
31,phase2,21,pair_022,0.516574,100.066043,109.924579,
32,phase2,21,pair_022,0.532916,100.082386,109.940921,
33,phase2,21,pair_022,0.549646,100.099115,109.957651,
34,phase2,21,pair_022,0.566224,100.115694,109.974229,
35,phase2,21,pair_022,0.582907,100.132376,109.990912,
36,phase2,21,pair_022,0.599575,100.149044,110.00758,
37,phase2,21,pair_022,0.616261,100.16573,110.024266,
38,phase2,21,pair_022,0.632902,100.182372,110.040907,
39,phase2,21,pair_022,0.649895,100.199365,110.0579,
40,phase2,21,pair_022,0.66626,100.215729,110.074265,
41,phase2,21,pair_022,0.682957,100.232426,110.090962,
42,phase2,21,pair_022,0.699575,100.249044,110.10758,
43,phase2,21,pair_022,0.71655,100.266019,110.124555,
44,phase2,21,pair_022,0.732907,100.282376,110.140912,
45,phase2,21,pair_022,0.749627,100.299096,110.157632,
46,phase2,21,pair_022,0.766251,100.31572,110.174256,
47,phase2,21,pair_022,0.783209,100.332678,110.191214,
48,phase2,21,pair_022,0.799566,100.349045,110.207571,
49,phase2,21,pair_022,0.81626,100.365729,110.224265,
50,phase2,21,pair_022,0.832956,100.382425,110.240961,
51,phase2,21,pair_022,0.849571,100.399041,110.257576,
52,phase2,21,pair_022,0.86625,100.415719,110.274255,
53,phase2,21,pair_022,0.882908,100.432377,110.290913,
54,phase2,21,pair_022,0.899655,100.449125,110.30766,
55,phase2,21,pair_022,0.916195,100.465665,110.3242,
56,phase2,21,pair_022,0.932925,100.482394,110.34093,
57,phase2,21,pair_022,0.949604,100.499073,110.357609,
58,phase2,21,pair_022,0.966235,100.515705,110.37424,
59,phase2,21,pair_022,0.982936,100.532406,110.390941,
60,phase2,21,pair_022,0.999897,100.549366,110.407902,
61,phase2,21,pair_022,1.01638,100.565855,110.424385,
62,phase2,21,pair_022,1.033332,100.582801,110.441337,
63,phase2,21,pair_022,1.049683,100.599152,110.457688,
64,phase2,21,pair_022,1.066341,100.615811,110.474347,
65,phase2,21,pair_022,1.083017,100.632486,110.491022,
66,phase2,21,pair_022,1.099669,100.649138,110.507674,
67,phase2,21,pair_022,1.116311,100.665781,110.524316,
68,phase2,21,pair_022,1.133016,100.682485,110.541021,
69,phase2,21,pair_022,1.149701,100.699171,110.557706,
70,phase2,21,pair_022,1.166645,100.716115,110.57465,
71,phase2,21,pair_022,1.183028,100.732497,110.591033,
72,phase2,21,pair_022,1.199692,100.749161,110.607697,
73,phase2,21,pair_022,1.21634,100.765809,110.624345,
74,phase2,21,pair_022,1.233,100.782471,110.641005,
75,phase2,21,pair_022,1.249979,100.799448,110.657984,
76,phase2,21,pair_022,1.266347,100.815816,110.674352,
77,phase2,21,pair_022,1.282954,100.832424,110.690959,
78,phase2,21,pair_022,1.299714,100.849184,110.707719,
79,phase2,21,pair_022,1.31667,100.866148,110.724675,
80,phase2,21,pair_022,1.333004,100.882473,110.741009,
81,phase2,21,pair_022,1.349708,100.899178,110.757713,
82,phase2,21,pair_022,1.366314,100.915783,110.774319,
83,phase2,21,pair_022,1.383341,100.932811,110.791347,
84,phase2,21,pair_022,1.39969,100.949159,110.807695,
85,phase2,21,pair_022,1.416321,100.96579,110.824326,
86,phase2,21,pair_022,1.432976,100.982445,110.840981,
87,phase2,21,pair_022,1.449994,100.999463,110.857999,
88,phase2,21,pair_022,1.466359,101.015828,110.874364,
89,phase2,21,pair_022,1.483011,101.03248,110.891016,
90,phase2,21,pair_022,1.499726,101.049195,110.907731,
