frame_idx,phase,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker
0,phase_1,2,pair_003,0.0,1709.559345,1717.073755,stimulus_onset
1,phase_1,2,pair_003,0.017716,1709.577081,1717.09147,
2,phase_1,2,pair_003,0.034512,1709.59388,1717.108267,
3,phase_1,2,pair_003,0.051298,1709.61069,1717.125053,
4,phase_1,2,pair_003,0.068265,1709.627647,1717.142019,
5,phase_1,2,pair_003,0.084408,1709.643803,1717.158163,
6,phase_1,2,pair_003,0.101239,1709.660614,1717.174993,
7,phase_1,2,pair_003,0.117322,1709.676675,1717.191077,
8,phase_1,2,pair_003,0.134143,1709.693508,1717.207898,
9,phase_1,2,pair_003,0.151214,1709.710719,1717.224968,
10,phase_1,2,pair_003,0.167396,1709.726751,1717.24115,
11,phase_1,2,pair_003,0.184809,1709.744192,1717.258563,
12,phase_1,2,pair_003,0.201317,1709.760698,1717.275071,
13,phase_1,2,pair_003,0.218051,1709.777394,1717.291806,
14,phase_1,2,pair_003,0.233703,1709.793023,1717.307458,
15,phase_1,2,pair_003,0.25061,1709.809967,1717.324365,
16,phase_1,2,pair_003,0.267609,1709.827076,1717.341363,
17,phase_1,2,pair_003,0.284112,1709.843475,1717.357867,
18,phase_1,2,pair_003,0.301077,1709.860442,1717.374832,
19,phase_1,2,pair_003,0.317278,1709.876641,1717.391032,
20,phase_1,2,pair_003,0.334446,1709.893819,1717.4082,
21,phase_1,2,pair_003,0.351075,1709.910446,1717.42483,
22,phase_1,2,pair_003,0.369254,1709.928622,1717.443008,
23,phase_1,2,pair_003,0.383928,1709.943254,1717.457683,
24,phase_1,2,pair_003,0.400475,1709.959875,1717.474229,
25,phase_1,2,pair_003,0.417354,1709.976704,1717.491109,
26,phase_1,2,pair_003,0.434487,1709.993858,1717.508241,
27,phase_1,2,pair_003,0.451071,1710.010448,1717.524825,
28,phase_1,2,pair_003,0.467768,1710.027137,1717.541523,
29,phase_1,2,pair_003,0.484214,1710.043568,1717.557969,
30,phase_1,2,pair_003,0.500605,1710.059974,1717.57436,
31,phase_1,2,pair_003,0.517361,1710.076701,1717.591115,
32,phase_1,2,pair_003,0.533971,1710.093346,1717.607726,
33,phase_1,2,pair_003,0.550799,1710.110155,1717.624554,
34,phase_1,2,pair_003,0.567757,1710.127135,1717.641512,
35,phase_1,2,pair_003,0.584058,1710.14341,1717.657812,
36,phase_1,2,pair_003,0.601146,1710.160524,1717.674901,
37,phase_1,2,pair_003,0.617573,1710.176928,1717.691327,
38,phase_1,2,pair_003,0.634097,1710.193426,1717.707852,
39,phase_1,2,pair_003,0.650612,1710.209968,1717.724367,
40,phase_1,2,pair_003,0.667473,1710.226827,1717.741227,
41,phase_1,2,pair_003,0.683833,1710.243183,1717.757587,
42,phase_1,2,pair_003,0.700454,1710.259774,1717.774209,
43,phase_1,2,pair_003,0.717226,1710.276553,1717.790981,
44,phase_1,2,pair_003,0.733788,1710.293111,1717.807542,
45,phase_1,2,pair_003,0.750786,1710.310145,1717.824541,
46,phase_1,2,pair_003,0.767619,1710.326979,1717.841374,
47,phase_1,2,pair_003,0.784543,1710.343902,1717.858298,
48,phase_1,2,pair_003,0.800724,1710.360054,1717.874478,
49,phase_1,2,pair_003,0.817347,1710.376692,1717.891102,
50,phase_1,2,pair_003,0.834122,1710.393511,1717.907877,
51,phase_1,2,pair_003,0.850725,1710.410052,1717.92448,
52,phase_1,2,pair_003,0.867235,1710.426566,1717.940989,
53,phase_1,2,pair_003,0.883887,1710.443225,1717.957641,
54,phase_1,2,pair_003,0.901164,1710.460574,1717.974919,
55,phase_1,2,pair_003,0.917275,1710.47664,1717.99103,
56,phase_1,2,pair_003,0.934169,1710.493537,1718.007924,
57,phase_1,2,pair_003,0.950701,1710.510075,1718.024455,
58,phase_1,2,pair_003,0.967457,1710.526796,1718.041211,
59,phase_1,2,pair_003,0.984126,1710.543476,1718.057881,
60,phase_1,2,pair_003,1.000612,1710.559953,1718.074367,
61,phase_1,2,pair_003,1.017363,1710.576702,1718.091118,
62,phase_1,2,pair_003,1.034189,1710.593622,1718.107943,
63,phase_1,2,pair_003,-1709.560348,1710.810432,7.513407,response
