frame_idx,phase,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker
0,phase_1,126,pair_127,0.0,1117.678245,1125.192665,stimulus_onset
1,phase_1,126,pair_127,0.017317,1117.695553,1125.209982,
2,phase_1,126,pair_127,0.034183,1117.712428,1125.226848,
3,phase_1,126,pair_127,0.051069,1117.729368,1125.243734,
4,phase_1,126,pair_127,0.067604,1117.745859,1125.260269,
5,phase_1,126,pair_127,0.084253,1117.7625,1125.276918,
6,phase_1,126,pair_127,0.100822,1117.779122,1125.293487,
7,phase_1,126,pair_127,0.117634,1117.795906,1125.310299,
8,phase_1,126,pair_127,0.134181,1117.81243,1125.326846,
9,phase_1,126,pair_127,0.150933,1117.829196,1125.343598,
10,phase_1,126,pair_127,0.167425,1117.845705,1125.36009,
11,phase_1,126,pair_127,0.184056,1117.862315,1125.376721,
12,phase_1,126,pair_127,0.20093,1117.879202,1125.393595,
13,phase_1,126,pair_127,0.217574,1117.895867,1125.410239,
14,phase_1,126,pair_127,0.234265,1117.912695,1125.42693,
15,phase_1,126,pair_127,0.251357,1117.929612,1125.444022,
16,phase_1,126,pair_127,0.267443,1117.945731,1125.460108,
17,phase_1,126,pair_127,0.284263,1117.962548,1125.476928,
18,phase_1,126,pair_127,0.300903,1117.979163,1125.493568,
19,phase_1,126,pair_127,0.317369,1117.995629,1125.510034,
20,phase_1,126,pair_127,0.334038,1118.012291,1125.526703,
21,phase_1,126,pair_127,0.350764,1118.029047,1125.543429,
22,phase_1,126,pair_127,0.367344,1118.045589,1125.560009,
23,phase_1,126,pair_127,0.384178,1118.062448,1125.576843,
24,phase_1,126,pair_127,0.400924,1118.079168,1125.593589,
25,phase_1,126,pair_127,0.417394,1118.095827,1125.610059,
26,phase_1,126,pair_127,0.43425,1118.112506,1125.626915,
27,phase_1,126,pair_127,0.450777,1118.129039,1125.643442,
28,phase_1,126,pair_127,0.467469,1118.145715,1125.660134,
29,phase_1,126,pair_127,0.484123,1118.162377,1125.676788,
30,phase_1,126,pair_127,0.500889,1118.179134,1125.693554,
31,phase_1,126,pair_127,0.517373,1118.19562,1125.710038,
32,phase_1,126,pair_127,0.534025,1118.212276,1125.726691,
33,phase_1,126,pair_127,0.550776,1118.229023,1125.743441,
34,phase_1,126,pair_127,0.567456,1118.245713,1125.760121,
35,phase_1,126,pair_127,0.584337,1118.26261,1125.777002,
36,phase_1,126,pair_127,0.600778,1118.279052,1125.793443,
37,phase_1,126,pair_127,0.618074,1118.29635,1125.810739,
38,phase_1,126,pair_127,0.634401,1118.312681,1125.827066,
39,phase_1,126,pair_127,0.650957,1118.329238,1125.843622,
40,phase_1,126,pair_127,0.667678,1118.345957,1125.860343,
41,phase_1,126,pair_127,0.684314,1118.362676,1125.876979,
42,phase_1,126,pair_127,0.700856,1118.379136,1125.893521,
43,phase_1,126,pair_127,0.717824,1118.396162,1125.910489,
44,phase_1,126,pair_127,0.734321,1118.412588,1125.926986,
45,phase_1,126,pair_127,0.750933,1118.429215,1125.943598,
46,phase_1,126,pair_127,-1117.679258,1118.646244,7.513407,response
