frame_idx,phase,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker
0,phase_2,165,pair_166,0.0,4282.009743,4289.524129,stimulus_onset
1,phase_2,165,pair_166,0.017637,4282.027439,4289.541765,
2,phase_2,165,pair_166,0.034232,4282.043948,4289.558361,
3,phase_2,165,pair_166,0.050787,4282.060517,4289.574916,
4,phase_2,165,pair_166,0.067615,4282.07735,4289.591744,
5,phase_2,165,pair_166,0.084647,4282.094386,4289.608775,
6,phase_2,165,pair_166,0.101212,4282.110945,4289.625341,
7,phase_2,165,pair_166,0.117729,4282.12745,4289.641858,
8,phase_2,165,pair_166,0.134445,4282.144166,4289.658574,
9,phase_2,165,pair_166,0.151074,4282.160815,4289.675203,
10,phase_2,165,pair_166,0.168109,4282.177836,4289.692238,
11,phase_2,165,pair_166,0.184549,4282.194272,4289.708678,
12,phase_2,165,pair_166,0.201288,4282.210999,4289.725417,
13,phase_2,165,pair_166,0.217655,4282.227372,4289.741784,
14,phase_2,165,pair_166,0.234393,4282.244138,4289.758522,
15,phase_2,165,pair_166,0.250657,4282.26039,4289.774786,
16,phase_2,165,pair_166,0.268446,4282.278191,4289.792575,
17,phase_2,165,pair_166,0.284627,4282.29435,4289.808756,
18,phase_2,165,pair_166,0.301111,4282.310823,4289.82524,
19,phase_2,165,pair_166,0.317653,4282.327375,4289.841782,
20,phase_2,165,pair_166,0.334335,4282.344056,4289.858464,
21,phase_2,165,pair_166,0.350944,4282.360683,4289.875073,
22,phase_2,165,pair_166,0.367662,4282.377391,4289.891791,
23,phase_2,165,pair_166,0.384641,4282.394365,4289.90877,
24,phase_2,165,pair_166,0.40116,4282.410865,4289.925288,
25,phase_2,165,pair_166,0.417629,4282.427365,4289.941758,
26,phase_2,165,pair_166,0.434155,4282.443876,4289.958284,
27,phase_2,165,pair_166,0.451199,4282.46091,4289.975328,
28,phase_2,165,pair_166,0.467652,4282.477358,4289.991781,
29,phase_2,165,pair_166,0.484251,4282.493966,4290.00838,
30,phase_2,165,pair_166,0.50075,4282.510484,4290.024879,
31,phase_2,165,pair_166,0.517965,4282.527692,4290.042094,
32,phase_2,165,pair_166,0.534867,4282.544584,4290.058996,
33,phase_2,165,pair_166,0.551308,4282.561019,4290.075437,
34,phase_2,165,pair_166,0.568011,4282.577724,4290.09214,
35,phase_2,165,pair_166,0.584218,4282.593926,4290.108347,
36,phase_2,165,pair_166,0.601102,4282.610813,4290.125231,
37,phase_2,165,pair_166,0.617693,4282.627436,4290.141822,
38,phase_2,165,pair_166,0.634611,4282.644581,4290.15874,
39,phase_2,165,pair_166,0.651672,4282.661398,4290.175801,
40,phase_2,165,pair_166,0.667548,4282.677265,4290.191677,
41,phase_2,165,pair_166,0.68437,4282.694094,4290.208498,
42,phase_2,165,pair_166,0.700999,4282.710721,4290.225128,
43,phase_2,165,pair_166,0.717934,4282.727666,4290.242063,
44,phase_2,165,pair_166,0.734397,4282.744149,4290.258526,
45,phase_2,165,pair_166,0.750869,4282.760587,4290.274998,
46,phase_2,165,pair_166,0.767474,4282.77719,4290.291603,
47,phase_2,165,pair_166,0.784139,4282.793857,4290.308268,
48,phase_2,165,pair_166,0.80096,4282.810767,4290.325089,
49,phase_2,165,pair_166,0.817561,4282.827288,4290.34169,
50,phase_2,165,pair_166,0.834239,4282.843984,4290.358368,
51,phase_2,165,pair_166,0.851011,4282.860756,4290.37514,
52,phase_2,165,pair_166,0.867578,4282.877294,4290.391707,
53,phase_2,165,pair_166,0.884372,4282.894094,4290.408501,
54,phase_2,165,pair_166,0.900937,4282.910643,4290.425066,
55,phase_2,165,pair_166,0.917575,4282.927311,4290.441704,
56,phase_2,165,pair_166,0.934169,4282.943922,4290.458298,
57,phase_2,165,pair_166,0.95096,4282.960804,4290.475089,
58,phase_2,165,pair_166,0.968114,4282.977858,4290.492242,
59,phase_2,165,pair_166,0.984184,4282.993914,4290.508313,
60,phase_2,165,pair_166,1.000769,4283.01049,4290.524898,
61,phase_2,165,pair_166,1.017536,4283.027286,4290.541665,
62,phase_2,165,pair_166,1.034218,4283.043977,4290.558347,
63,phase_2,165,pair_166,1.050754,4283.060492,4290.574883,
64,phase_2,165,pair_166,1.06755,4283.077312,4290.591679,
65,phase_2,165,pair_166,1.084262,4283.094029,4290.608391,
66,phase_2,165,pair_166,1.10093,4283.110656,4290.625059,
67,phase_2,165,pair_166,1.117863,4283.127589,4290.641992,
68,phase_2,165,pair_166,1.134163,4283.143895,4290.658292,
69,phase_2,165,pair_166,1.150813,4283.160556,4290.674942,
70,phase_2,165,pair_166,1.167521,4283.17727,4290.69165,
71,phase_2,165,pair_166,1.184184,4283.193907,4290.708312,
72,phase_2,165,pair_166,1.200691,4283.210433,4290.72482,
73,phase_2,165,pair_166,1.217675,4283.227407,4290.741803,
74,phase_2,165,pair_166,1.23421,4283.243948,4290.758339,
75,phase_2,165,pair_166,1.250918,4283.260677,4290.775046,
76,phase_2,165,pair_166,1.267795,4283.277541,4290.791924,
77,phase_2,165,pair_166,1.284342,4283.294068,4290.808471,
78,phase_2,165,pair_166,1.300946,4283.310677,4290.825075,
79,phase_2,165,pair_166,1.317476,4283.327193,4290.841605,
80,phase_2,165,pair_166,1.334195,4283.343938,4290.858324,
81,phase_2,165,pair_166,1.350976,4283.360703,4290.875105,
82,phase_2,165,pair_166,1.367807,4283.377531,4290.891936,
83,phase_2,165,pair_166,1.384287,4283.394007,4290.908416,
84,phase_2,165,pair_166,1.40092,4283.410657,4290.925049,
85,phase_2,165,pair_166,1.417618,4283.427351,4290.941747,
86,phase_2,165,pair_166,1.434178,4283.443904,4290.958307,
87,phase_2,165,pair_166,1.451087,4283.460839,4290.975216,
88,phase_2,165,pair_166,1.467926,4283.477641,4290.992055,
89,phase_2,165,pair_166,1.48425,4283.49401,4291.008379,
90,phase_2,165,pair_166,1.500878,4283.510639,4291.025007,
91,phase_2,165,pair_166,1.517561,4283.527503,4291.04169,
92,phase_2,165,pair_166,1.534274,4283.544004,4291.058403,
93,phase_2,165,pair_166,1.550937,4283.56067,4291.075066,
94,phase_2,165,pair_166,1.567507,4283.577226,4291.091636,
95,phase_2,165,pair_166,1.584225,4283.593988,4291.108354,
96,phase_2,165,pair_166,1.601374,4283.611144,4291.125503,
97,phase_2,165,pair_166,1.617643,4283.627405,4291.141772,
98,phase_2,165,pair_166,1.634203,4283.643969,4291.158332,
99,phase_2,165,pair_166,1.651313,4283.661045,4291.175442,
100,phase_2,165,pair_166,1.667793,4283.677562,4291.191922,
101,phase_2,165,pair_166,1.684475,4283.694273,4291.208604,
102,phase_2,165,pair_166,1.700919,4283.710694,4291.225048,
103,phase_2,165,pair_166,1.717831,4283.727612,4291.24196,
104,phase_2,165,pair_166,1.734216,4283.743939,4291.258345,
105,phase_2,165,pair_166,1.750887,4283.760646,4291.275016,
106,phase_2,165,pair_166,1.767545,4283.777294,4291.291674,
107,phase_2,165,pair_166,1.784119,4283.79386,4291.308248,
108,phase_2,165,pair_166,1.800805,4283.810563,4291.324934,
109,phase_2,165,pair_166,1.817962,4283.827738,4291.342091,
110,phase_2,165,pair_166,1.834558,4283.844312,4291.358687,
111,phase_2,165,pair_166,1.850906,4283.860623,4291.375035,
112,phase_2,165,pair_166,1.868069,4283.877845,4291.392198,
113,phase_2,165,pair_166,1.884338,4283.894087,4291.408467,
114,phase_2,165,pair_166,1.901104,4283.910843,4291.425233,
115,phase_2,165,pair_166,1.917489,4283.927254,4291.441617,
116,phase_2,165,pair_166,1.935158,4283.944896,4291.459287,
117,phase_2,165,pair_166,1.95096,4283.96071,4291.475089,
118,phase_2,165,pair_166,1.967435,4283.977169,4291.491564,
119,phase_2,165,pair_166,1.984152,4283.993899,4291.508281,
120,phase_2,165,pair_166,2.001888,4284.011628,4291.526017,
121,phase_2,165,pair_166,2.017536,4284.02728,4291.541665,
122,phase_2,165,pair_166,2.034338,4284.044122,4291.558467,
123,phase_2,165,pair_166,2.051263,4284.061031,4291.575392,
124,phase_2,165,pair_166,2.083703,4284.093466,4291.607832,
125,phase_2,165,pair_166,2.101004,4284.110744,4291.625133,
126,phase_2,165,pair_166,2.117688,4284.127415,4291.641817,
127,phase_2,165,pair_166,2.134543,4284.144356,4291.658672,
128,phase_2,165,pair_166,2.151002,4284.160732,4291.675131,
129,phase_2,165,pair_166,2.167676,4284.177412,4291.691805,
130,phase_2,165,pair_166,2.184225,4284.19395,4291.708354,
131,phase_2,165,pair_166,2.201078,4284.210802,4291.725207,
132,phase_2,165,pair_166,2.217865,4284.227621,4291.741994,
133,phase_2,165,pair_166,2.23419,4284.243924,4291.758319,
134,phase_2,165,pair_166,2.250785,4284.26052,4291.774914,
135,phase_2,165,pair_166,2.267435,4284.277177,4291.791563,
136,phase_2,165,pair_166,2.284209,4284.293954,4291.808338,
137,phase_2,165,pair_166,2.301286,4284.311042,4291.825415,
138,phase_2,165,pair_166,2.317437,4284.32717,4291.841566,
139,phase_2,165,pair_166,2.334142,4284.343896,4291.858271,
140,phase_2,165,pair_166,2.35094,4284.360683,4291.875069,
141,phase_2,165,pair_166,2.367653,4284.377423,4291.891782,
142,phase_2,165,pair_166,2.384184,4284.393904,4291.908313,
143,phase_2,165,pair_166,2.40093,4284.41064,4291.925059,
144,phase_2,165,pair_166,2.417655,4284.427397,4291.941784,
145,phase_2,165,pair_166,2.434359,4284.444116,4291.958488,
146,phase_2,165,pair_166,2.450741,4284.460452,4291.97487,
147,phase_2,165,pair_166,2.467352,4284.477068,4291.991481,
148,phase_2,165,pair_166,2.484173,4284.493899,4292.008302,
149,phase_2,165,pair_166,2.500723,4284.51043,4292.024852,
150,phase_2,165,pair_166,2.517399,4284.527107,4292.041528,
