frame_idx,phase,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker
0,phase_2,120,pair_121,0.0,4682.964208,4690.478596,stimulus_onset
1,phase_2,120,pair_121,0.017708,4682.981908,4690.496304,
2,phase_2,120,pair_121,0.0342,4682.998529,4690.512795,
3,phase_2,120,pair_121,0.050663,4683.014869,4690.529259,
4,phase_2,120,pair_121,0.067464,4683.031661,4690.54606,
5,phase_2,120,pair_121,0.084078,4683.048274,4690.562673,
6,phase_2,120,pair_121,0.100072,4683.06427,4690.578668,
7,phase_2,120,pair_121,0.116815,4683.08103,4690.595411,
8,phase_2,120,pair_121,0.133557,4683.097775,4690.612153,
9,phase_2,120,pair_121,0.150057,4683.114241,4690.628653,
10,phase_2,120,pair_121,0.167184,4683.131423,4690.64578,
11,phase_2,120,pair_121,0.183843,4683.148023,4690.662439,
12,phase_2,120,pair_121,0.200353,4683.164592,4690.678948,
13,phase_2,120,pair_121,0.217122,4683.181354,4690.695717,
14,phase_2,120,pair_121,0.233567,4683.19776,4690.712162,
15,phase_2,120,pair_121,0.250162,4683.214347,4690.728758,
16,phase_2,120,pair_121,0.266746,4683.230964,4690.745341,
17,phase_2,120,pair_121,0.28349,4683.247699,4690.762085,
18,phase_2,120,pair_121,0.300215,4683.264461,4690.778811,
19,phase_2,120,pair_121,0.316794,4683.28098,4690.795389,
20,phase_2,120,pair_121,0.333339,4683.297522,4690.811935,
21,phase_2,120,pair_121,0.350052,4683.314243,4690.828648,
22,phase_2,120,pair_121,0.366654,4683.330842,4690.84525,
23,phase_2,120,pair_121,0.383259,4683.347446,4690.861854,
24,phase_2,120,pair_121,0.400102,4683.364306,4690.878698,
25,phase_2,120,pair_121,0.416951,4683.381187,4690.895546,
26,phase_2,120,pair_121,0.433566,4683.397882,4690.912162,
27,phase_2,120,pair_121,0.45014,4683.414321,4690.928736,
28,phase_2,120,pair_121,0.466922,4683.431294,4690.945518,
29,phase_2,120,pair_121,0.483529,4683.447719,4690.962125,
30,phase_2,120,pair_121,0.500161,4683.464347,4690.978756,
31,phase_2,120,pair_121,0.51688,4683.481077,4690.995476,
32,phase_2,120,pair_121,0.533636,4683.497892,4691.012231,
33,phase_2,120,pair_121,0.550622,4683.514805,4691.029218,
34,phase_2,120,pair_121,0.566901,4683.531106,4691.045497,
35,phase_2,120,pair_121,0.58361,4683.547826,4691.062206,
36,phase_2,120,pair_121,0.600167,4683.564386,4691.078762,
37,phase_2,120,pair_121,0.616803,4683.581059,4691.095399,
38,phase_2,120,pair_121,0.633283,4683.597492,4691.111879,
39,phase_2,120,pair_121,0.650327,4683.61457,4691.128923,
40,phase_2,120,pair_121,0.666859,4683.631041,4691.145455,
41,phase_2,120,pair_121,0.683349,4683.647551,4691.161945,
42,phase_2,120,pair_121,0.700282,4683.664547,4691.178878,
43,phase_2,120,pair_121,0.716907,4683.681139,4691.195503,
44,phase_2,120,pair_121,0.73345,4683.697674,4691.212046,
45,phase_2,120,pair_121,0.750183,4683.714417,4691.228778,
46,phase_2,120,pair_121,0.767458,4683.731639,4691.246054,
47,phase_2,120,pair_121,0.783557,4683.747773,4691.262153,
48,phase_2,120,pair_121,0.800192,4683.764417,4691.278788,
49,phase_2,120,pair_121,0.816803,4683.781029,4691.295399,
50,phase_2,120,pair_121,0.833462,4683.797638,4691.312057,
51,phase_2,120,pair_121,0.850165,4683.814425,4691.328761,
52,phase_2,120,pair_121,0.868518,4683.832705,4691.347114,
53,phase_2,120,pair_121,0.899488,4683.863715,4691.378083,
54,phase_2,120,pair_121,0.918581,4683.882774,4691.397177,
55,phase_2,120,pair_121,0.933406,4683.89758,4691.412001,
56,phase_2,120,pair_121,0.949913,4683.914095,4691.428508,
57,phase_2,120,pair_121,0.966968,4683.93115,4691.445564,
58,phase_2,120,pair_121,0.983583,4683.947764,4691.462179,
59,phase_2,120,pair_121,1.000666,4683.96491,4691.479262,
60,phase_2,120,pair_121,1.032846,4683.997084,4691.511442,
61,phase_2,120,pair_121,1.066628,4684.030865,4691.545224,
62,phase_2,120,pair_121,1.099653,4684.063897,4691.578249,
63,phase_2,120,pair_121,1.132919,4684.097156,4691.611515,
64,phase_2,120,pair_121,1.166173,4684.130429,4691.644769,
65,phase_2,120,pair_121,1.183668,4684.147857,4691.662264,
66,phase_2,120,pair_121,1.200395,4684.164672,4691.678991,
67,phase_2,120,pair_121,1.232861,4684.197082,4691.711457,
68,phase_2,120,pair_121,1.250184,4684.214365,4691.728779,
69,phase_2,120,pair_121,1.266908,4684.231151,4691.745503,
70,phase_2,120,pair_121,1.283258,4684.24743,4691.761854,
71,phase_2,120,pair_121,1.300378,4684.26463,4691.778974,
72,phase_2,120,pair_121,1.316854,4684.281082,4691.79545,
73,phase_2,120,pair_121,1.333618,4684.297853,4691.812214,
74,phase_2,120,pair_121,1.350165,4684.314403,4691.82876,
75,phase_2,120,pair_121,1.366807,4684.331027,4691.845403,
76,phase_2,120,pair_121,1.383285,4684.347506,4691.861881,
77,phase_2,120,pair_121,1.401109,4684.365433,4691.879705,
78,phase_2,120,pair_121,1.416918,4684.381158,4691.895514,
79,phase_2,120,pair_121,1.433622,4684.397829,4691.912218,
80,phase_2,120,pair_121,1.450005,4684.414176,4691.928601,
81,phase_2,120,pair_121,1.466778,4684.430956,4691.945374,
82,phase_2,120,pair_121,1.483558,4684.447787,4691.962154,
83,phase_2,120,pair_121,1.500143,4684.464354,4691.978739,
84,phase_2,120,pair_121,1.517328,4684.48153,4691.995924,
85,phase_2,120,pair_121,1.533381,4684.49757,4692.011977,
