frame_idx,phase,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker
0,phase2,52,pair_053,0.0,7.931453,13.196745,single_opt_onset_seq1_opt1_buried moon
1,phase2,52,pair_053,0.017802,7.949366,13.214547,
2,phase2,52,pair_053,0.03456,7.966027,13.231305,
3,phase2,52,pair_053,0.050902,7.982346,13.247647,
4,phase2,52,pair_053,0.06749,7.998973,13.264235,
5,phase2,52,pair_053,0.084366,8.015824,13.281111,
6,phase2,52,pair_053,0.101107,8.032572,13.297852,
7,phase2,52,pair_053,0.118136,8.049607,13.314881,
8,phase2,52,pair_053,0.134779,8.066269,13.331524,
9,phase2,52,pair_053,0.151062,8.082507,13.347807,
10,phase2,52,pair_053,0.167649,8.099125,13.364394,
11,phase2,52,pair_053,0.184319,8.115775,13.381064,
12,phase2,52,pair_053,0.200835,8.132296,13.39758,
13,phase2,52,pair_053,0.217579,8.149033,13.414324,
14,phase2,52,pair_053,0.234503,8.165981,13.431248,
15,phase2,52,pair_053,0.251223,8.182707,13.447968,
16,phase2,52,pair_053,0.268532,8.199994,13.465277,
17,phase2,52,pair_053,0.284752,8.216215,13.481497,
18,phase2,52,pair_053,0.301623,8.2331,13.498368,
19,phase2,52,pair_053,0.318207,8.249698,13.514952,
20,phase2,52,pair_053,0.335284,8.26677,13.532029,
21,phase2,52,pair_053,0.351699,8.283346,13.548444,
22,phase2,52,pair_053,0.368134,8.299575,13.564879,
23,phase2,52,pair_053,0.384973,8.316479,13.581719,
24,phase2,52,pair_053,0.401166,8.332639,13.597911,
25,phase2,52,pair_053,0.4177,8.349154,13.614445,
26,phase2,52,pair_053,0.434225,8.36568,13.63097,
27,phase2,52,pair_053,0.450997,8.382456,13.647742,
28,phase2,52,pair_053,0.468018,8.399499,13.664763,
29,phase2,52,pair_053,0.484226,8.41573,13.680971,
30,phase2,52,pair_053,0.501096,8.432532,13.697841,
31,phase2,52,pair_053,0.51769,8.449142,13.714435,
32,phase2,52,pair_053,0.534352,8.465793,13.731097,
33,phase2,52,pair_053,0.551384,8.482843,13.748129,
34,phase2,52,pair_053,0.568276,8.49974,13.765021,
35,phase2,52,pair_053,0.584949,8.516424,13.781695,
36,phase2,52,pair_053,0.601467,8.532973,13.798213,
37,phase2,52,pair_053,0.618103,8.54959,13.814848,
38,phase2,52,pair_053,0.635042,8.566543,13.831787,
39,phase2,52,pair_053,0.651701,8.583197,13.848446,
40,phase2,52,pair_053,0.667858,8.599335,13.864603,
41,phase2,52,pair_053,0.684225,8.615681,13.88097,
42,phase2,52,pair_053,0.701036,8.632475,13.897781,
43,phase2,52,pair_053,0.717557,8.649042,13.914302,
44,phase2,52,pair_053,0.734693,8.66617,13.931438,
45,phase2,52,pair_053,0.750827,8.682267,13.947572,
46,phase2,52,pair_053,0.767698,8.699139,13.964443,
47,phase2,52,pair_053,0.784348,8.715788,13.981093,
48,phase2,52,pair_053,0.801285,8.732727,13.99803,
49,phase2,52,pair_053,0.817703,8.749169,14.014449,
50,phase2,52,pair_053,0.8343,8.765752,14.031045,
51,phase2,52,pair_053,0.85107,8.782543,14.047815,
52,phase2,52,pair_053,0.868485,8.799928,14.06523,
53,phase2,52,pair_053,0.884239,8.815708,14.080984,
54,phase2,52,pair_053,0.900878,8.832333,14.097623,
55,phase2,52,pair_053,0.918633,8.850121,14.115378,
56,phase2,52,pair_053,0.936436,8.86789,14.133182,
57,phase2,52,pair_053,0.951378,8.882857,14.148123,
58,phase2,52,pair_053,0.967685,8.89914,14.16443,
59,phase2,52,pair_053,0.984782,8.916254,14.181527,
60,phase2,52,pair_053,1.001489,8.932984,14.198234,
61,phase2,52,pair_053,1.018791,8.9503,14.215536,
62,phase2,52,pair_053,1.035298,8.966808,14.232043,
63,phase2,52,pair_053,1.051849,8.98338,14.248594,
64,phase2,52,pair_053,1.068677,9.000169,14.265422,
65,phase2,52,pair_053,1.085345,9.016821,14.28209,
66,phase2,52,pair_053,1.101778,9.033413,14.298523,
67,phase2,52,pair_053,1.118449,9.049918,14.315194,
68,phase2,52,pair_053,1.134437,9.065928,14.331182,
69,phase2,52,pair_053,1.151565,9.083045,14.34831,
70,phase2,52,pair_053,1.16825,9.099713,14.364995,
71,phase2,52,pair_053,1.184264,9.115743,14.381009,
72,phase2,52,pair_053,1.201855,9.133343,14.3986,
73,phase2,52,pair_053,1.217599,9.149043,14.414344,
74,phase2,52,pair_053,1.234169,9.165613,14.430914,
75,phase2,52,pair_053,1.251148,9.182587,14.447893,
76,phase2,52,pair_053,1.267602,9.199092,14.464347,
77,phase2,52,pair_053,1.284357,9.215812,14.481102,
78,phase2,52,pair_053,1.300954,9.232404,14.4977,
79,phase2,52,pair_053,1.318229,9.249688,14.514974,
80,phase2,52,pair_053,1.33434,9.265895,14.531085,
81,phase2,52,pair_053,1.351034,9.282502,14.547779,
82,phase2,52,pair_053,1.369156,9.300618,14.565901,
83,phase2,52,pair_053,1.384479,9.31593,14.581224,
84,phase2,52,pair_053,1.401479,9.33296,14.598224,
85,phase2,52,pair_053,1.418154,9.349692,14.6149,
86,phase2,52,pair_053,1.436833,9.368282,14.633578,
87,phase2,52,pair_053,1.451872,9.383315,14.648617,
88,phase2,52,pair_053,1.468596,9.400053,14.665341,
89,phase2,52,pair_053,1.484244,9.415689,14.680989,
0,phase2,52,pair_053,0.0,9.432718,14.697974,iti_onset_dur_1.530
1,phase2,52,pair_053,0.016909,9.44962,14.714884,
2,phase2,52,pair_053,0.032794,9.465447,14.730768,
3,phase2,52,pair_053,0.049531,9.482195,14.747505,
4,phase2,52,pair_053,0.066173,9.498856,14.764147,
5,phase2,52,pair_053,0.082721,9.515402,14.780696,
6,phase2,52,pair_053,0.100205,9.532919,14.798179,
7,phase2,52,pair_053,0.116812,9.549497,14.814786,
8,phase2,52,pair_053,0.132854,9.565529,14.830828,
9,phase2,52,pair_053,0.150392,9.583107,14.848366,
10,phase2,52,pair_053,0.166405,9.599085,14.864379,
11,phase2,52,pair_053,0.182825,9.615518,14.880799,
12,phase2,52,pair_053,0.199621,9.632378,14.897595,
13,phase2,52,pair_053,0.217309,9.650017,14.915283,
14,phase2,52,pair_053,0.233737,9.666408,14.931711,
15,phase2,52,pair_053,0.249489,9.682211,14.947463,
16,phase2,52,pair_053,0.266503,9.699204,14.964477,
17,phase2,52,pair_053,0.282867,9.715534,14.980841,
18,phase2,52,pair_053,0.299599,9.732278,14.997573,
19,phase2,52,pair_053,0.316924,9.749595,15.014898,
20,phase2,52,pair_053,0.3331,9.765785,15.031074,
21,phase2,52,pair_053,0.35011,9.782807,15.048084,
22,phase2,52,pair_053,0.366236,9.798941,15.064211,
23,phase2,52,pair_053,0.382894,9.815595,15.080868,
24,phase2,52,pair_053,0.400292,9.833006,15.098266,
25,phase2,52,pair_053,0.416944,9.849621,15.114918,
26,phase2,52,pair_053,0.432856,9.865522,15.13083,
27,phase2,52,pair_053,0.450004,9.882767,15.147978,
28,phase2,52,pair_053,0.46631,9.89906,15.164284,
29,phase2,52,pair_053,0.48345,9.916131,15.181424,
30,phase2,52,pair_053,0.499772,9.932476,15.197746,
31,phase2,52,pair_053,0.516903,9.949613,15.214877,
32,phase2,52,pair_053,0.5333,9.965976,15.231274,
33,phase2,52,pair_053,0.550323,9.983003,15.248297,
34,phase2,52,pair_053,0.566657,9.999358,15.264631,
35,phase2,52,pair_053,0.582829,10.015522,15.280803,
36,phase2,52,pair_053,0.600238,10.032947,15.298212,
37,phase2,52,pair_053,0.617021,10.049708,15.314995,
38,phase2,52,pair_053,0.633606,10.06632,15.33158,
39,phase2,52,pair_053,0.649928,10.082613,15.347902,
40,phase2,52,pair_053,0.666779,10.099503,15.364753,
41,phase2,52,pair_053,0.682795,10.115476,15.38077,
42,phase2,52,pair_053,0.699239,10.131915,15.397213,
43,phase2,52,pair_053,0.715921,10.148595,15.413895,
44,phase2,52,pair_053,0.733355,10.166052,15.431329,
45,phase2,52,pair_053,0.749484,10.182173,15.447459,
46,phase2,52,pair_053,0.76601,10.1987,15.463984,
47,phase2,52,pair_053,0.782869,10.215562,15.480843,
48,phase2,52,pair_053,0.800385,10.233085,15.498359,
49,phase2,52,pair_053,0.816381,10.24917,15.514355,
50,phase2,52,pair_053,0.832995,10.265691,15.530969,
51,phase2,52,pair_053,0.849824,10.282627,15.547798,
52,phase2,52,pair_053,0.866891,10.299638,15.564865,
53,phase2,52,pair_053,0.884003,10.316797,15.581977,
54,phase2,52,pair_053,0.900499,10.333204,15.598473,
55,phase2,52,pair_053,0.91705,10.349767,15.615024,
56,phase2,52,pair_053,0.932668,10.365403,15.630642,
57,phase2,52,pair_053,0.949811,10.382532,15.647785,
58,phase2,52,pair_053,0.966635,10.399346,15.664609,
59,phase2,52,pair_053,0.982566,10.415254,15.68054,
60,phase2,52,pair_053,0.999127,10.431801,15.697101,
61,phase2,52,pair_053,1.015804,10.448556,15.713778,
62,phase2,52,pair_053,1.03287,10.465554,15.730844,
63,phase2,52,pair_053,1.049136,10.481817,15.74711,
64,phase2,52,pair_053,1.066088,10.498774,15.764062,
65,phase2,52,pair_053,1.083395,10.51609,15.781369,
66,phase2,52,pair_053,1.099604,10.532286,15.797578,
67,phase2,52,pair_053,1.116067,10.548753,15.814041,
68,phase2,52,pair_053,1.132574,10.56526,15.830548,
69,phase2,52,pair_053,1.150184,10.582887,15.848158,
70,phase2,52,pair_053,1.165908,10.598608,15.863882,
71,phase2,52,pair_053,1.182721,10.615409,15.880695,
72,phase2,52,pair_053,1.199738,10.632443,15.897712,
73,phase2,52,pair_053,1.217116,10.649826,15.91509,
74,phase2,52,pair_053,1.233473,10.666172,15.931447,
75,phase2,52,pair_053,1.249515,10.682216,15.947489,
76,phase2,52,pair_053,1.267056,10.699758,15.96503,
77,phase2,52,pair_053,1.284144,10.716848,15.982118,
78,phase2,52,pair_053,1.300506,10.733206,15.99848,
79,phase2,52,pair_053,1.316843,10.749535,16.014817,
80,phase2,52,pair_053,1.333416,10.766114,16.031391,
81,phase2,52,pair_053,1.349676,10.782365,16.04765,
82,phase2,52,pair_053,1.366915,10.799604,16.064889,
83,phase2,52,pair_053,1.383509,10.816207,16.081483,
84,phase2,52,pair_053,1.400011,10.832703,16.097986,
85,phase2,52,pair_053,1.416676,10.849362,16.11465,
86,phase2,52,pair_053,1.433711,10.86657,16.131685,
87,phase2,52,pair_053,1.450661,10.883354,16.148635,
88,phase2,52,pair_053,1.4671,10.899804,16.165074,
89,phase2,52,pair_053,1.48301,10.915703,16.180984,
90,phase2,52,pair_053,1.49973,10.932429,16.197704,
91,phase2,52,pair_053,1.516136,10.948825,16.21411,
0,phase2,52,pair_053,0.0,10.965645,16.230921,single_opt_onset_seq2_opt3_ancient earth
1,phase2,52,pair_053,0.017652,10.983295,16.248573,
2,phase2,52,pair_053,0.033029,10.998659,16.26395,
3,phase2,52,pair_053,0.050641,11.016267,16.281562,
4,phase2,52,pair_053,0.066373,11.032014,16.297294,
5,phase2,52,pair_053,0.083533,11.04918,16.314454,
6,phase2,52,pair_053,0.100189,11.065828,16.33111,
7,phase2,52,pair_053,0.116529,11.082166,16.34745,
8,phase2,52,pair_053,0.133912,11.099563,16.364832,
9,phase2,52,pair_053,0.1508,11.116436,16.381721,
10,phase2,52,pair_053,0.167927,11.13359,16.398848,
11,phase2,52,pair_053,0.183832,11.149482,16.414753,
12,phase2,52,pair_053,0.200111,11.16576,16.431032,
13,phase2,52,pair_053,0.216925,11.182559,16.447846,
14,phase2,52,pair_053,0.233512,11.199164,16.464433,
15,phase2,52,pair_053,0.249833,11.215474,16.480754,
16,phase2,52,pair_053,0.267449,11.233092,16.49837,
17,phase2,52,pair_053,0.283488,11.249133,16.514409,
18,phase2,52,pair_053,0.300228,11.265864,16.531149,
19,phase2,52,pair_053,0.316817,11.282471,16.547738,
20,phase2,52,pair_053,0.333798,11.29947,16.564719,
21,phase2,52,pair_053,0.3502,11.315853,16.581121,
22,phase2,52,pair_053,0.367183,11.332867,16.598104,
23,phase2,52,pair_053,0.383779,11.349435,16.6147,
24,phase2,52,pair_053,0.399989,11.365629,16.63091,
25,phase2,52,pair_053,0.416651,11.382297,16.647572,
26,phase2,52,pair_053,0.43335,11.398993,16.664271,
27,phase2,52,pair_053,0.450068,11.415713,16.680989,
28,phase2,52,pair_053,0.467033,11.432693,16.697954,
29,phase2,52,pair_053,0.483765,11.4494,16.714686,
30,phase2,52,pair_053,0.500291,11.465936,16.731212,
31,phase2,52,pair_053,0.516637,11.482283,16.747558,
32,phase2,52,pair_053,0.533989,11.499658,16.764909,
33,phase2,52,pair_053,0.549828,11.515468,16.780749,
34,phase2,52,pair_053,0.567,11.532638,16.797921,
35,phase2,52,pair_053,0.583381,11.549021,16.814302,
36,phase2,52,pair_053,0.600099,11.56573,16.83102,
37,phase2,52,pair_053,0.616573,11.582204,16.847494,
38,phase2,52,pair_053,0.633983,11.599624,16.864904,
39,phase2,52,pair_053,0.650716,11.616364,16.881637,
40,phase2,52,pair_053,0.667218,11.632862,16.898139,
41,phase2,52,pair_053,0.683875,11.649528,16.914796,
42,phase2,52,pair_053,0.700146,11.665797,16.931067,
43,phase2,52,pair_053,0.716722,11.682396,16.947643,
44,phase2,52,pair_053,0.733623,11.699267,16.964544,
45,phase2,52,pair_053,0.75036,11.716006,16.981281,
46,phase2,52,pair_053,0.766527,11.732162,16.997448,
47,phase2,52,pair_053,0.78318,11.748818,17.014101,
48,phase2,52,pair_053,0.8001,11.765752,17.031021,
49,phase2,52,pair_053,0.816618,11.782256,17.047539,
50,phase2,52,pair_053,0.833258,11.7989,17.064179,
51,phase2,52,pair_053,0.850075,11.815719,17.080996,
52,phase2,52,pair_053,0.866729,11.832366,17.09765,
53,phase2,52,pair_053,0.884225,11.849921,17.115146,
54,phase2,52,pair_053,0.901118,11.86678,17.132039,
55,phase2,52,pair_053,0.917572,11.883232,17.148493,
56,phase2,52,pair_053,0.933751,11.899402,17.164671,
57,phase2,52,pair_053,0.950442,11.916072,17.181363,
58,phase2,52,pair_053,0.966465,11.932085,17.197386,
59,phase2,52,pair_053,0.983731,11.949369,17.214652,
60,phase2,52,pair_053,0.999927,11.965555,17.230848,
61,phase2,52,pair_053,1.016834,11.98248,17.247755,
62,phase2,52,pair_053,1.034492,12.000315,17.265413,
63,phase2,52,pair_053,1.049987,12.015636,17.280908,
64,phase2,52,pair_053,1.067355,12.033034,17.298276,
65,phase2,52,pair_053,1.083299,12.048945,17.31422,
66,phase2,52,pair_053,1.100586,12.066217,17.331507,
67,phase2,52,pair_053,1.116642,12.082277,17.347563,
68,phase2,52,pair_053,1.133497,12.099135,17.364418,
69,phase2,52,pair_053,1.150057,12.115688,17.380978,
70,phase2,52,pair_053,1.167097,12.132744,17.398018,
71,phase2,52,pair_053,1.183349,12.148968,17.41427,
72,phase2,52,pair_053,1.200012,12.165631,17.430933,
73,phase2,52,pair_053,1.216733,12.182361,17.447654,
74,phase2,52,pair_053,1.233153,12.198771,17.464074,
75,phase2,52,pair_053,1.249954,12.215579,17.480875,
76,phase2,52,pair_053,1.266751,12.232365,17.497672,
77,phase2,52,pair_053,1.284073,12.249739,17.514994,
78,phase2,52,pair_053,1.300027,12.26565,17.530948,
79,phase2,52,pair_053,1.316604,12.282224,17.547525,
80,phase2,52,pair_053,1.333228,12.298841,17.564149,
81,phase2,52,pair_053,1.350447,12.31612,17.581368,
82,phase2,52,pair_053,1.366942,12.332593,17.597863,
83,phase2,52,pair_053,1.383349,12.348976,17.61427,
84,phase2,52,pair_053,1.40051,12.366151,17.631431,
85,phase2,52,pair_053,1.416418,12.382018,17.647339,
86,phase2,52,pair_053,1.433076,12.398684,17.663997,
87,phase2,52,pair_053,1.450469,12.416104,17.68139,
88,phase2,52,pair_053,1.467221,12.432873,17.698142,
89,phase2,52,pair_053,1.483501,12.449166,17.714422,
90,phase2,52,pair_053,1.49979,12.465437,17.730711,
0,phase2,52,pair_053,0.0,12.482256,17.747527,iti_onset_dur_1.228
1,phase2,52,pair_053,0.016759,12.499001,17.764286,
2,phase2,52,pair_053,0.033252,12.515484,17.780779,
