frame_idx,phase,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker
0,phase1,46,pair_047,0.0,2296.7674,2306.625932,stimulus_onset
1,phase1,46,pair_047,0.016652,2296.784054,2306.642584,
2,phase1,46,pair_047,0.033293,2296.800691,2306.659224,
3,phase1,46,pair_047,0.050315,2296.817714,2306.676247,
4,phase1,46,pair_047,0.06692,2296.834318,2306.692851,
5,phase1,46,pair_047,0.083292,2296.850691,2306.709224,
6,phase1,46,pair_047,0.099895,2296.867295,2306.725827,
7,phase1,46,pair_047,0.116634,2296.884033,2306.742566,
8,phase1,46,pair_047,0.133672,2296.90107,2306.759604,
9,phase1,46,pair_047,0.149936,2296.917334,2306.775868,
10,phase1,46,pair_047,0.166689,2296.934088,2306.792621,
11,phase1,46,pair_047,0.183297,2296.950696,2306.809229,
12,phase1,46,pair_047,0.200289,2296.967687,2306.826221,
13,phase1,46,pair_047,0.216642,2296.98404,2306.842574,
14,phase1,46,pair_047,0.233524,2297.000924,2306.859456,
15,phase1,46,pair_047,0.250231,2297.01763,2306.876163,
16,phase1,46,pair_047,0.26662,2297.034018,2306.892552,
17,phase1,46,pair_047,0.283594,2297.050993,2306.909526,
18,phase1,46,pair_047,0.299969,2297.067368,2306.925901,
19,phase1,46,pair_047,0.316638,2297.08404,2306.94257,
20,phase1,46,pair_047,0.333299,2297.100698,2306.959231,
21,phase1,46,pair_047,0.350275,2297.117673,2306.976207,
22,phase1,46,pair_047,0.366657,2297.134056,2306.992588,
23,phase1,46,pair_047,0.383306,2297.150707,2307.009238,
24,phase1,46,pair_047,0.399981,2297.167381,2307.025913,
25,phase1,46,pair_047,0.41694,2297.184338,2307.042872,
26,phase1,46,pair_047,0.433307,2297.200709,2307.059239,
27,phase1,46,pair_047,0.449979,2297.217378,2307.075911,
28,phase1,46,pair_047,0.466647,2297.234046,2307.092579,
29,phase1,46,pair_047,0.483606,2297.251004,2307.109538,
30,phase1,46,pair_047,0.499968,2297.267366,2307.1259,
