frame_idx,phase,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker
0,phase3,2,pair_003,0.0,12.898017,18.461757,stimulus_onset
1,phase3,2,pair_003,0.016844,12.91481,18.478601,
2,phase3,2,pair_003,0.033924,12.931996,18.49568,
3,phase3,2,pair_003,0.05036,12.948366,18.512117,
4,phase3,2,pair_003,0.067403,12.965418,18.52916,
5,phase3,2,pair_003,0.083549,12.981547,18.545306,
6,phase3,2,pair_003,0.100205,12.998228,18.561962,
7,phase3,2,pair_003,0.117633,13.015644,18.579389,
8,phase3,2,pair_003,0.133546,13.031555,18.595302,
9,phase3,2,pair_003,0.150278,13.048275,18.612035,
10,phase3,2,pair_003,0.166837,13.064853,18.628593,
11,phase3,2,pair_003,0.18372,13.081729,18.645477,
12,phase3,2,pair_003,0.200535,13.098502,18.662292,
13,phase3,2,pair_003,0.217418,13.115383,18.679175,
14,phase3,2,pair_003,0.23454,13.132556,18.696297,
15,phase3,2,pair_003,0.250373,13.148365,18.71213,
16,phase3,2,pair_003,0.266878,13.164849,18.728635,
17,phase3,2,pair_003,0.283428,13.181407,18.745185,
18,phase3,2,pair_003,0.300541,13.198514,18.762297,
19,phase3,2,pair_003,0.316674,13.214648,18.778431,
20,phase3,2,pair_003,0.333484,13.231512,18.795241,
21,phase3,2,pair_003,0.35028,13.248253,18.812036,
22,phase3,2,pair_003,0.366729,13.264699,18.828485,
23,phase3,2,pair_003,0.383497,13.281508,18.845254,
24,phase3,2,pair_003,0.400165,13.298158,18.861921,
25,phase3,2,pair_003,0.417248,13.315227,18.879005,
26,phase3,2,pair_003,0.433284,13.33129,18.895041,
27,phase3,2,pair_003,0.450151,13.348144,18.911907,
28,phase3,2,pair_003,0.466937,13.36493,18.928694,
29,phase3,2,pair_003,0.483765,13.381837,18.945522,
30,phase3,2,pair_003,0.50028,13.398268,18.962036,
31,phase3,2,pair_003,0.517507,13.415491,18.979263,
32,phase3,2,pair_003,0.533563,13.431582,18.99532,
33,phase3,2,pair_003,0.55021,13.4482,19.011967,
34,phase3,2,pair_003,0.567361,13.46535,19.029117,
35,phase3,2,pair_003,0.583363,13.481352,19.04512,
36,phase3,2,pair_003,0.600266,13.498265,19.062023,
37,phase3,2,pair_003,0.616925,13.51489,19.078682,
38,phase3,2,pair_003,0.633733,13.531741,19.095489,
39,phase3,2,pair_003,0.650608,13.548576,19.112365,
40,phase3,2,pair_003,0.66717,13.565146,19.128927,
41,phase3,2,pair_003,0.68357,13.581543,19.145326,
42,phase3,2,pair_003,0.700666,13.598716,19.162422,
43,phase3,2,pair_003,0.716916,13.614926,19.178673,
44,phase3,2,pair_003,0.733441,13.631414,19.195198,
45,phase3,2,pair_003,0.750248,13.648225,19.212005,
46,phase3,2,pair_003,0.766627,13.664629,19.228384,
47,phase3,2,pair_003,0.783381,13.68135,19.245138,
48,phase3,2,pair_003,0.800126,13.698107,19.261883,
49,phase3,2,pair_003,0.816642,13.714648,19.278398,
50,phase3,2,pair_003,0.899528,13.79753,19.361285,
51,phase3,2,pair_003,0.917187,13.815162,19.378944,
52,phase3,2,pair_003,0.933835,13.831858,19.395592,
53,phase3,2,pair_003,0.95017,13.848137,19.411927,
54,phase3,2,pair_003,0.966853,13.864851,19.42861,
55,phase3,2,pair_003,0.983394,13.881399,19.445151,
56,phase3,2,pair_003,1.000156,13.89813,19.461912,
57,phase3,2,pair_003,1.017043,13.915017,19.478799,
58,phase3,2,pair_003,1.033342,13.931349,19.495099,
