frame_idx,phase,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker
0,phase1,85,pair_086,0.0,547.513262,557.371791,stimulus_onset
1,phase1,85,pair_086,0.018273,547.531532,557.390064,
2,phase1,85,pair_086,0.033659,547.546917,557.40545,
3,phase1,85,pair_086,0.049724,547.562981,557.421515,
4,phase1,85,pair_086,0.066086,547.579343,557.437877,
5,phase1,85,pair_086,0.082797,547.596055,557.454588,
6,phase1,85,pair_086,0.099456,547.612717,557.471247,
7,phase1,85,pair_086,0.116208,547.629466,557.487999,
8,phase1,85,pair_086,0.132806,547.646064,557.504597,
9,phase1,85,pair_086,0.149451,547.662709,557.521242,
10,phase1,85,pair_086,0.166127,547.679385,557.537918,
11,phase1,85,pair_086,0.182805,547.696063,557.554596,
12,phase1,85,pair_086,0.1998,547.713062,557.57159,
13,phase1,85,pair_086,0.216152,547.72941,557.587943,
14,phase1,85,pair_086,0.232797,547.746055,557.604588,
15,phase1,85,pair_086,0.249508,547.762766,557.621299,
16,phase1,85,pair_086,0.266125,547.779382,557.637916,
17,phase1,85,pair_086,0.282789,547.796046,557.65458,
18,phase1,85,pair_086,0.29945,547.812708,557.671241,
19,phase1,85,pair_086,0.31617,547.829427,557.687961,
20,phase1,85,pair_086,0.33286,547.846117,557.704651,
21,phase1,85,pair_086,0.349373,547.862631,557.721163,
22,phase1,85,pair_086,0.366113,547.87937,557.737903,
23,phase1,85,pair_086,0.382799,547.896056,557.75459,
24,phase1,85,pair_086,0.399454,547.912712,557.771245,
25,phase1,85,pair_086,0.416099,547.929356,557.78789,
26,phase1,85,pair_086,0.432785,547.946042,557.804576,
27,phase1,85,pair_086,0.449505,547.962765,557.821296,
28,phase1,85,pair_086,0.466121,547.979379,557.837912,
29,phase1,85,pair_086,0.482785,547.996042,557.854576,
30,phase1,85,pair_086,0.499474,548.012731,557.871265,
31,phase1,85,pair_086,0.516141,548.029398,557.887931,
32,phase1,85,pair_086,0.532801,548.046058,557.904592,
33,phase1,85,pair_086,0.54943,548.062687,557.92122,
34,phase1,85,pair_086,0.566112,548.07937,557.937903,
35,phase1,85,pair_086,0.582849,548.096106,557.95464,
36,phase1,85,pair_086,0.599443,548.1127,557.971234,
37,phase1,85,pair_086,0.616222,548.129479,557.988013,
38,phase1,85,pair_086,0.63279,548.146047,558.004581,
39,phase1,85,pair_086,0.649732,548.162989,558.021522,
40,phase1,85,pair_086,0.666087,548.179344,558.037878,
41,phase1,85,pair_086,0.682772,548.19603,558.054563,
