frame_idx,phase,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker
0,phase3,0,pair_001,0.0,0.131248,21.321258,stimulus_onset
1,phase3,0,pair_001,0.017301,0.148545,21.338559,
2,phase3,0,pair_001,0.033982,0.165234,21.35524,
3,phase3,0,pair_001,0.050509,0.181759,21.371767,
4,phase3,0,pair_001,0.067248,0.198508,21.388506,
5,phase3,0,pair_001,0.08406,0.215324,21.405318,
6,phase3,0,pair_001,0.101241,0.232564,21.422499,
7,phase3,0,pair_001,0.117236,0.248498,21.438493,
8,phase3,0,pair_001,0.134838,0.266147,21.456096,
9,phase3,0,pair_001,0.150603,0.281867,21.471861,
10,phase3,0,pair_001,0.167579,0.298848,21.488837,
11,phase3,0,pair_001,0.18441,0.315669,21.505668,
12,phase3,0,pair_001,0.201028,0.332305,21.522286,
13,phase3,0,pair_001,0.217462,0.348723,21.53872,
14,phase3,0,pair_001,0.233887,0.36516,21.555145,
15,phase3,0,pair_001,0.251902,0.383222,21.57316,
16,phase3,0,pair_001,0.267911,0.399204,21.589169,
17,phase3,0,pair_001,0.284588,0.415869,21.605846,
18,phase3,0,pair_001,0.30112,0.432411,21.622378,
19,phase3,0,pair_001,0.318504,0.44982,21.639762,
20,phase3,0,pair_001,0.334726,0.46599,21.655984,
21,phase3,0,pair_001,0.351117,0.482402,21.672375,
22,phase3,0,pair_001,0.368369,0.499654,21.689626,
23,phase3,0,pair_001,0.38444,0.515719,21.705698,
24,phase3,0,pair_001,0.401013,0.5323,21.722271,
25,phase3,0,pair_001,0.417759,0.549034,21.739017,
26,phase3,0,pair_001,0.43477,0.566046,21.756027,
27,phase3,0,pair_001,0.451155,0.582454,21.772413,
28,phase3,0,pair_001,0.467602,0.598863,21.78886,
29,phase3,0,pair_001,0.483981,0.615272,21.805239,
30,phase3,0,pair_001,0.501564,0.632855,21.822822,
31,phase3,0,pair_001,0.51794,0.649212,21.839198,
32,phase3,0,pair_001,0.534429,0.665702,21.855687,
33,phase3,0,pair_001,0.550968,0.682333,21.872226,
34,phase3,0,pair_001,0.568096,0.699445,21.889354,
35,phase3,0,pair_001,0.584338,0.715745,21.905596,
36,phase3,0,pair_001,0.600759,0.732055,21.922017,
