frame_idx,phase,trial_id,stim_pair_id,elapsed_time,global_time,flip_time,event_marker
0,phase2,90,pair_091,0.0,48.280987,53.546232,single_opt_onset_seq1_opt1_cold
1,phase2,90,pair_091,0.017253,48.298217,53.563484,
2,phase2,90,pair_091,0.034095,48.315057,53.580327,
3,phase2,90,pair_091,0.050721,48.331673,53.596953,
4,phase2,90,pair_091,0.067598,48.348562,53.61383,
5,phase2,90,pair_091,0.083976,48.364937,53.630207,
6,phase2,90,pair_091,0.100137,48.381086,53.646369,
7,phase2,90,pair_091,0.117587,48.398549,53.663818,
8,phase2,90,pair_091,0.134163,48.415117,53.680394,
9,phase2,90,pair_091,0.150902,48.431846,53.697133,
10,phase2,90,pair_091,0.166832,48.447772,53.713064,
11,phase2,90,pair_091,0.184056,48.465014,53.730288,
12,phase2,90,pair_091,0.20086,48.481828,53.747091,
13,phase2,90,pair_091,0.21726,48.498226,53.763492,
14,phase2,90,pair_091,0.233554,48.514514,53.779786,
15,phase2,90,pair_091,0.250324,48.531277,53.796555,
16,phase2,90,pair_091,0.266978,48.547941,53.813209,
17,phase2,90,pair_091,0.284612,48.565592,53.830844,
18,phase2,90,pair_091,0.300549,48.581506,53.846781,
19,phase2,90,pair_091,0.317259,48.598225,53.86349,
20,phase2,90,pair_091,0.333971,48.614931,53.880202,
21,phase2,90,pair_091,0.35049,48.63145,53.896721,
22,phase2,90,pair_091,0.36731,48.64827,53.913541,
23,phase2,90,pair_091,0.383955,48.664915,53.930186,
24,phase2,90,pair_091,0.400326,48.68128,53.946557,
25,phase2,90,pair_091,0.41681,48.69789,53.963041,
26,phase2,90,pair_091,0.43364,48.714594,53.979871,
27,phase2,90,pair_091,0.450859,48.731807,53.99709,
28,phase2,90,pair_091,0.466891,48.747843,54.013123,
29,phase2,90,pair_091,0.483459,48.764413,54.029691,
30,phase2,90,pair_091,0.50029,48.781261,54.046521,
31,phase2,90,pair_091,0.517457,48.798431,54.063689,
32,phase2,90,pair_091,0.533563,48.814528,54.079794,
33,phase2,90,pair_091,0.550696,48.831653,54.096928,
34,phase2,90,pair_091,0.567345,48.848308,54.113576,
35,phase2,90,pair_091,0.584261,48.865221,54.130492,
36,phase2,90,pair_091,0.600423,48.881398,54.146655,
37,phase2,90,pair_091,0.617278,48.898272,54.16351,
38,phase2,90,pair_091,0.633786,48.914739,54.180018,
39,phase2,90,pair_091,0.650453,48.931488,54.196685,
40,phase2,90,pair_091,0.666895,48.947857,54.213126,
41,phase2,90,pair_091,0.684407,48.965385,54.230639,
42,phase2,90,pair_091,0.700831,48.981827,54.247063,
43,phase2,90,pair_091,0.717481,48.998468,54.263713,
44,phase2,90,pair_091,0.734581,49.015551,54.280812,
45,phase2,90,pair_091,0.750694,49.031691,54.296925,
46,phase2,90,pair_091,0.76745,49.048402,54.313682,
47,phase2,90,pair_091,0.784146,49.065149,54.330378,
48,phase2,90,pair_091,0.800922,49.081867,54.347154,
49,phase2,90,pair_091,0.816906,49.097857,54.363137,
50,phase2,90,pair_091,0.833675,49.114644,54.379907,
51,phase2,90,pair_091,0.849934,49.130901,54.396166,
52,phase2,90,pair_091,0.866982,49.147964,54.413214,
53,phase2,90,pair_091,0.883905,49.164866,54.430137,
54,phase2,90,pair_091,0.900555,49.181515,54.446786,
55,phase2,90,pair_091,0.916826,49.197778,54.463058,
56,phase2,90,pair_091,0.934245,49.215265,54.480476,
57,phase2,90,pair_091,0.950326,49.231281,54.496558,
58,phase2,90,pair_091,0.967304,49.24826,54.513535,
59,phase2,90,pair_091,0.983443,49.264402,54.529674,
60,phase2,90,pair_091,1.000919,49.281888,54.54715,
61,phase2,90,pair_091,1.017302,49.298277,54.563534,
62,phase2,90,pair_091,1.034177,49.315119,54.580409,
63,phase2,90,pair_091,1.050349,49.331321,54.59658,
64,phase2,90,pair_091,1.067571,49.348509,54.613803,
65,phase2,90,pair_091,1.084249,49.36522,54.630481,
66,phase2,90,pair_091,1.101564,49.382512,54.647796,
67,phase2,90,pair_091,1.117371,49.398317,54.663602,
68,phase2,90,pair_091,1.133437,49.41437,54.679668,
69,phase2,90,pair_091,1.150264,49.431209,54.696495,
70,phase2,90,pair_091,1.167525,49.448504,54.713756,
71,phase2,90,pair_091,1.183984,49.464944,54.730216,
72,phase2,90,pair_091,1.200711,49.481669,54.746942,
73,phase2,90,pair_091,1.216833,49.497791,54.763064,
74,phase2,90,pair_091,1.233521,49.514466,54.779753,
75,phase2,90,pair_091,1.250778,49.531741,54.797009,
76,phase2,90,pair_091,1.267422,49.548369,54.813654,
77,phase2,90,pair_091,1.283196,49.564145,54.829427,
78,phase2,90,pair_091,1.30122,49.58218,54.847451,
79,phase2,90,pair_091,1.317477,49.59846,54.863708,
80,phase2,90,pair_091,1.333576,49.614531,54.879808,
81,phase2,90,pair_091,1.351044,49.632016,54.897276,
82,phase2,90,pair_091,1.366597,49.647515,54.912828,
83,phase2,90,pair_091,1.383402,49.664341,54.929634,
84,phase2,90,pair_091,1.400473,49.681421,54.946705,
85,phase2,90,pair_091,1.41708,49.698057,54.963311,
86,phase2,90,pair_091,1.433725,49.714741,54.979957,
87,phase2,90,pair_091,1.449962,49.730908,54.996193,
88,phase2,90,pair_091,1.467071,49.748115,55.013303,
89,phase2,90,pair_091,1.483438,49.764379,55.029669,
0,phase2,90,pair_091,0.0,49.781189,55.046449,iti_onset_dur_1.437
1,phase2,90,pair_091,0.016322,49.79747,55.062771,
2,phase2,90,pair_091,0.033028,49.81417,55.079477,
3,phase2,90,pair_091,0.049784,49.830941,55.096233,
4,phase2,90,pair_091,0.067083,49.848239,55.113533,
5,phase2,90,pair_091,0.083726,49.864902,55.130175,
6,phase2,90,pair_091,0.100373,49.881578,55.146822,
7,phase2,90,pair_091,0.116973,49.898115,55.163422,
8,phase2,90,pair_091,0.132922,49.91408,55.179372,
9,phase2,90,pair_091,0.149651,49.930792,55.1961,
10,phase2,90,pair_091,0.166708,49.947945,55.213157,
11,phase2,90,pair_091,0.183832,49.964986,55.230281,
12,phase2,90,pair_091,0.19973,49.980868,55.24618,
13,phase2,90,pair_091,0.216229,49.997379,55.262679,
14,phase2,90,pair_091,0.233358,50.014532,55.279807,
15,phase2,90,pair_091,0.250515,50.031654,55.296965,
16,phase2,90,pair_091,0.266982,50.048139,55.313431,
17,phase2,90,pair_091,0.282774,50.063905,55.329224,
18,phase2,90,pair_091,0.299538,50.080707,55.345987,
19,phase2,90,pair_091,0.31652,50.097689,55.362969,
20,phase2,90,pair_091,0.333428,50.114597,55.379877,
21,phase2,90,pair_091,0.349481,50.130653,55.39593,
22,phase2,90,pair_091,0.367302,50.148473,55.413751,
23,phase2,90,pair_091,0.383076,50.16424,55.429526,
24,phase2,90,pair_091,0.399668,50.180829,55.446118,
25,phase2,90,pair_091,0.416466,50.19763,55.462915,
26,phase2,90,pair_091,0.433266,50.214423,55.479715,
27,phase2,90,pair_091,0.450252,50.23144,55.496701,
28,phase2,90,pair_091,0.466952,50.248202,55.513401,
29,phase2,90,pair_091,0.483058,50.264217,55.529507,
30,phase2,90,pair_091,0.500255,50.281413,55.546705,
31,phase2,90,pair_091,0.51626,50.297405,55.562709,
32,phase2,90,pair_091,0.532944,50.314094,55.579393,
33,phase2,90,pair_091,0.549539,50.330692,55.595988,
34,phase2,90,pair_091,0.566496,50.347643,55.612945,
35,phase2,90,pair_091,0.583122,50.364279,55.629571,
36,phase2,90,pair_091,0.600209,50.381388,55.646659,
37,phase2,90,pair_091,0.616288,50.397432,55.662737,
38,phase2,90,pair_091,0.633971,50.41518,55.680421,
39,phase2,90,pair_091,0.649645,50.430807,55.696095,
40,phase2,90,pair_091,0.66649,50.447638,55.712939,
41,phase2,90,pair_091,0.683018,50.46417,55.729467,
42,phase2,90,pair_091,0.700167,50.48142,55.746616,
43,phase2,90,pair_091,0.716522,50.497681,55.762971,
44,phase2,90,pair_091,0.734018,50.515164,55.780468,
45,phase2,90,pair_091,0.750311,50.531549,55.79676,
46,phase2,90,pair_091,0.766518,50.547674,55.812967,
47,phase2,90,pair_091,0.782961,50.564103,55.82941,
48,phase2,90,pair_091,0.800278,50.581439,55.846727,
49,phase2,90,pair_091,0.817122,50.598271,55.863571,
50,phase2,90,pair_091,0.833096,50.61425,55.879545,
51,phase2,90,pair_091,0.849712,50.630899,55.896162,
52,phase2,90,pair_091,0.866348,50.647522,55.912798,
53,phase2,90,pair_091,0.883177,50.664341,55.929626,
54,phase2,90,pair_091,0.89984,50.680999,55.946289,
55,phase2,90,pair_091,0.916274,50.697449,55.962724,
56,phase2,90,pair_091,0.933429,50.714719,55.979879,
57,phase2,90,pair_091,0.950667,50.731957,55.997116,
58,phase2,90,pair_091,0.966955,50.7482,56.013404,
59,phase2,90,pair_091,0.983937,50.765146,56.030386,
60,phase2,90,pair_091,1.000196,50.781341,56.046645,
61,phase2,90,pair_091,1.016483,50.797629,56.062932,
62,phase2,90,pair_091,1.032913,50.814057,56.079362,
63,phase2,90,pair_091,1.049642,50.830803,56.096092,
64,phase2,90,pair_091,1.067098,50.84827,56.113548,
65,phase2,90,pair_091,1.084032,50.865179,56.130482,
66,phase2,90,pair_091,1.099631,50.880783,56.14608,
67,phase2,90,pair_091,1.117326,50.898529,56.163775,
68,phase2,90,pair_091,1.133306,50.914488,56.179756,
69,phase2,90,pair_091,1.149548,50.930709,56.195998,
70,phase2,90,pair_091,1.167501,50.948661,56.213951,
71,phase2,90,pair_091,1.183882,50.965035,56.230331,
72,phase2,90,pair_091,1.199465,50.980598,56.245915,
73,phase2,90,pair_091,1.217182,50.998335,56.263631,
74,phase2,90,pair_091,1.234141,51.015361,56.280591,
75,phase2,90,pair_091,1.249843,51.030996,56.296292,
76,phase2,90,pair_091,1.267037,51.048209,56.313487,
77,phase2,90,pair_091,1.283183,51.064337,56.329633,
78,phase2,90,pair_091,1.299669,51.080811,56.346119,
79,phase2,90,pair_091,1.316386,51.09755,56.362835,
80,phase2,90,pair_091,1.334002,51.11518,56.380452,
81,phase2,90,pair_091,1.349827,51.13099,56.396276,
82,phase2,90,pair_091,1.366398,51.147566,56.412847,
83,phase2,90,pair_091,1.383216,51.164393,56.429665,
84,phase2,90,pair_091,1.399781,51.180948,56.446231,
85,phase2,90,pair_091,1.416766,51.197935,56.463215,
86,phase2,90,pair_091,1.43349,51.214663,56.47994,
0,phase2,90,pair_091,0.0,51.232396,56.497601,single_opt_onset_seq2_opt3_lie
1,phase2,90,pair_091,0.015566,51.247895,56.513167,
2,phase2,90,pair_091,0.034996,51.267314,56.532597,
3,phase2,90,pair_091,0.049075,51.281479,56.546676,
4,phase2,90,pair_091,0.065763,51.298111,56.563363,
5,phase2,90,pair_091,0.082431,51.31478,56.580031,
6,phase2,90,pair_091,0.09967,51.332011,56.59727,
7,phase2,90,pair_091,0.115542,51.347847,56.613142,
8,phase2,90,pair_091,0.132108,51.364395,56.629709,
9,phase2,90,pair_091,0.148875,51.38119,56.646475,
10,phase2,90,pair_091,0.165082,51.397368,56.662682,
11,phase2,90,pair_091,0.182153,51.414472,56.679754,
12,phase2,90,pair_091,0.198802,51.431122,56.696402,
13,phase2,90,pair_091,0.215624,51.447955,56.713225,
14,phase2,90,pair_091,0.232144,51.464473,56.729745,
15,phase2,90,pair_091,0.248844,51.481225,56.746445,
16,phase2,90,pair_091,0.265495,51.497799,56.763095,
17,phase2,90,pair_091,0.28241,51.514769,56.78001,
18,phase2,90,pair_091,0.298759,51.531072,56.79636,
19,phase2,90,pair_091,0.315697,51.54799,56.813298,
20,phase2,90,pair_091,0.331848,51.564137,56.829449,
21,phase2,90,pair_091,0.349065,51.581367,56.846666,
22,phase2,90,pair_091,0.365291,51.59759,56.862891,
23,phase2,90,pair_091,0.381989,51.614297,56.879589,
24,phase2,90,pair_091,0.399345,51.631663,56.896945,
25,phase2,90,pair_091,0.415432,51.647771,56.913033,
26,phase2,90,pair_091,0.432474,51.664815,56.930075,
27,phase2,90,pair_091,0.44878,51.681109,56.946381,
28,phase2,90,pair_091,0.465612,51.697947,56.963212,
29,phase2,90,pair_091,0.482349,51.714689,56.979949,
30,phase2,90,pair_091,0.499326,51.731652,56.996926,
31,phase2,90,pair_091,0.51598,51.748308,57.01358,
32,phase2,90,pair_091,0.532087,51.764404,57.029687,
33,phase2,90,pair_091,0.549927,51.782253,57.047528,
34,phase2,90,pair_091,0.565526,51.797835,57.063127,
35,phase2,90,pair_091,0.582987,51.815287,57.080588,
36,phase2,90,pair_091,0.598867,51.831182,57.096467,
37,phase2,90,pair_091,0.615602,51.847935,57.113202,
38,phase2,90,pair_091,0.632653,51.865001,57.130254,
39,phase2,90,pair_091,0.64887,51.881218,57.14647,
40,phase2,90,pair_091,0.665975,51.898329,57.163575,
41,phase2,90,pair_091,0.682269,51.914628,57.179869,
42,phase2,90,pair_091,0.700647,51.932994,57.198247,
43,phase2,90,pair_091,0.715708,51.948047,57.213309,
44,phase2,90,pair_091,0.732394,51.964739,57.229994,
45,phase2,90,pair_091,0.749288,51.9816,57.246889,
46,phase2,90,pair_091,0.767255,51.999598,57.264856,
47,phase2,90,pair_091,0.782486,52.014809,57.280086,
48,phase2,90,pair_091,0.79911,52.031455,57.29671,
49,phase2,90,pair_091,0.815502,52.047831,57.313102,
50,phase2,90,pair_091,0.832154,52.064495,57.329755,
51,phase2,90,pair_091,0.849395,52.081733,57.346995,
52,phase2,90,pair_091,0.865592,52.097911,57.363192,
53,phase2,90,pair_091,0.881871,52.114199,57.379471,
54,phase2,90,pair_091,0.899183,52.131523,57.396783,
55,phase2,90,pair_091,0.915863,52.148207,57.413464,
56,phase2,90,pair_091,0.932684,52.165022,57.430285,
57,phase2,90,pair_091,0.94936,52.181701,57.446961,
58,phase2,90,pair_091,0.965689,52.198016,57.46329,
59,phase2,90,pair_091,0.981932,52.21425,57.479533,
60,phase2,90,pair_091,0.998733,52.231056,57.496334,
61,phase2,90,pair_091,1.015969,52.248303,57.513569,
62,phase2,90,pair_091,1.03242,52.264749,57.530021,
63,phase2,90,pair_091,1.049238,52.281572,57.546839,
64,phase2,90,pair_091,1.06524,52.297555,57.56284,
65,phase2,90,pair_091,1.082006,52.31434,57.579607,
66,phase2,90,pair_091,1.099302,52.331641,57.596903,
67,phase2,90,pair_091,1.115516,52.347861,57.613116,
68,phase2,90,pair_091,1.132064,52.364387,57.629664,
69,phase2,90,pair_091,1.148983,52.381315,57.646583,
70,phase2,90,pair_091,1.165683,52.398022,57.663283,
71,phase2,90,pair_091,1.18275,52.415113,57.680351,
72,phase2,90,pair_091,1.198644,52.430954,57.696244,
73,phase2,90,pair_091,1.215096,52.447404,57.712697,
74,phase2,90,pair_091,1.232005,52.464332,57.729605,
75,phase2,90,pair_091,1.249013,52.48133,57.746614,
76,phase2,90,pair_091,1.26538,52.497721,57.76298,
77,phase2,90,pair_091,1.28229,52.514615,57.779891,
78,phase2,90,pair_091,1.298629,52.530965,57.79623,
79,phase2,90,pair_091,1.315749,52.548079,57.813349,
80,phase2,90,pair_091,1.332117,52.564451,57.829717,
81,phase2,90,pair_091,1.348505,52.580821,57.846106,
82,phase2,90,pair_091,1.365165,52.597484,57.862765,
83,phase2,90,pair_091,1.382818,52.615161,57.880419,
84,phase2,90,pair_091,1.399601,52.631936,57.897201,
85,phase2,90,pair_091,1.416084,52.648424,57.913684,
86,phase2,90,pair_091,1.43197,52.664297,57.92957,
87,phase2,90,pair_091,1.4486,52.680915,57.9462,
88,phase2,90,pair_091,1.46544,52.697758,57.963041,
89,phase2,90,pair_091,1.482297,52.714621,57.979897,
